Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCN,partial_alignment_u2000_i5000_sp0.01_ns0.1_deg2.0,TUNED,synth,12,1,31,20,"{'anneal_epochs': 20, 'learning_rate': 0.005, 'n_layers': 4, 'reg_weight': 0.001, 'warmup_epochs': 10}",448128,10.084446668624878,0.07110404968261719,0.0312,0.0356,0.0559,0.0275,0.0356,0.0463,0.0521,0.0137,0.0117,0.1305,0.214
