Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNUniform,1,72.08480840921402,1.6081793308258057,0.01,0.0038,0.0067,0.01,0.0096,0.0304,0.0346,0.0093,0.0084,0.089,0.1515
HAGNUniform,2,72.06821829080582,1.4261860847473145,0.0091,0.0032,0.0068,0.0091,0.0092,0.0269,0.0317,0.0086,0.0086,0.082,0.1545
HAGNUniform,3,72.00878965854645,1.414433479309082,0.008,0.0028,0.006,0.008,0.0082,0.0224,0.0269,0.0078,0.0079,0.073,0.139
HAGNUniform,4,71.83135956525803,1.418769121170044,0.0074,0.0025,0.0056,0.0074,0.0077,0.021,0.0255,0.0073,0.0075,0.067,0.1335
HAGNUniform,5,71.59015011787415,1.419276475906372,0.0077,0.0027,0.0055,0.0077,0.0078,0.0226,0.0266,0.0075,0.0074,0.0705,0.1305
HAGNUniform,6,71.3375746011734,1.4152534008026123,0.0078,0.0027,0.0058,0.0078,0.0082,0.0233,0.028,0.0073,0.0079,0.069,0.1405
HAGNUniform,7,71.08866864442825,1.407735824584961,0.0084,0.003,0.0061,0.0084,0.0087,0.0248,0.0297,0.0081,0.0084,0.077,0.1505
HAGNUniform,8,70.82089042663574,1.4081635475158691,0.0088,0.0032,0.0064,0.0088,0.0091,0.026,0.031,0.0084,0.0087,0.08,0.1565
HAGNUniform,9,70.50590604543686,1.4002387523651123,0.0088,0.0033,0.007,0.0088,0.0094,0.026,0.0313,0.0086,0.0092,0.084,0.164
HAGNUniform,10,70.19202792644501,1.3992571830749512,0.0092,0.0034,0.007,0.0092,0.0096,0.0267,0.0319,0.0091,0.0093,0.088,0.164
HAGNUniform,11,69.84785920381546,1.4107489585876465,0.01,0.0036,0.007,0.01,0.0099,0.0288,0.0338,0.0099,0.0094,0.093,0.1675
HAGNUniform,12,69.56067043542862,1.4074740409851074,0.0096,0.0036,0.0071,0.0096,0.0099,0.0275,0.0331,0.0097,0.0095,0.0915,0.1725
HAGNUniform,13,69.25199949741364,1.3975191116333008,0.0099,0.0037,0.0074,0.0099,0.0101,0.028,0.0338,0.01,0.0098,0.094,0.1785
HAGNUniform,14,68.99156725406647,1.3991460800170898,0.0101,0.0037,0.0074,0.0101,0.0102,0.0288,0.0345,0.01,0.0098,0.0945,0.1775
HAGNUniform,15,68.69118416309357,1.3993332386016846,0.0104,0.0037,0.0075,0.0104,0.0106,0.0306,0.0363,0.0102,0.0101,0.0965,0.183
HAGNUniform,16,68.43357074260712,1.4010403156280518,0.0105,0.0039,0.0074,0.0105,0.0105,0.03,0.0353,0.0105,0.0101,0.1,0.1795
HAGNUniform,17,68.12734860181808,1.3979508876800537,0.0107,0.0039,0.0075,0.0107,0.0106,0.0301,0.0354,0.0107,0.0102,0.1015,0.182
HAGNUniform,18,67.81741714477539,1.3990178108215332,0.0109,0.004,0.0076,0.0109,0.0108,0.0308,0.0364,0.0109,0.0104,0.1035,0.186
HAGNUniform,19,67.48392397165298,1.3981502056121826,0.0107,0.0041,0.0078,0.0107,0.0108,0.0296,0.0354,0.0109,0.0105,0.1025,0.1865
