Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,douban-book,DEFAULT,real,1,69,58,1588096,6378.480188369751,1.0444865226745605,0.2053,0.2394,0.3138,0.2233,0.242,0.3597,0.3669,0.104,0.0733,0.6283,0.7309
