Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNGlobal,1,9.00073790550232,0.6582520008087158,0.1346,0.1704,0.2401,0.1346,0.1594,0.1993,0.2076,0.054,0.0379,0.4068,0.5264
HAGNGlobal,2,8.936862170696259,0.17618250846862793,0.1355,0.17,0.2415,0.1355,0.1609,0.2017,0.2099,0.055,0.0387,0.4107,0.5326
HAGNGlobal,3,8.759731233119965,0.1711578369140625,0.1303,0.165,0.2352,0.1303,0.1555,0.1929,0.2012,0.0539,0.0383,0.4012,0.5214
HAGNGlobal,4,8.438570320606232,0.16974091529846191,0.1292,0.162,0.2329,0.1292,0.1546,0.1925,0.2006,0.0533,0.038,0.3979,0.5147
HAGNGlobal,5,7.97862035036087,0.16906380653381348,0.1281,0.1614,0.2316,0.1281,0.1531,0.1902,0.1984,0.0533,0.0377,0.3945,0.5136
HAGNGlobal,6,7.437339663505554,0.16839838027954102,0.1285,0.1629,0.2308,0.1285,0.1529,0.1898,0.1977,0.0538,0.0377,0.3984,0.5136
HAGNGlobal,7,6.87714022397995,0.1686255931854248,0.1283,0.1622,0.2299,0.1283,0.1526,0.1896,0.1975,0.0538,0.0376,0.3979,0.512
HAGNGlobal,8,6.327000439167023,0.16843318939208984,0.1285,0.1622,0.2312,0.1285,0.1533,0.1905,0.1983,0.0538,0.0378,0.399,0.5114
HAGNGlobal,9,5.856680810451508,0.16813039779663086,0.1286,0.1613,0.2325,0.1286,0.1541,0.191,0.199,0.0536,0.038,0.3979,0.5109
HAGNGlobal,10,5.445715814828873,0.16798615455627441,0.1287,0.1621,0.2325,0.1287,0.154,0.19,0.1981,0.054,0.0381,0.4001,0.5136
HAGNGlobal,11,5.105733126401901,0.17152786254882812,0.1299,0.1642,0.2349,0.1299,0.1552,0.1916,0.1994,0.0546,0.0385,0.4062,0.5175
HAGNGlobal,12,4.825291395187378,0.16967105865478516,0.131,0.1663,0.2353,0.131,0.1558,0.1929,0.2004,0.0551,0.0385,0.4107,0.5186
HAGNGlobal,13,4.605472236871719,0.16813182830810547,0.1314,0.167,0.237,0.1314,0.1566,0.1932,0.2009,0.0553,0.0388,0.4112,0.5209
