Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCN,1,30.493485689163208,0.5801401138305664,0.0078,0.0077,0.0139,0.0078,0.0104,0.0196,0.0235,0.0067,0.0063,0.066,0.123
CSGCN,2,30.430668830871582,0.5791711807250977,0.0061,0.006,0.0104,0.0061,0.0079,0.0149,0.0177,0.0047,0.0045,0.047,0.089
CSGCN,3,30.21817773580551,0.5792946815490723,0.0041,0.0042,0.0076,0.0041,0.0055,0.0103,0.0124,0.0033,0.0033,0.0315,0.0635
CSGCN,4,29.809714436531067,0.5791065692901611,0.0038,0.0035,0.0076,0.0038,0.0056,0.0103,0.0127,0.0031,0.0035,0.031,0.066
CSGCN,5,29.27047348022461,0.592597246170044,0.0042,0.0039,0.0071,0.0042,0.0056,0.0116,0.0136,0.0032,0.0032,0.032,0.0625
CSGCN,6,28.60383516550064,0.5815110206604004,0.0044,0.0041,0.0091,0.0044,0.0067,0.0112,0.0143,0.0037,0.0043,0.037,0.082
CSGCN,7,27.831894040107727,0.5796897411346436,0.0054,0.0049,0.0098,0.0054,0.0075,0.014,0.017,0.0045,0.0046,0.045,0.089
CSGCN,8,26.94047302007675,0.5803790092468262,0.0071,0.0068,0.0124,0.0071,0.0095,0.0175,0.0209,0.0061,0.0058,0.0605,0.1115
CSGCN,9,25.99353414773941,0.5824317932128906,0.0086,0.0081,0.0138,0.0086,0.011,0.022,0.0254,0.0072,0.0064,0.072,0.1235
CSGCN,10,24.942153811454773,0.5918431282043457,0.0095,0.009,0.0155,0.0095,0.0122,0.0237,0.0276,0.008,0.0073,0.0785,0.1385
CSGCN,11,23.879093885421753,0.5824832916259766,0.0102,0.0095,0.0163,0.0102,0.0131,0.0257,0.0299,0.0085,0.0077,0.0825,0.145
CSGCN,12,22.822071194648743,0.5825517177581787,0.011,0.0103,0.0176,0.011,0.014,0.0273,0.0315,0.0094,0.0084,0.09,0.1525
CSGCN,13,21.783906191587448,0.7044448852539062,0.0112,0.0101,0.0183,0.0112,0.0146,0.0281,0.0329,0.0096,0.0088,0.09,0.1605
CSGCN,14,20.784575194120407,0.5808870792388916,0.012,0.0108,0.0184,0.012,0.015,0.0301,0.0348,0.0101,0.0088,0.094,0.1635
CSGCN,15,19.846597611904144,0.5807967185974121,0.0125,0.0113,0.0187,0.0125,0.0154,0.0318,0.0361,0.0105,0.0089,0.0985,0.162
CSGCN,16,18.94797131419182,0.5816469192504883,0.0124,0.011,0.019,0.0124,0.0155,0.0317,0.0364,0.0104,0.0091,0.0985,0.1665
CSGCN,17,18.114591270685196,0.5859136581420898,0.0125,0.0109,0.0198,0.0125,0.0161,0.0326,0.0376,0.0104,0.0094,0.0985,0.172
CSGCN,18,17.328263640403748,0.5824182033538818,0.0126,0.0111,0.0203,0.0126,0.0163,0.0331,0.0382,0.0105,0.0096,0.1,0.1765
CSGCN,19,16.62636435031891,0.5819153785705566,0.0127,0.0111,0.0195,0.0127,0.016,0.0331,0.0379,0.0105,0.0094,0.1,0.1715
CSGCN,20,16.015485495328903,0.5808994770050049,0.0127,0.0112,0.0195,0.0127,0.016,0.033,0.0377,0.0107,0.0095,0.102,0.172
CSGCN,21,15.41659528017044,0.5825314521789551,0.0127,0.0111,0.0198,0.0127,0.0162,0.0331,0.0381,0.0105,0.0095,0.1005,0.175
CSGCN,22,14.854583650827408,0.5898988246917725,0.0126,0.0109,0.0195,0.0126,0.016,0.0329,0.038,0.0104,0.0094,0.0985,0.1735
CSGCN,23,14.36375430226326,0.5819315910339355,0.012,0.0103,0.0189,0.012,0.0154,0.0321,0.037,0.0101,0.009,0.096,0.1685
CSGCN,24,13.936838656663895,0.5879497528076172,0.0116,0.0099,0.0194,0.0116,0.0155,0.0315,0.0369,0.0096,0.0093,0.0915,0.172
CSGCN,25,13.492689788341522,0.5838406085968018,0.0116,0.0101,0.0192,0.0116,0.0154,0.0315,0.0369,0.0096,0.0092,0.092,0.1725
CSGCN,26,13.114748865365982,0.5842640399932861,0.0115,0.01,0.019,0.0115,0.0152,0.031,0.0363,0.0095,0.0091,0.0915,0.1705
CSGCN,27,12.821204543113708,0.5841312408447266,0.0116,0.0105,0.0188,0.0116,0.0149,0.0306,0.0353,0.01,0.0091,0.0965,0.1685
CSGCN,28,12.534928560256958,0.5839672088623047,0.0115,0.0101,0.0183,0.0115,0.0149,0.0312,0.0361,0.0096,0.0089,0.0915,0.1665
CSGCN,29,12.23314905166626,0.5845379829406738,0.0114,0.0101,0.0183,0.0114,0.0147,0.0312,0.036,0.0096,0.0089,0.093,0.167
CSGCN,30,11.979804962873459,0.5823266506195068,0.0109,0.0095,0.0182,0.0109,0.0145,0.0299,0.0349,0.0092,0.0089,0.0905,0.1665
CSGCN,31,11.766516596078873,0.5815045833587646,0.0112,0.0102,0.0176,0.0112,0.014,0.029,0.0334,0.0098,0.0086,0.0945,0.161
CSGCN,32,11.476877123117447,0.583970308303833,0.011,0.0099,0.0176,0.011,0.0141,0.0292,0.0339,0.0094,0.0086,0.0905,0.1605
