Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNUniform,1,15.940071702003479,0.48792314529418945,0.0109,0.0141,0.0243,0.0109,0.0148,0.019,0.0218,0.0058,0.0051,0.056,0.097
HAGNUniform,2,15.936489701271057,0.2933344841003418,0.0129,0.0159,0.0272,0.0129,0.0173,0.0236,0.0267,0.0063,0.0056,0.062,0.108
HAGNUniform,3,15.93146425485611,0.2915074825286865,0.0154,0.02,0.0305,0.0154,0.0196,0.027,0.03,0.0075,0.0062,0.0745,0.12
HAGNUniform,4,15.923723936080933,0.2915651798248291,0.0157,0.0199,0.0326,0.0157,0.0205,0.0279,0.0313,0.0076,0.0065,0.075,0.1245
HAGNUniform,5,15.911536455154419,0.2895009517669678,0.012,0.0159,0.025,0.012,0.0155,0.0225,0.025,0.0071,0.0054,0.069,0.104
HAGNUniform,6,15.893022239208221,0.2897655963897705,0.0083,0.0103,0.0187,0.0083,0.0116,0.0173,0.0196,0.0049,0.0043,0.048,0.082
HAGNUniform,7,15.864979445934296,0.2916085720062256,0.006,0.0071,0.0134,0.006,0.0085,0.0136,0.0155,0.0034,0.0032,0.0335,0.061
HAGNUniform,8,15.824599504470825,0.2914409637451172,0.0042,0.0049,0.0094,0.0042,0.006,0.0093,0.0108,0.0027,0.0025,0.027,0.0475
HAGNUniform,9,15.76920610666275,0.29686403274536133,0.0043,0.0051,0.0088,0.0043,0.0058,0.0098,0.0112,0.0028,0.0024,0.028,0.0485
HAGNUniform,10,15.700246930122375,0.29328227043151855,0.0036,0.0042,0.0085,0.0036,0.0054,0.0081,0.0098,0.0023,0.0024,0.0235,0.0485
HAGNUniform,11,15.624881505966187,0.2933077812194824,0.0036,0.0041,0.0078,0.0036,0.0051,0.008,0.0094,0.0024,0.0022,0.024,0.0445
HAGNUniform,12,15.543715059757233,0.42261338233947754,0.0037,0.0047,0.0085,0.0037,0.0052,0.0077,0.0089,0.0027,0.0023,0.027,0.0455
HAGNUniform,13,15.470284104347229,0.29735326766967773,0.0037,0.0046,0.0082,0.0037,0.0051,0.0079,0.0091,0.0027,0.0023,0.027,0.045
HAGNUniform,14,15.391477167606354,0.3003518581390381,0.0033,0.0037,0.0083,0.0033,0.0051,0.0077,0.0092,0.0023,0.0023,0.0235,0.0455
HAGNUniform,15,15.332140147686005,0.290236234664917,0.0037,0.0041,0.0075,0.0037,0.005,0.0085,0.0097,0.0025,0.0022,0.0255,0.043
