Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,1,15.937691450119019,0.32082343101501465,0.0174,0.0236,0.0426,0.0174,0.0246,0.0294,0.034,0.0093,0.0084,0.091,0.156
ASLGCN,2,15.903143465518951,0.3182246685028076,0.015,0.0202,0.0338,0.015,0.0203,0.0245,0.028,0.0076,0.0067,0.075,0.1275
ASLGCN,3,15.807749330997467,0.3119649887084961,0.0081,0.0117,0.0215,0.0081,0.0119,0.013,0.0157,0.0047,0.0045,0.0465,0.086
ASLGCN,4,15.608716487884521,0.3144266605377197,0.0057,0.0078,0.0155,0.0057,0.0087,0.0098,0.0119,0.0035,0.0035,0.035,0.067
ASLGCN,5,15.2934091091156,0.3125016689300537,0.0062,0.0085,0.0149,0.0062,0.0086,0.0106,0.0123,0.0039,0.0033,0.0385,0.065
ASLGCN,6,14.8809335231781,0.30985450744628906,0.006,0.0084,0.0142,0.006,0.0084,0.0103,0.0121,0.0036,0.0032,0.036,0.063
ASLGCN,7,14.400580108165741,0.3141353130340576,0.0065,0.0092,0.0156,0.0065,0.0091,0.0107,0.0127,0.0039,0.0034,0.039,0.0665
ASLGCN,8,13.85000091791153,0.31106138229370117,0.0083,0.0117,0.021,0.0083,0.0119,0.0137,0.016,0.0047,0.0044,0.0475,0.0825
ASLGCN,9,13.226295828819275,0.3148531913757324,0.0106,0.0143,0.0266,0.0106,0.0152,0.0178,0.021,0.0057,0.0054,0.0565,0.102
ASLGCN,10,12.506116449832916,0.312791109085083,0.015,0.0205,0.0306,0.015,0.019,0.0253,0.0281,0.0079,0.0063,0.077,0.119
ASLGCN,11,11.712780117988586,0.3186056613922119,0.018,0.023,0.0373,0.018,0.0233,0.0314,0.0348,0.0092,0.0074,0.0885,0.139
ASLGCN,12,10.853226035833359,0.3163328170776367,0.0215,0.0271,0.0431,0.0215,0.0274,0.0382,0.0419,0.011,0.0087,0.1045,0.1605
ASLGCN,13,9.979861170053482,0.3173065185546875,0.0236,0.0295,0.0469,0.0236,0.0303,0.043,0.0474,0.0116,0.0095,0.11,0.1755
ASLGCN,14,9.08418607711792,0.3158133029937744,0.0256,0.032,0.0535,0.0256,0.0334,0.0468,0.0519,0.013,0.0106,0.1215,0.197
ASLGCN,15,8.249311238527298,0.31482625007629395,0.027,0.0337,0.056,0.027,0.0352,0.0497,0.0549,0.0139,0.0114,0.132,0.209
ASLGCN,16,7.432784676551819,0.31685733795166016,0.0281,0.0352,0.0575,0.0281,0.0364,0.0511,0.0565,0.0145,0.0117,0.1375,0.2145
ASLGCN,17,6.714589983224869,0.4199542999267578,0.0302,0.0382,0.0599,0.0302,0.0383,0.0543,0.0595,0.0156,0.0123,0.1475,0.2245
ASLGCN,18,6.096532791852951,0.31932520866394043,0.0314,0.0398,0.0629,0.0314,0.04,0.0568,0.0624,0.0161,0.0128,0.1515,0.2335
ASLGCN,19,5.52628655731678,0.32258129119873047,0.0317,0.0402,0.0656,0.0317,0.0411,0.0578,0.0637,0.0162,0.0132,0.1525,0.2415
ASLGCN,20,5.033996269106865,0.31789112091064453,0.032,0.0397,0.0661,0.032,0.0419,0.0584,0.0647,0.016,0.0134,0.1505,0.245
ASLGCN,21,4.593058854341507,0.31840062141418457,0.032,0.0399,0.0667,0.032,0.0421,0.0581,0.0647,0.016,0.0136,0.1505,0.249
ASLGCN,22,4.230939596891403,0.32041049003601074,0.0324,0.0413,0.0673,0.0324,0.0423,0.0584,0.0647,0.0163,0.0138,0.155,0.251
ASLGCN,23,3.8710701912641525,0.3266322612762451,0.0324,0.0404,0.0672,0.0324,0.0427,0.059,0.0654,0.016,0.0138,0.1525,0.248
ASLGCN,24,3.5899460911750793,0.3272557258605957,0.0327,0.0406,0.067,0.0327,0.0428,0.06,0.0663,0.0161,0.0138,0.153,0.2455
ASLGCN,25,3.351025640964508,0.3321189880371094,0.0326,0.0414,0.0669,0.0326,0.0423,0.0594,0.0654,0.0166,0.0137,0.1575,0.245
ASLGCN,26,3.129388749599457,0.3275012969970703,0.0333,0.0417,0.0667,0.0333,0.0428,0.0609,0.067,0.0168,0.0137,0.159,0.2485
ASLGCN,27,2.880002483725548,0.3287818431854248,0.0334,0.0413,0.0676,0.0334,0.0436,0.0615,0.0682,0.0165,0.014,0.156,0.254
ASLGCN,28,2.7635689452290535,0.3267824649810791,0.0335,0.0431,0.0686,0.0335,0.0432,0.0601,0.0663,0.0171,0.0142,0.162,0.2565
ASLGCN,29,2.577803708612919,0.33079099655151367,0.0334,0.042,0.0679,0.0334,0.0434,0.0611,0.0674,0.0169,0.0142,0.1605,0.253
ASLGCN,30,2.4550532698631287,0.3263535499572754,0.033,0.0413,0.0674,0.033,0.0428,0.0602,0.0665,0.0169,0.0139,0.1585,0.25
ASLGCN,31,2.2939745411276817,0.33384156227111816,0.0335,0.0424,0.0678,0.0335,0.043,0.0607,0.0666,0.0173,0.0139,0.162,0.2495
ASLGCN,32,2.1887518540024757,0.33669400215148926,0.0334,0.0419,0.0666,0.0334,0.0427,0.0611,0.0669,0.0171,0.0137,0.1615,0.247
ASLGCN,33,2.0607656687498093,0.3295900821685791,0.033,0.0406,0.0667,0.033,0.0429,0.0609,0.0672,0.0167,0.0138,0.158,0.25
ASLGCN,34,1.972194992005825,0.33284687995910645,0.0329,0.0401,0.0669,0.0329,0.0429,0.0612,0.0675,0.0165,0.0137,0.1575,0.249
ASLGCN,35,1.8657775968313217,0.32571864128112793,0.033,0.0408,0.0672,0.033,0.0429,0.0602,0.0662,0.0168,0.0138,0.159,0.248
ASLGCN,36,1.8076485693454742,0.3476696014404297,0.0326,0.0401,0.0663,0.0326,0.0424,0.0597,0.0658,0.0166,0.0137,0.157,0.247
ASLGCN,37,1.7179462537169456,0.33231687545776367,0.0329,0.0402,0.0659,0.0329,0.0427,0.0608,0.0671,0.0167,0.0137,0.1565,0.2485
ASLGCN,38,1.658395566046238,0.3190491199493408,0.0336,0.0417,0.0661,0.0336,0.0428,0.0616,0.0673,0.0172,0.0136,0.1615,0.246
ASLGCN,39,1.5761114656925201,0.40907907485961914,0.033,0.0403,0.0659,0.033,0.0426,0.0615,0.0677,0.0166,0.0137,0.1575,0.2485
ASLGCN,40,1.5563695281744003,0.321336030960083,0.033,0.0404,0.0656,0.033,0.0424,0.061,0.0671,0.0166,0.0136,0.157,0.247
ASLGCN,41,1.4813390485942364,0.31488966941833496,0.0334,0.0407,0.0655,0.0334,0.0426,0.0618,0.0675,0.0169,0.0135,0.159,0.244
ASLGCN,42,1.42466089874506,0.3144352436065674,0.0332,0.0406,0.0656,0.0332,0.0426,0.0613,0.0673,0.0167,0.0135,0.1555,0.2445
ASLGCN,43,1.3663651831448078,0.3195457458496094,0.0329,0.0396,0.0643,0.0329,0.0422,0.061,0.067,0.0165,0.0133,0.154,0.2415
ASLGCN,44,1.3216352015733719,0.3138282299041748,0.0328,0.0391,0.0638,0.0328,0.0421,0.0613,0.0671,0.0165,0.0132,0.1545,0.24
ASLGCN,45,1.2778537571430206,0.31380724906921387,0.0324,0.0386,0.0641,0.0324,0.0418,0.0605,0.0663,0.0163,0.0132,0.1525,0.239
ASLGCN,46,1.2373052760958672,0.3330667018890381,0.032,0.0383,0.0635,0.032,0.0415,0.0597,0.0657,0.0161,0.0132,0.152,0.2395
ASLGCN,47,1.1935897693037987,0.33078527450561523,0.0322,0.0388,0.0626,0.0322,0.0413,0.06,0.0659,0.0161,0.0131,0.1525,0.239
ASLGCN,48,1.1904072426259518,0.32640743255615234,0.0318,0.0386,0.0632,0.0318,0.0412,0.0593,0.0653,0.016,0.0132,0.1505,0.24
ASLGCN,49,1.1330769769847393,0.32691454887390137,0.0324,0.0395,0.0629,0.0324,0.0412,0.0599,0.0656,0.0165,0.0132,0.1545,0.2415
