Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNUniform,1,8.315026342868805,0.37407684326171875,0.0412,0.0675,0.0961,0.0412,0.0496,0.0418,0.0454,0.0106,0.008,0.104,0.1545
HAGNUniform,2,8.312519133090973,0.1712360382080078,0.0476,0.0756,0.11,0.0476,0.0577,0.0496,0.0538,0.0124,0.0094,0.1215,0.1825
HAGNUniform,3,8.309436082839966,0.1697690486907959,0.0567,0.0904,0.1326,0.0567,0.0691,0.0589,0.0638,0.015,0.0114,0.1465,0.2175
HAGNUniform,4,8.305460274219513,0.17551255226135254,0.0661,0.1026,0.1413,0.0661,0.0777,0.0698,0.0746,0.0172,0.0125,0.166,0.2365
HAGNUniform,5,8.300064742565155,0.16896915435791016,0.0694,0.1073,0.1501,0.0694,0.0824,0.0733,0.0789,0.018,0.0133,0.173,0.2555
HAGNUniform,6,8.293278932571411,0.16946148872375488,0.0724,0.1147,0.1548,0.0724,0.0846,0.0764,0.0815,0.0192,0.0137,0.185,0.2605
HAGNUniform,7,8.284610152244568,0.1693713665008545,0.073,0.1155,0.1597,0.073,0.0864,0.0772,0.0828,0.0192,0.0141,0.185,0.268
HAGNUniform,8,8.273636162281036,0.17639374732971191,0.0705,0.1129,0.1555,0.0705,0.0835,0.074,0.0792,0.0187,0.0137,0.182,0.2575
HAGNUniform,9,8.259993076324463,0.17029690742492676,0.0661,0.1085,0.1548,0.0661,0.0797,0.0693,0.0745,0.0182,0.0135,0.177,0.2555
HAGNUniform,10,8.243877589702606,0.17011356353759766,0.0588,0.0967,0.1431,0.0588,0.0725,0.0619,0.0673,0.0162,0.0124,0.158,0.2345
HAGNUniform,11,8.225514709949493,0.16846370697021484,0.0523,0.0878,0.1326,0.0523,0.0656,0.0544,0.0598,0.0145,0.0115,0.141,0.2185
HAGNUniform,12,8.202717244625092,0.16860294342041016,0.047,0.078,0.1218,0.047,0.0602,0.0495,0.0549,0.013,0.0106,0.127,0.2035
HAGNUniform,13,8.178578674793243,0.1689307689666748,0.043,0.0718,0.1114,0.043,0.0548,0.0453,0.0501,0.0118,0.0097,0.116,0.1865
HAGNUniform,14,8.150904715061188,0.1694016456604004,0.0375,0.0623,0.1036,0.0375,0.0497,0.04,0.0449,0.0104,0.0091,0.103,0.1745
HAGNUniform,15,8.118359684944153,0.16866326332092285,0.0339,0.0575,0.0915,0.0339,0.0439,0.0361,0.0402,0.0098,0.008,0.0965,0.155
HAGNUniform,16,8.082947313785553,0.17164158821105957,0.0311,0.0524,0.084,0.0311,0.0403,0.0334,0.0372,0.0089,0.0073,0.088,0.1425
HAGNUniform,17,8.047909498214722,0.2862558364868164,0.0282,0.0476,0.0771,0.0282,0.0369,0.0309,0.0345,0.0082,0.0068,0.0815,0.133
HAGNUniform,18,8.006244361400604,0.1741325855255127,0.0256,0.044,0.0726,0.0256,0.0338,0.0275,0.0307,0.0078,0.0064,0.077,0.125
