Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,1,4.152263402938843,0.07325148582458496,0.1651,0.1823,0.2519,0.1651,0.1923,0.2943,0.3039,0.0686,0.0503,0.542,0.68
HAGN,2,4.133489549160004,0.07169747352600098,0.1513,0.1733,0.2411,0.1513,0.1771,0.2668,0.2758,0.069,0.0492,0.534,0.666
HAGN,3,4.1011733412742615,0.07193708419799805,0.1331,0.1562,0.2213,0.1331,0.1589,0.2333,0.2431,0.062,0.0466,0.5,0.64
HAGN,4,4.049431085586548,0.07299566268920898,0.1065,0.1239,0.1915,0.1065,0.1326,0.1862,0.1983,0.05,0.0399,0.406,0.58
HAGN,5,3.9732553958892822,0.07134580612182617,0.0893,0.1031,0.1623,0.0893,0.112,0.1583,0.17,0.042,0.034,0.348,0.524
HAGN,6,3.868234634399414,0.07101154327392578,0.0773,0.0922,0.143,0.0773,0.0968,0.1348,0.1459,0.038,0.0301,0.308,0.472
HAGN,7,3.7306222915649414,0.07093143463134766,0.0664,0.0821,0.1284,0.0664,0.0844,0.1154,0.1254,0.0338,0.0273,0.278,0.424
HAGN,8,3.562357485294342,0.07203936576843262,0.0563,0.0707,0.1138,0.0563,0.0734,0.0993,0.1087,0.0294,0.0246,0.254,0.39
HAGN,9,3.370346486568451,0.0723731517791748,0.0523,0.0639,0.1054,0.0523,0.0679,0.0934,0.1019,0.0276,0.0224,0.238,0.366
HAGN,10,3.156601071357727,0.07245588302612305,0.0469,0.0573,0.0966,0.0469,0.0619,0.0832,0.092,0.0248,0.0206,0.214,0.338
HAGN,11,2.9281379878520966,0.07127594947814941,0.0456,0.0572,0.0924,0.0456,0.0589,0.0793,0.0866,0.0248,0.0199,0.22,0.326
HAGN,12,2.6993886530399323,0.07191896438598633,0.0448,0.0554,0.088,0.0448,0.0575,0.0788,0.0862,0.024,0.0192,0.214,0.32
