Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,1,63579.061279296875,0.4156792163848877,0.173,0.2242,0.2969,0.173,0.1984,0.2275,0.2357,0.0577,0.0397,0.4385,0.5598
SimGCL,2,58075.556884765625,0.21230602264404297,0.2002,0.2576,0.3494,0.2002,0.2317,0.2628,0.2719,0.0681,0.0469,0.5142,0.6444
SimGCL,3,56168.759521484375,0.21094369888305664,0.219,0.2789,0.3698,0.219,0.2504,0.2916,0.3004,0.0735,0.0498,0.5582,0.6856
SimGCL,4,54762.776123046875,0.21112680435180664,0.2327,0.2962,0.3894,0.2327,0.2656,0.3109,0.3204,0.0777,0.0529,0.5865,0.7218
SimGCL,5,54342.45556640625,0.21087646484375,0.2469,0.3154,0.4055,0.2469,0.2788,0.3287,0.3373,0.0835,0.0554,0.6205,0.7446
SimGCL,6,53345.732421875,0.3205394744873047,0.2589,0.3285,0.4172,0.2589,0.2903,0.3452,0.3531,0.0869,0.057,0.6416,0.7563
SimGCL,7,52592.2373046875,0.2103888988494873,0.2675,0.3369,0.4255,0.2675,0.2987,0.3569,0.3646,0.0896,0.0582,0.6533,0.7652
SimGCL,8,52203.5595703125,0.21040678024291992,0.2744,0.3441,0.4338,0.2744,0.3057,0.3651,0.3731,0.0918,0.0592,0.6633,0.7785
SimGCL,9,51797.34619140625,0.20971083641052246,0.2828,0.3529,0.4425,0.2828,0.3141,0.3767,0.3841,0.0944,0.0604,0.6784,0.7858
SimGCL,10,51151.44287109375,0.20970964431762695,0.2898,0.3601,0.448,0.2898,0.3207,0.3863,0.3937,0.0965,0.0612,0.6861,0.7913
SimGCL,11,51019.254150390625,0.21001100540161133,0.2931,0.3628,0.4533,0.2931,0.3249,0.39,0.3972,0.0973,0.0619,0.6934,0.7952
SimGCL,12,50643.266357421875,0.20968151092529297,0.299,0.3708,0.4583,0.299,0.3297,0.3957,0.4024,0.0995,0.0627,0.7028,0.798
SimGCL,13,50363.487548828125,0.21268630027770996,0.3028,0.3763,0.4612,0.3028,0.3326,0.4,0.4063,0.1011,0.0632,0.7129,0.8024
SimGCL,14,50159.543212890625,0.21014022827148438,0.3066,0.3792,0.4639,0.3066,0.3365,0.4051,0.4116,0.1018,0.0636,0.7129,0.8041
SimGCL,15,49784.276611328125,0.20897483825683594,0.3097,0.383,0.4689,0.3097,0.3401,0.4094,0.4162,0.1027,0.0643,0.7156,0.8114
SimGCL,16,49733.54833984375,0.21241450309753418,0.3137,0.3861,0.4737,0.3137,0.3447,0.4153,0.4222,0.1036,0.0651,0.7195,0.8158
SimGCL,17,49402.935302734375,0.20956873893737793,0.318,0.3914,0.4776,0.318,0.3485,0.4206,0.4268,0.1051,0.0656,0.7301,0.8203
