Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,random_u2000_i5000_sp0.01_ns0.1,DEFAULT,synth,1,24,12,448129,7.855008602142334,0.06902933120727539,0.028,0.0343,0.0576,0.0262,0.0348,0.0453,0.0506,0.0133,0.0113,0.1275,0.2055
