Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,1,68.37134018540382,2.69897198677063,0.0403,0.0454,0.0701,0.0403,0.0473,0.0807,0.0864,0.0244,0.0193,0.2022,0.2857
ASLGCN,2,60.863916754722595,2.7257885932922363,0.0406,0.0452,0.0703,0.0406,0.0477,0.0819,0.0875,0.0246,0.0194,0.2033,0.2868
ASLGCN,3,55.893990099430084,2.8860292434692383,0.0416,0.046,0.0723,0.0416,0.0491,0.0839,0.0899,0.025,0.0202,0.2066,0.2952
ASLGCN,4,50.07700142264366,2.713437795639038,0.0437,0.0479,0.0771,0.0437,0.0523,0.0882,0.0948,0.0266,0.0218,0.2174,0.3136
ASLGCN,5,46.588243186473846,2.7577176094055176,0.0472,0.053,0.0822,0.0472,0.0556,0.093,0.0995,0.0288,0.0231,0.2319,0.3268
ASLGCN,6,43.631713807582855,2.720947265625,0.0489,0.0545,0.0862,0.0489,0.0579,0.096,0.1027,0.0301,0.0241,0.2373,0.3348
ASLGCN,7,40.745310574769974,2.7127809524536133,0.0518,0.0577,0.0925,0.0518,0.0618,0.1018,0.1089,0.0319,0.0259,0.2502,0.3537
ASLGCN,8,37.10912403464317,2.7252376079559326,0.0567,0.0642,0.1026,0.0567,0.0679,0.1101,0.1177,0.0345,0.0284,0.2696,0.3795
ASLGCN,9,33.90220621228218,2.7171008586883545,0.0598,0.0678,0.1059,0.0598,0.0707,0.1146,0.1221,0.0367,0.0294,0.2821,0.3905
ASLGCN,10,32.03840060532093,2.881624460220337,0.0614,0.0697,0.1077,0.0614,0.0723,0.1179,0.1257,0.0375,0.03,0.2853,0.3982
ASLGCN,11,30.459269389510155,2.7337722778320312,0.0622,0.07,0.1089,0.0622,0.0733,0.1194,0.1272,0.0383,0.0306,0.2896,0.4014
ASLGCN,12,29.080769896507263,2.7763803005218506,0.0631,0.07,0.1116,0.0631,0.075,0.121,0.1291,0.0385,0.0312,0.2903,0.4063
ASLGCN,13,27.465500071644783,2.7237961292266846,0.0649,0.0716,0.114,0.0649,0.0769,0.1246,0.1325,0.0391,0.0315,0.2963,0.4099
ASLGCN,14,26.075161457061768,2.7192721366882324,0.0671,0.0738,0.118,0.0671,0.0799,0.1283,0.1365,0.0402,0.0328,0.3009,0.4199
ASLGCN,15,24.67866440117359,2.7316761016845703,0.0689,0.0768,0.1219,0.0689,0.082,0.129,0.1372,0.0416,0.0339,0.3081,0.4267
ASLGCN,16,23.1541917771101,2.718602418899536,0.0708,0.0783,0.1255,0.0708,0.0844,0.1329,0.141,0.042,0.0342,0.312,0.4311
ASLGCN,17,22.084126234054565,2.880370616912842,0.073,0.0816,0.1291,0.073,0.0867,0.135,0.1432,0.0433,0.035,0.3173,0.4354
ASLGCN,18,20.754799589514732,2.7028210163116455,0.0748,0.0836,0.1324,0.0748,0.0887,0.1384,0.1466,0.0445,0.0358,0.3233,0.443
ASLGCN,19,19.521874278783798,2.7247555255889893,0.0768,0.0857,0.1343,0.0768,0.0908,0.1414,0.1495,0.0451,0.0364,0.3269,0.4448
ASLGCN,20,18.60232964158058,2.7444725036621094,0.0781,0.0877,0.1376,0.0781,0.0926,0.1416,0.15,0.0457,0.037,0.3295,0.4514
ASLGCN,21,17.598581187427044,2.7163619995117188,0.0797,0.0891,0.1413,0.0797,0.0946,0.1446,0.1531,0.0468,0.0376,0.3351,0.4579
ASLGCN,22,16.55723014473915,2.6868698596954346,0.0819,0.093,0.1435,0.0819,0.0966,0.1466,0.155,0.0478,0.0384,0.3415,0.4642
ASLGCN,23,15.800942152738571,2.7204947471618652,0.0838,0.095,0.1467,0.0838,0.0986,0.1491,0.1576,0.0487,0.0389,0.3468,0.4691
ASLGCN,24,14.95462790876627,2.8662705421447754,0.0862,0.0974,0.1493,0.0862,0.1009,0.1523,0.1607,0.0501,0.0397,0.3535,0.4739
ASLGCN,25,14.256999365985394,2.7111282348632812,0.0872,0.0993,0.1519,0.0872,0.1023,0.1537,0.1621,0.0503,0.04,0.3565,0.479
ASLGCN,26,13.573527805507183,2.7153637409210205,0.0888,0.1016,0.1552,0.0888,0.1043,0.1566,0.1651,0.051,0.0408,0.3614,0.4852
ASLGCN,27,12.97963086515665,2.7875781059265137,0.0898,0.1032,0.1572,0.0898,0.1056,0.1566,0.1653,0.0512,0.0411,0.3626,0.4878
ASLGCN,28,12.393719762563705,2.706212043762207,0.0926,0.106,0.1609,0.0926,0.1083,0.1613,0.17,0.052,0.0415,0.3675,0.4939
ASLGCN,29,11.803725004196167,2.723829507827759,0.0936,0.1072,0.1609,0.0936,0.1092,0.1635,0.1722,0.0522,0.0416,0.3705,0.4949
ASLGCN,30,11.327359102666378,2.8451099395751953,0.0948,0.1086,0.1626,0.0948,0.1103,0.1639,0.1723,0.0533,0.0422,0.3761,0.4991
ASLGCN,31,10.773741319775581,2.705838680267334,0.0963,0.1107,0.163,0.0963,0.1112,0.1666,0.1747,0.0538,0.0421,0.381,0.4981
ASLGCN,32,10.332029484212399,2.7136502265930176,0.0972,0.1122,0.1648,0.0972,0.1124,0.1665,0.1747,0.0538,0.0422,0.3817,0.4998
ASLGCN,33,9.96546508744359,2.6954920291900635,0.0978,0.1122,0.1668,0.0978,0.1138,0.1684,0.1768,0.0541,0.0431,0.3821,0.5039
ASLGCN,34,9.531850684434175,2.7126450538635254,0.0978,0.111,0.168,0.0978,0.1146,0.1683,0.1772,0.0537,0.0431,0.3787,0.5072
ASLGCN,35,9.214116260409355,2.740814447402954,0.0992,0.1137,0.171,0.0992,0.116,0.1693,0.1782,0.0546,0.0436,0.3861,0.5136
ASLGCN,36,8.914879608899355,2.85444974899292,0.1004,0.1149,0.1721,0.1004,0.1173,0.1711,0.18,0.0547,0.044,0.3868,0.5154
ASLGCN,37,8.443823996931314,2.710245132446289,0.1011,0.1164,0.1736,0.1011,0.1177,0.1736,0.1823,0.0553,0.0437,0.3923,0.5162
ASLGCN,38,8.278928581625223,2.6983838081359863,0.1019,0.1174,0.1748,0.1019,0.1187,0.1748,0.1838,0.0553,0.0439,0.3907,0.519
ASLGCN,39,7.91657118499279,2.714308023452759,0.103,0.1181,0.1758,0.103,0.12,0.1763,0.185,0.0552,0.0439,0.3931,0.519
ASLGCN,40,7.746517013758421,2.7124311923980713,0.1042,0.1207,0.1779,0.1042,0.1208,0.1765,0.1855,0.056,0.0441,0.3953,0.524
ASLGCN,41,7.522536717355251,2.7103867530822754,0.1052,0.1217,0.1804,0.1052,0.1222,0.1774,0.1864,0.0566,0.0444,0.397,0.5255
ASLGCN,42,7.27540885284543,2.9084603786468506,0.1048,0.1214,0.1811,0.1048,0.1219,0.1763,0.1854,0.0562,0.0443,0.395,0.5255
ASLGCN,43,7.112680580466986,2.7122983932495117,0.105,0.121,0.1821,0.105,0.1229,0.1768,0.1862,0.056,0.0446,0.3926,0.5283
ASLGCN,44,6.943900629878044,2.7081165313720703,0.1057,0.1224,0.1815,0.1057,0.1231,0.1774,0.1866,0.0563,0.0445,0.3969,0.5275
ASLGCN,45,6.6867644265294075,2.697816848754883,0.1064,0.1243,0.1819,0.1064,0.1234,0.1779,0.1866,0.0566,0.0446,0.4019,0.5289
ASLGCN,46,6.5197136066854,2.7146034240722656,0.1068,0.1235,0.1822,0.1068,0.1239,0.1796,0.1886,0.0565,0.0444,0.4003,0.5294
ASLGCN,47,6.377834882587194,2.7102110385894775,0.1062,0.1227,0.183,0.1062,0.1241,0.1786,0.1879,0.0558,0.0443,0.3973,0.5298
ASLGCN,48,6.243659678846598,2.698539972305298,0.1069,0.1241,0.1817,0.1069,0.1238,0.1804,0.1892,0.0561,0.0442,0.401,0.5276
ASLGCN,49,6.153028216212988,2.9108242988586426,0.1078,0.1243,0.1826,0.1078,0.1248,0.1817,0.1906,0.0561,0.0439,0.4013,0.5297
ASLGCN,50,5.972143724560738,2.712263584136963,0.1079,0.1252,0.1834,0.1079,0.1246,0.1801,0.1888,0.0567,0.0439,0.4036,0.5298
ASLGCN,51,5.974205352365971,2.718726396560669,0.1082,0.1261,0.1836,0.1082,0.1248,0.1796,0.1885,0.0564,0.0437,0.4008,0.5297
ASLGCN,52,5.760582344606519,2.6953158378601074,0.109,0.1261,0.185,0.109,0.1261,0.1823,0.1911,0.0569,0.0443,0.4037,0.5304
ASLGCN,53,5.604316987097263,2.723823070526123,0.1083,0.1253,0.1829,0.1083,0.125,0.1824,0.1911,0.0564,0.0438,0.4014,0.5271
ASLGCN,54,5.544895593076944,2.749501943588257,0.1078,0.1241,0.1823,0.1078,0.1248,0.1809,0.1897,0.0559,0.0437,0.3962,0.523
ASLGCN,55,5.514209093526006,2.7462782859802246,0.1072,0.1248,0.1828,0.1072,0.1243,0.1782,0.187,0.0557,0.0437,0.3974,0.5238
ASLGCN,56,5.429088165983558,2.952888250350952,0.1075,0.126,0.1844,0.1075,0.1245,0.1781,0.1869,0.0563,0.0438,0.3999,0.5269
ASLGCN,57,5.391737796366215,2.7254321575164795,0.1082,0.1271,0.1847,0.1082,0.1253,0.1789,0.1877,0.0558,0.0437,0.3994,0.5259
ASLGCN,58,5.248727016150951,2.713876247406006,0.1083,0.1274,0.1833,0.1083,0.1249,0.179,0.188,0.0558,0.0437,0.399,0.5271
ASLGCN,59,5.222220344468951,2.731484889984131,0.1064,0.125,0.1837,0.1064,0.1236,0.1769,0.1858,0.0553,0.0433,0.395,0.5238
ASLGCN,60,5.184907352551818,2.7520334720611572,0.1063,0.1238,0.1847,0.1063,0.1242,0.1769,0.1859,0.055,0.0436,0.3931,0.5233
ASLGCN,61,5.012188047170639,2.717095375061035,0.1063,0.1246,0.1833,0.1063,0.1237,0.1771,0.1861,0.0549,0.0433,0.3943,0.5241
ASLGCN,62,4.920130658894777,2.7187612056732178,0.1065,0.1242,0.1843,0.1065,0.1243,0.1782,0.1873,0.0551,0.0435,0.3944,0.5254
ASLGCN,63,4.901737412437797,2.9346134662628174,0.1068,0.124,0.1841,0.1068,0.1245,0.1787,0.1875,0.0549,0.0434,0.3959,0.5232
