Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,1,43.657018795609474,92.20326614379883,0.0866,0.1043,0.1553,0.0866,0.1016,0.1475,0.1562,0.0453,0.0357,0.3431,0.4688
MHCN,2,32.027334809303284,92.33226346969604,0.1207,0.143,0.2077,0.1207,0.1399,0.196,0.2057,0.0588,0.0458,0.4269,0.5649
MHCN,3,27.301823526620865,92.17435359954834,0.144,0.1709,0.2384,0.144,0.1639,0.2259,0.2351,0.0688,0.0525,0.4828,0.6153
MHCN,4,24.783201590180397,92.17006373405457,0.1588,0.1874,0.26,0.1588,0.1801,0.2475,0.2565,0.0759,0.0572,0.5223,0.6508
MHCN,5,23.166840597987175,92.18075251579285,0.1666,0.1952,0.2713,0.1666,0.1894,0.2589,0.2683,0.0785,0.0599,0.5343,0.6681
MHCN,6,22.124495431780815,92.18562269210815,0.1681,0.1983,0.2736,0.1681,0.1905,0.2607,0.2695,0.0792,0.0597,0.5428,0.6686
MHCN,7,21.439744651317596,92.18125796318054,0.1766,0.2057,0.2838,0.1766,0.1995,0.2725,0.2813,0.083,0.0621,0.5579,0.6842
MHCN,8,20.823432087898254,92.17552709579468,0.1852,0.2142,0.2912,0.1852,0.2079,0.286,0.2949,0.0869,0.0649,0.5705,0.6984
MHCN,9,20.393498986959457,92.34610342979431,0.1852,0.2164,0.2907,0.1852,0.2073,0.2854,0.2939,0.0864,0.0643,0.5749,0.6971
MHCN,10,19.77856658399105,92.17554664611816,0.1852,0.2146,0.2917,0.1852,0.2078,0.2853,0.2941,0.0868,0.0646,0.5736,0.6983
MHCN,11,19.54740536212921,92.16063261032104,0.1875,0.2162,0.2943,0.1875,0.2104,0.288,0.2966,0.0874,0.0649,0.5792,0.7022
MHCN,12,19.187780901789665,92.15315246582031,0.1908,0.2196,0.2987,0.1908,0.214,0.2945,0.3031,0.0891,0.0665,0.5847,0.7079
MHCN,13,18.85178278386593,92.15588641166687,0.1899,0.222,0.2983,0.1899,0.2123,0.291,0.2994,0.0891,0.0662,0.5862,0.7057
MHCN,14,18.636670112609863,92.17572379112244,0.1875,0.2167,0.2949,0.1875,0.2103,0.29,0.2989,0.0879,0.0654,0.5803,0.7073
MHCN,15,18.32992359995842,92.1676971912384,0.19,0.2193,0.2996,0.19,0.2139,0.2931,0.3019,0.0887,0.0665,0.5842,0.7096
MHCN,16,18.097948610782623,92.22923994064331,0.1933,0.224,0.3031,0.1933,0.2166,0.297,0.3056,0.0906,0.0676,0.5913,0.715
MHCN,17,17.77643483132124,92.1630175113678,0.1954,0.2237,0.3051,0.1954,0.2197,0.3018,0.3106,0.0905,0.0681,0.5938,0.7186
MHCN,18,17.626274935901165,92.32627391815186,0.1967,0.2266,0.307,0.1967,0.2205,0.303,0.3117,0.0912,0.0681,0.5976,0.7216
MHCN,19,17.46028210222721,92.1694724559784,0.1944,0.225,0.3062,0.1944,0.2185,0.299,0.3077,0.0905,0.0678,0.5928,0.7187
MHCN,20,17.26951491832733,92.1597056388855,0.1962,0.2248,0.3082,0.1962,0.2208,0.3012,0.3102,0.0918,0.0688,0.5949,0.7221
MHCN,21,17.115822233259678,92.15234923362732,0.1985,0.2276,0.3075,0.1985,0.222,0.3063,0.3145,0.0924,0.0687,0.605,0.7214
MHCN,22,16.96605009585619,92.33414888381958,0.1972,0.2285,0.3099,0.1972,0.2211,0.3016,0.3099,0.0931,0.0692,0.6051,0.7233
MHCN,23,16.762029968202114,92.15936326980591,0.1973,0.2275,0.3089,0.1973,0.2216,0.3038,0.3122,0.0924,0.0691,0.6022,0.7212
MHCN,24,16.62435172498226,92.15947222709656,0.1979,0.2284,0.3098,0.1979,0.2221,0.3034,0.3118,0.0926,0.0692,0.6045,0.7237
MHCN,25,16.478575073182583,92.16945266723633,0.1996,0.23,0.3131,0.1996,0.2239,0.3053,0.3139,0.0941,0.0698,0.605,0.7272
