Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,partial_alignment_u2000_i5000_sp0.01_ns0.1_sd9,DEFAULT,synth,1,19,7,448129,6.327913045883179,0.06972122192382812,0.0223,0.0276,0.047,0.0205,0.0282,0.0356,0.041,0.0109,0.0099,0.104,0.183
