Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCN,1,15.938198745250702,0.31020236015319824,0.0188,0.0239,0.0396,0.0188,0.0246,0.0337,0.0374,0.0097,0.008,0.094,0.1485
CSGCN,2,15.90662533044815,0.31046271324157715,0.0145,0.0204,0.0371,0.0145,0.0205,0.0247,0.0287,0.008,0.0073,0.0785,0.139
CSGCN,3,15.81936764717102,0.30200982093811035,0.0093,0.0142,0.025,0.0093,0.0134,0.0156,0.0185,0.0054,0.0051,0.054,0.0975
CSGCN,4,15.636886894702911,0.29741334915161133,0.0064,0.0089,0.0172,0.0064,0.0095,0.0111,0.0135,0.0039,0.0038,0.0385,0.076
CSGCN,5,15.346310079097748,0.300060510635376,0.0061,0.0081,0.0163,0.0061,0.0091,0.0112,0.0136,0.0034,0.0035,0.0335,0.069
CSGCN,6,14.96827244758606,0.2981104850769043,0.006,0.0084,0.0155,0.006,0.0087,0.011,0.0132,0.0036,0.0035,0.0355,0.068
CSGCN,7,14.533044338226318,0.2974567413330078,0.0071,0.0104,0.0189,0.0071,0.0103,0.0122,0.0146,0.0044,0.004,0.0435,0.0785
CSGCN,8,14.05772852897644,0.30027055740356445,0.0086,0.0119,0.0194,0.0086,0.0114,0.0152,0.0175,0.005,0.0043,0.049,0.084
CSGCN,9,13.54891562461853,0.299943208694458,0.0108,0.0148,0.0242,0.0108,0.0143,0.0193,0.0219,0.0061,0.0052,0.06,0.1
CSGCN,10,13.008417665958405,0.30231690406799316,0.0122,0.017,0.031,0.0122,0.017,0.0211,0.0241,0.0074,0.0062,0.071,0.1175
CSGCN,11,12.426384210586548,0.30329370498657227,0.0151,0.0198,0.0347,0.0151,0.0204,0.027,0.0305,0.0083,0.0071,0.0815,0.133
CSGCN,12,11.809704184532166,0.3025200366973877,0.0171,0.0219,0.0389,0.0171,0.0233,0.0313,0.0355,0.009,0.0081,0.0865,0.15
