Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNGlobal,contrarian_u2000_i5000_sp0.003_ns0.1,DEFAULT,synth,12,2,25,14,447937,4.16933798789978,0.07396697998046875,0.3162,0.4614,0.5639,0.3317,0.3596,0.3083,0.3166,0.054,0.034,0.52,0.6395
