Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,1,2.7891620993614197,0.5651576519012451,0.2377,0.3016,0.4207,0.2377,0.2791,0.3275,0.3364,0.0893,0.0624,0.6316,0.7629
MHCN,2,2.2527006417512894,0.46576738357543945,0.2652,0.3422,0.4659,0.2652,0.3087,0.356,0.3645,0.0998,0.0687,0.6795,0.8041
MHCN,3,2.0880922824144363,0.45934271812438965,0.282,0.3638,0.4889,0.282,0.3263,0.3752,0.384,0.1058,0.072,0.7012,0.8258
MHCN,4,1.929366022348404,0.46000218391418457,0.3016,0.3803,0.522,0.3016,0.3517,0.4025,0.4111,0.1104,0.0769,0.7245,0.847
MHCN,5,1.7909994721412659,0.4605870246887207,0.3097,0.395,0.5344,0.3097,0.359,0.4046,0.4135,0.1147,0.0787,0.7401,0.8648
MHCN,6,1.7576196044683456,0.4602320194244385,0.3194,0.4086,0.5428,0.3194,0.3671,0.4181,0.4255,0.1184,0.0799,0.7579,0.8631
MHCN,7,1.6770791113376617,0.4601254463195801,0.3267,0.4183,0.559,0.3267,0.3765,0.423,0.4305,0.1211,0.0819,0.7674,0.872
MHCN,8,1.6286054328083992,0.46011829376220703,0.3314,0.4199,0.5654,0.3314,0.3825,0.4327,0.4407,0.1214,0.0826,0.7752,0.8881
MHCN,9,1.5709403902292252,0.4630239009857178,0.3362,0.4271,0.5775,0.3362,0.3888,0.4375,0.4453,0.1231,0.0839,0.7846,0.8959
MHCN,10,1.5595877170562744,0.4617609977722168,0.3473,0.4438,0.5801,0.3473,0.3953,0.4466,0.4535,0.1283,0.0846,0.7997,0.9004
MHCN,11,1.5326113775372505,0.4612414836883545,0.3444,0.4401,0.5876,0.3444,0.3966,0.4428,0.4502,0.1265,0.086,0.7924,0.9015
MHCN,12,1.5146174132823944,0.4603407382965088,0.3468,0.4416,0.5841,0.3468,0.3972,0.4479,0.4548,0.1269,0.0851,0.7997,0.8987
MHCN,13,1.4753436967730522,0.4611165523529053,0.3504,0.4495,0.5923,0.3504,0.4007,0.4448,0.4517,0.1298,0.0865,0.803,0.9026
MHCN,14,1.470809429883957,0.47130417823791504,0.3611,0.4584,0.6072,0.3611,0.4139,0.4646,0.4716,0.1313,0.0884,0.8119,0.9115
MHCN,15,1.4515950232744217,0.4598362445831299,0.3551,0.4523,0.5904,0.3551,0.4044,0.4577,0.4647,0.1293,0.086,0.8108,0.9115
MHCN,16,1.417966827750206,0.45868945121765137,0.3595,0.4564,0.5962,0.3595,0.4093,0.4629,0.4694,0.1308,0.0869,0.8141,0.9054
MHCN,17,1.4103741571307182,0.45856380462646484,0.3612,0.4603,0.6065,0.3612,0.4128,0.4634,0.4705,0.132,0.0883,0.8186,0.9199
MHCN,18,1.399172842502594,0.4590604305267334,0.3652,0.4651,0.6097,0.3652,0.4163,0.4673,0.4742,0.1334,0.0886,0.8186,0.9143
MHCN,19,1.3805413618683815,0.4651334285736084,0.3663,0.4643,0.6204,0.3663,0.4211,0.4671,0.4745,0.1336,0.0902,0.8147,0.9204
MHCN,20,1.3665123358368874,0.4670889377593994,0.3653,0.4648,0.6085,0.3653,0.4169,0.4682,0.475,0.1323,0.0885,0.8219,0.9143
MHCN,21,1.3693912252783775,0.46001768112182617,0.3675,0.4708,0.6128,0.3675,0.4178,0.4653,0.4719,0.1352,0.0894,0.8203,0.9132
MHCN,22,1.362990491092205,0.45960497856140137,0.3739,0.4754,0.6167,0.3739,0.424,0.4754,0.4819,0.1362,0.0897,0.8314,0.9243
MHCN,23,1.3240770027041435,0.46089673042297363,0.3718,0.4713,0.6157,0.3718,0.4233,0.4738,0.4809,0.1343,0.0894,0.8197,0.9182
MHCN,24,1.3320211544632912,0.4614570140838623,0.3806,0.4822,0.6305,0.3806,0.433,0.4834,0.4905,0.1388,0.0918,0.8314,0.9304
MHCN,25,1.3058002069592476,0.4616827964782715,0.3793,0.4842,0.6217,0.3793,0.428,0.4797,0.4856,0.1388,0.0904,0.8397,0.9243
MHCN,26,1.291804313659668,0.46100616455078125,0.3835,0.4913,0.6408,0.3835,0.4363,0.4786,0.485,0.1411,0.0933,0.8453,0.9354
MHCN,27,1.3171512261033058,0.4761655330657959,0.3825,0.484,0.6237,0.3825,0.4325,0.4871,0.4934,0.1381,0.0908,0.837,0.9232
MHCN,28,1.3030040487647057,0.4654881954193115,0.3827,0.4868,0.6293,0.3827,0.4335,0.4843,0.491,0.1391,0.0914,0.837,0.931
MHCN,29,1.2743087485432625,0.46581363677978516,0.3904,0.4981,0.634,0.3904,0.4392,0.4926,0.4986,0.142,0.0925,0.8492,0.9321
MHCN,30,1.2657335922122002,0.45926713943481445,0.3917,0.499,0.6337,0.3917,0.4403,0.494,0.4997,0.1424,0.0927,0.8503,0.9299
MHCN,31,1.2579666525125504,0.45937490463256836,0.3854,0.491,0.6281,0.3854,0.4348,0.485,0.4911,0.1398,0.0915,0.8414,0.9243
MHCN,32,1.2721525058150291,0.45880961418151855,0.3883,0.4911,0.633,0.3883,0.4391,0.4924,0.498,0.1402,0.0922,0.8481,0.9254
MHCN,33,1.2528069913387299,0.46053099632263184,0.3963,0.4982,0.6419,0.3963,0.4475,0.5008,0.5076,0.1422,0.0932,0.842,0.9382
MHCN,34,1.2347149848937988,0.5518240928649902,0.3939,0.4985,0.6404,0.3939,0.445,0.4952,0.501,0.142,0.0933,0.8486,0.9299
