Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCNSymmetric,1,15.939939498901367,0.4896054267883301,0.0096,0.0122,0.0235,0.0096,0.0137,0.017,0.0197,0.0051,0.0049,0.0505,0.092
ASLGCNSymmetric,2,15.936121165752411,0.30655360221862793,0.0128,0.0174,0.029,0.0128,0.0169,0.0222,0.0249,0.0073,0.0059,0.0725,0.1125
ASLGCNSymmetric,3,15.931016504764557,0.2993507385253906,0.0145,0.0189,0.0359,0.0145,0.0207,0.0259,0.03,0.0081,0.0075,0.079,0.141
ASLGCNSymmetric,4,15.923445641994476,0.29893016815185547,0.0172,0.0242,0.0422,0.0172,0.024,0.029,0.034,0.0096,0.0087,0.092,0.1645
ASLGCNSymmetric,5,15.912217438220978,0.2992281913757324,0.02,0.0277,0.0475,0.02,0.0273,0.0338,0.0386,0.0113,0.0097,0.108,0.18
ASLGCNSymmetric,6,15.896442890167236,0.2978947162628174,0.0219,0.0293,0.0514,0.0219,0.03,0.0382,0.0433,0.0116,0.0102,0.1115,0.1875
ASLGCNSymmetric,7,15.875044167041779,0.30571794509887695,0.0232,0.031,0.0533,0.0232,0.0312,0.0413,0.046,0.0122,0.0102,0.118,0.1885
ASLGCNSymmetric,8,15.846793472766876,0.2987549304962158,0.0239,0.0324,0.0531,0.0239,0.0313,0.0414,0.0456,0.0127,0.0101,0.1235,0.185
ASLGCNSymmetric,9,15.81136816740036,0.2990567684173584,0.0244,0.0325,0.0544,0.0244,0.0322,0.0424,0.0468,0.0127,0.0103,0.122,0.1865
ASLGCNSymmetric,10,15.768019080162048,0.2991187572479248,0.0241,0.0309,0.0527,0.0241,0.032,0.0439,0.0487,0.0119,0.01,0.1145,0.184
ASLGCNSymmetric,11,15.71518325805664,0.2968769073486328,0.0242,0.0329,0.0529,0.0242,0.0313,0.0418,0.0458,0.0126,0.0099,0.1215,0.1825
ASLGCNSymmetric,12,15.653986275196075,0.2961149215698242,0.0225,0.0313,0.0514,0.0225,0.0299,0.0385,0.0432,0.0116,0.0099,0.111,0.181
ASLGCNSymmetric,13,15.58302491903305,0.2967562675476074,0.0212,0.0284,0.05,0.0212,0.0292,0.0368,0.0421,0.0105,0.0096,0.099,0.1765
ASLGCNSymmetric,14,15.501405537128448,0.29609251022338867,0.0209,0.0283,0.0486,0.0209,0.0284,0.0357,0.0406,0.0105,0.0094,0.1,0.173
ASLGCNSymmetric,15,15.412349879741669,0.29996180534362793,0.0202,0.0277,0.0473,0.0202,0.0276,0.0348,0.0398,0.0099,0.0091,0.095,0.171
ASLGCNSymmetric,16,15.313186824321747,0.3086583614349365,0.0193,0.0258,0.0461,0.0193,0.0269,0.0336,0.0388,0.0092,0.0088,0.0885,0.1655
ASLGCNSymmetric,17,15.203264117240906,0.2986021041870117,0.0191,0.0253,0.0453,0.0191,0.0267,0.0334,0.0385,0.0093,0.0088,0.09,0.1645
ASLGCNSymmetric,18,15.086837887763977,0.2999756336212158,0.0183,0.0241,0.0445,0.0183,0.0259,0.0322,0.0374,0.009,0.0086,0.0875,0.162
ASLGCNSymmetric,19,14.961881339550018,0.30933237075805664,0.0179,0.0236,0.0439,0.0179,0.0256,0.0314,0.0366,0.0089,0.0086,0.0855,0.161
ASLGCNSymmetric,20,14.830662071704865,0.41219639778137207,0.018,0.0242,0.0424,0.018,0.0249,0.0312,0.036,0.0088,0.0081,0.085,0.154
