Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,echo_chamber_u2000_i5000_sp0.01_ns0.1_deg20.0,DEFAULT,synth,1,17,6,448128,4.89893364906311,0.0718679428100586,0.0228,0.0248,0.0432,0.0179,0.0249,0.0304,0.035,0.0094,0.0086,0.091,0.1595
