Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCNNoWarmup,1,9.005265295505524,0.38057589530944824,0.1308,0.1644,0.2355,0.1308,0.1558,0.193,0.2007,0.0526,0.0372,0.3884,0.5003
CSGCNNoWarmup,2,8.969793140888214,0.17724943161010742,0.1464,0.1794,0.25,0.1464,0.172,0.2196,0.2273,0.0568,0.0398,0.4201,0.5309
CSGCNNoWarmup,3,8.857983231544495,0.17787814140319824,0.1436,0.1722,0.2403,0.1436,0.1683,0.2181,0.2253,0.0553,0.0388,0.4068,0.5109
CSGCNNoWarmup,4,8.625715792179108,0.17648553848266602,0.1415,0.1709,0.2348,0.1415,0.1646,0.215,0.2215,0.0551,0.0381,0.4062,0.5019
CSGCNNoWarmup,5,8.267697751522064,0.17651057243347168,0.1394,0.1695,0.2306,0.1394,0.1617,0.2118,0.2182,0.0549,0.0375,0.404,0.4964
CSGCNNoWarmup,6,7.790896713733673,0.177964448928833,0.139,0.169,0.2305,0.139,0.1614,0.2112,0.2178,0.0548,0.0375,0.4029,0.4969
CSGCNNoWarmup,7,7.255651473999023,0.17653417587280273,0.1388,0.1689,0.2316,0.1388,0.1616,0.2111,0.2179,0.0549,0.0378,0.4035,0.5014
CSGCNNoWarmup,8,6.713292092084885,0.1764085292816162,0.1398,0.1702,0.2331,0.1398,0.1627,0.2124,0.2193,0.0553,0.038,0.4051,0.5053
CSGCNNoWarmup,9,6.1952860951423645,0.17606782913208008,0.1395,0.1688,0.2346,0.1395,0.1634,0.213,0.2202,0.0551,0.0383,0.404,0.5081
CSGCNNoWarmup,10,5.721580326557159,0.17328286170959473,0.1403,0.1708,0.2368,0.1403,0.1643,0.2144,0.2213,0.0557,0.0387,0.4118,0.512
CSGCNNoWarmup,11,5.329058200120926,0.17256808280944824,0.1408,0.1718,0.2396,0.1408,0.1655,0.2145,0.2216,0.0561,0.0393,0.4135,0.5164
CSGCNNoWarmup,12,4.988799512386322,0.17344307899475098,0.1411,0.1731,0.2403,0.1411,0.1656,0.2145,0.2215,0.0565,0.0394,0.4174,0.5181
CSGCNNoWarmup,13,4.713542103767395,0.17437434196472168,0.1411,0.173,0.2413,0.1411,0.166,0.2143,0.2215,0.0566,0.0396,0.4179,0.5214
