Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,partial_alignment_u2000_i5000_sp0.02_ns0.1,TUNED,synth,12,3,37,26,"{'learning_rate': 0.005, 'n_layers': 3, 'reg_weight': 0.001}",448128,19.069657564163208,0.0686032772064209,0.0133,0.0111,0.0199,0.0136,0.0163,0.037,0.0417,0.0111,0.0095,0.1065,0.1755
