Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,1,16.030866742134094,0.5020244121551514,0.0103,0.0134,0.0233,0.0103,0.014,0.0175,0.02,0.0052,0.0047,0.052,0.09
ASLGCN,2,16.024961054325104,0.29871106147766113,0.0127,0.0163,0.0287,0.0127,0.0173,0.0212,0.0244,0.0062,0.0056,0.0605,0.1085
ASLGCN,3,16.017849922180176,0.2989938259124756,0.0168,0.0214,0.0363,0.0168,0.0225,0.029,0.033,0.008,0.0073,0.078,0.1375
ASLGCN,4,16.00811904668808,0.2986907958984375,0.0197,0.0252,0.0422,0.0197,0.0261,0.0343,0.0385,0.0099,0.0085,0.095,0.1565
ASLGCN,5,15.995033264160156,0.2979397773742676,0.0227,0.0281,0.0465,0.0227,0.0298,0.0416,0.0465,0.0108,0.0095,0.105,0.1775
ASLGCN,6,15.977558255195618,0.29849863052368164,0.0244,0.0306,0.0507,0.0244,0.0321,0.0443,0.0494,0.0119,0.0104,0.115,0.1895
ASLGCN,7,15.954626739025116,0.314561128616333,0.0252,0.0334,0.0526,0.0252,0.0327,0.0446,0.0495,0.0129,0.0108,0.1235,0.196
ASLGCN,8,15.925113022327423,0.3045082092285156,0.0263,0.0341,0.054,0.0263,0.0337,0.0471,0.052,0.0134,0.0109,0.127,0.198
ASLGCN,9,15.889516472816467,0.29120683670043945,0.0272,0.0334,0.0527,0.0272,0.0344,0.0508,0.0556,0.0133,0.0106,0.126,0.1945
ASLGCN,10,15.845294177532196,0.2907118797302246,0.0287,0.0352,0.0537,0.0287,0.0356,0.0537,0.0584,0.0139,0.0109,0.1295,0.2
ASLGCN,11,15.792542397975922,0.29056334495544434,0.0277,0.034,0.0553,0.0277,0.0355,0.0521,0.0571,0.0139,0.0111,0.1305,0.204
ASLGCN,12,15.732020497322083,0.29129791259765625,0.0281,0.035,0.0532,0.0281,0.0347,0.0517,0.0559,0.014,0.0106,0.132,0.195
ASLGCN,13,15.66165578365326,0.29877805709838867,0.0273,0.0348,0.0517,0.0273,0.0336,0.0495,0.0536,0.0135,0.0103,0.1275,0.1895
ASLGCN,14,15.586379945278168,0.29596471786499023,0.0265,0.0334,0.0517,0.0265,0.0331,0.0484,0.0524,0.0131,0.0102,0.125,0.187
ASLGCN,15,15.497544527053833,0.3015930652618408,0.0247,0.0309,0.0508,0.0247,0.032,0.0453,0.0498,0.0124,0.0102,0.118,0.186
ASLGCN,16,15.402240097522736,0.29685401916503906,0.0244,0.0302,0.0485,0.0244,0.0311,0.0453,0.0495,0.0122,0.0097,0.1175,0.179
ASLGCN,17,15.297352254390717,0.2967536449432373,0.023,0.0295,0.0465,0.023,0.0296,0.0416,0.0463,0.0115,0.0096,0.111,0.178
ASLGCN,18,15.188197314739227,0.2979733943939209,0.0224,0.0286,0.0462,0.0224,0.0291,0.041,0.0455,0.0115,0.0095,0.11,0.1755
ASLGCN,19,15.070565223693848,0.2937150001525879,0.0218,0.0282,0.0449,0.0218,0.0282,0.0401,0.0445,0.0111,0.0092,0.107,0.171
ASLGCN,20,14.942584216594696,0.29720330238342285,0.0214,0.0271,0.0446,0.0214,0.028,0.0392,0.0438,0.0107,0.0091,0.1035,0.169
ASLGCN,21,14.807218313217163,0.2968297004699707,0.0213,0.0275,0.0447,0.0213,0.0277,0.0389,0.0429,0.0111,0.0091,0.107,0.168
