Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCNSymmetric,small_world_u2000_i5000_sp0.01_ns0.3,DEFAULT,synth,123,3,20,9,448129,11.05091905593872,3.0625545978546143,0.0253,0.0272,0.0478,0.0198,0.0276,0.0343,0.0395,0.0101,0.0092,0.098,0.1735
