Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNUniform,1,15.94006896018982,0.551032543182373,0.0098,0.0126,0.0241,0.0098,0.0141,0.0189,0.0219,0.0057,0.0053,0.054,0.0965
HAGNUniform,2,15.936394035816193,0.3268756866455078,0.0123,0.0167,0.0289,0.0123,0.017,0.0223,0.0256,0.007,0.0062,0.0675,0.117
HAGNUniform,3,15.931391477584839,0.31706953048706055,0.0145,0.0193,0.0318,0.0145,0.0195,0.0261,0.0299,0.0077,0.0069,0.0755,0.1305
HAGNUniform,4,15.923617005348206,0.3087005615234375,0.014,0.0173,0.031,0.014,0.0192,0.0271,0.031,0.0076,0.0069,0.074,0.131
HAGNUniform,5,15.911701560020447,0.31540608406066895,0.0111,0.0145,0.0276,0.0111,0.016,0.0216,0.025,0.0066,0.0061,0.065,0.117
HAGNUniform,6,15.893811404705048,0.3022439479827881,0.009,0.0123,0.0223,0.009,0.0128,0.0164,0.0192,0.0054,0.005,0.0535,0.0945
HAGNUniform,7,15.868545234203339,0.2958190441131592,0.0073,0.0093,0.0162,0.0073,0.01,0.014,0.016,0.0043,0.0038,0.0425,0.0735
HAGNUniform,8,15.83335429430008,0.28830790519714355,0.0062,0.0083,0.0136,0.0062,0.0084,0.0118,0.0137,0.0037,0.0033,0.036,0.063
HAGNUniform,9,15.787243962287903,0.287278413772583,0.0056,0.0076,0.0115,0.0056,0.0072,0.0102,0.0116,0.0034,0.0028,0.033,0.0535
HAGNUniform,10,15.729181289672852,0.30260682106018066,0.005,0.0069,0.0109,0.005,0.0067,0.0087,0.0102,0.0031,0.0027,0.03,0.0525
HAGNUniform,11,15.660271108150482,0.29338550567626953,0.0041,0.0052,0.0095,0.0041,0.0059,0.0076,0.0091,0.0024,0.0024,0.0235,0.045
HAGNUniform,12,15.58182680606842,0.28763389587402344,0.0036,0.005,0.0087,0.0036,0.0051,0.0066,0.0078,0.0024,0.0022,0.0235,0.042
HAGNUniform,13,15.496638834476471,0.2884814739227295,0.0035,0.0047,0.0086,0.0035,0.0051,0.0069,0.0082,0.0022,0.0022,0.0215,0.042
HAGNUniform,14,15.416198790073395,0.2971019744873047,0.0035,0.0048,0.0084,0.0035,0.005,0.0067,0.0079,0.0022,0.0021,0.022,0.0405
