Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,1,15.93621289730072,0.42894744873046875,0.002,0.0023,0.004,0.002,0.0028,0.0047,0.0053,0.0013,0.0012,0.013,0.023
DiffNet,2,15.89147812128067,0.24706697463989258,0.0019,0.0023,0.0043,0.0019,0.0027,0.004,0.0046,0.0013,0.0013,0.013,0.0235
DiffNet,3,15.845961391925812,0.24511194229125977,0.0018,0.0026,0.0049,0.0018,0.0028,0.0034,0.0041,0.0015,0.0013,0.0145,0.025
DiffNet,4,15.782105326652527,0.24704480171203613,0.0018,0.0024,0.0049,0.0018,0.0028,0.0032,0.004,0.0013,0.0012,0.013,0.024
DiffNet,5,15.69475394487381,0.24564886093139648,0.0017,0.0022,0.0046,0.0017,0.0027,0.0033,0.0041,0.0011,0.0012,0.011,0.0225
DiffNet,6,15.573278844356537,0.2529315948486328,0.0017,0.0024,0.0053,0.0017,0.0028,0.0032,0.0039,0.0012,0.0012,0.0115,0.0225
DiffNet,7,15.414318859577179,0.2453606128692627,0.0018,0.0025,0.0053,0.0018,0.0028,0.0034,0.0042,0.0011,0.0012,0.011,0.0235
DiffNet,8,15.205546379089355,0.2523763179779053,0.0016,0.0023,0.0047,0.0016,0.0027,0.0032,0.0041,0.001,0.0012,0.0095,0.023
DiffNet,9,14.953781247138977,0.2509191036224365,0.0016,0.0025,0.005,0.0016,0.0027,0.0031,0.004,0.0011,0.0012,0.0105,0.024
DiffNet,10,14.649086356163025,0.2658693790435791,0.0018,0.0025,0.0047,0.0018,0.0027,0.0032,0.004,0.0011,0.0011,0.0105,0.0215
DiffNet,11,14.30282998085022,0.25401735305786133,0.0017,0.0027,0.0047,0.0017,0.0026,0.003,0.0037,0.0011,0.0011,0.011,0.022
DiffNet,12,13.917363405227661,0.24654793739318848,0.0017,0.0026,0.0051,0.0017,0.0027,0.003,0.0038,0.0011,0.0012,0.011,0.0235
