Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,1,4.1554834842681885,0.06153368949890137,0.1721,0.1964,0.2706,0.1721,0.2,0.2837,0.294,0.065,0.047,0.532,0.676
LightGCN,2,4.153399169445038,0.06609821319580078,0.1948,0.2224,0.2958,0.1948,0.2222,0.3185,0.3272,0.0774,0.0531,0.594,0.72
LightGCN,3,4.151232957839966,0.06189584732055664,0.2147,0.2465,0.3126,0.2147,0.2396,0.3429,0.3499,0.0864,0.0571,0.638,0.74
LightGCN,4,4.148808062076569,0.06215858459472656,0.2283,0.2607,0.327,0.2283,0.2528,0.3625,0.3697,0.0936,0.0602,0.666,0.768
LightGCN,5,4.145906567573547,0.06147122383117676,0.2394,0.2737,0.3401,0.2394,0.2639,0.3782,0.3844,0.1002,0.0638,0.7,0.786
LightGCN,6,4.142486214637756,0.06149578094482422,0.2484,0.2829,0.3599,0.2484,0.2776,0.3957,0.4032,0.1036,0.0685,0.716,0.822
LightGCN,7,4.138460099697113,0.06263566017150879,0.2568,0.2876,0.37,0.2568,0.2881,0.4077,0.4161,0.1078,0.0715,0.72,0.838
LightGCN,8,4.133655488491058,0.061334848403930664,0.2636,0.2923,0.3798,0.2636,0.2971,0.4187,0.4276,0.1106,0.0745,0.732,0.854
LightGCN,9,4.128343105316162,0.06200122833251953,0.2723,0.3037,0.3832,0.2723,0.3024,0.4307,0.4375,0.1164,0.0754,0.76,0.852
LightGCN,10,4.122285544872284,0.062155961990356445,0.2779,0.3072,0.3915,0.2779,0.3097,0.4419,0.449,0.1194,0.0781,0.764,0.864
LightGCN,11,4.115133047103882,0.06177926063537598,0.2819,0.3102,0.3931,0.2819,0.3127,0.4462,0.4532,0.1226,0.079,0.766,0.864
LightGCN,12,4.107279479503632,0.060994625091552734,0.2877,0.316,0.3967,0.2877,0.3183,0.4575,0.4649,0.124,0.0803,0.768,0.872
LightGCN,13,4.0984814167022705,0.06170916557312012,0.2872,0.3132,0.3991,0.2872,0.3199,0.4589,0.4665,0.1236,0.0815,0.762,0.866
LightGCN,14,4.088482677936554,0.06161141395568848,0.287,0.3137,0.3991,0.287,0.3196,0.455,0.4614,0.1244,0.082,0.778,0.87
LightGCN,15,4.077304303646088,0.06238818168640137,0.2876,0.3137,0.4019,0.2876,0.321,0.456,0.4622,0.1254,0.0832,0.774,0.866
LightGCN,16,4.065473973751068,0.06223773956298828,0.2868,0.3132,0.4039,0.2868,0.321,0.4522,0.4585,0.1254,0.0837,0.768,0.862
LightGCN,17,4.052450478076935,0.06183457374572754,0.286,0.3102,0.3989,0.286,0.32,0.4505,0.457,0.1246,0.0832,0.758,0.852
LightGCN,18,4.037942111492157,0.06793904304504395,0.2846,0.309,0.3958,0.2846,0.318,0.4499,0.4565,0.1246,0.0831,0.754,0.85
LightGCN,19,4.022838711738586,0.06209373474121094,0.2836,0.312,0.3942,0.2836,0.3155,0.4456,0.4514,0.1254,0.083,0.758,0.842
LightGCN,20,4.005872070789337,0.06221890449523926,0.2806,0.3086,0.3914,0.2806,0.3129,0.4412,0.447,0.1244,0.0828,0.752,0.834
LightGCN,21,3.9884331822395325,0.062386512756347656,0.2796,0.3082,0.3906,0.2796,0.3115,0.4409,0.4457,0.1246,0.0825,0.76,0.828
LightGCN,22,3.968814253807068,0.06144547462463379,0.2797,0.3073,0.3881,0.2797,0.3109,0.4437,0.4488,0.1244,0.0823,0.754,0.826
LightGCN,23,3.948949873447418,0.062407732009887695,0.2733,0.2979,0.38,0.2733,0.3056,0.4373,0.4432,0.1212,0.0809,0.738,0.818
