Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCN,1,4.848152220249176,0.12364029884338379,0.3006,0.4248,0.5083,0.3006,0.3232,0.2793,0.2858,0.0495,0.0302,0.4837,0.5768
CSGCN,2,4.834089636802673,0.12955570220947266,0.3643,0.5122,0.595,0.3643,0.3872,0.3385,0.3451,0.0603,0.036,0.5773,0.6708
CSGCN,3,4.806940317153931,0.12347674369812012,0.3849,0.5419,0.632,0.3849,0.4093,0.3575,0.3643,0.0647,0.0384,0.6078,0.7054
CSGCN,4,4.760829210281372,0.12302589416503906,0.3929,0.552,0.636,0.3929,0.416,0.3652,0.3715,0.0661,0.0389,0.6198,0.7094
CSGCN,5,4.6924468874931335,0.12352728843688965,0.3942,0.5578,0.6462,0.3942,0.4187,0.3654,0.3719,0.0668,0.0396,0.6263,0.7179
CSGCN,6,4.595847964286804,0.12718415260314941,0.3934,0.5542,0.6512,0.3934,0.42,0.3663,0.3735,0.0669,0.04,0.6233,0.7234
CSGCN,7,4.47173398733139,0.12395596504211426,0.3909,0.5539,0.6512,0.3909,0.4175,0.3633,0.3706,0.0665,0.04,0.6213,0.7259
CSGCN,8,4.317017614841461,0.12451553344726562,0.389,0.5511,0.6443,0.389,0.4148,0.3611,0.3683,0.0661,0.0395,0.6178,0.7199
CSGCN,9,4.13146311044693,0.12394332885742188,0.3895,0.5499,0.6402,0.3895,0.4143,0.3623,0.3692,0.0661,0.0393,0.6178,0.7164
CSGCN,10,3.922085165977478,0.12439417839050293,0.385,0.5458,0.6414,0.385,0.4112,0.3578,0.3651,0.0656,0.0394,0.6133,0.7179
CSGCN,11,3.695108711719513,0.12414097785949707,0.3839,0.5428,0.6407,0.3839,0.4106,0.3569,0.3644,0.0652,0.0393,0.6093,0.7174
CSGCN,12,3.4455646872520447,0.12379813194274902,0.3809,0.5405,0.6388,0.3809,0.4077,0.3529,0.3605,0.0648,0.0391,0.6063,0.7154
CSGCN,13,3.191224902868271,0.12419462203979492,0.3799,0.5395,0.6402,0.3799,0.4073,0.3522,0.3598,0.0649,0.0393,0.6073,0.7184
CSGCN,14,2.9368083477020264,0.21291184425354004,0.3802,0.5388,0.6403,0.3802,0.4078,0.3528,0.3604,0.0648,0.0392,0.6078,0.7179
CSGCN,15,2.6846322119235992,0.1244359016418457,0.3788,0.5363,0.6386,0.3788,0.4066,0.3517,0.3594,0.0645,0.0392,0.6053,0.7159
CSGCN,16,2.4499076902866364,0.12459802627563477,0.3796,0.5373,0.6345,0.3796,0.4061,0.3525,0.3598,0.0647,0.0389,0.6068,0.7109
