Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,yelp,DEFAULT,real,12,12,1,417984,3.6556196212768555,0.09156370162963867,0.0306,0.0534,0.0857,0.0341,0.0434,0.0427,0.0465,0.0126,0.0101,0.113,0.1687
