Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,1,15.249217689037323,0.36382150650024414,0.0013,0.0015,0.0041,0.0013,0.0022,0.0028,0.0035,0.001,0.0011,0.01,0.0215
BPR,2,15.220659255981445,0.21207308769226074,0.0014,0.0018,0.0037,0.0014,0.0021,0.0027,0.0033,0.0012,0.0011,0.012,0.0215
BPR,3,15.193385779857635,0.207228422164917,0.0014,0.0017,0.0035,0.0014,0.0021,0.0028,0.0035,0.0011,0.0011,0.011,0.0215
BPR,4,15.161890685558319,0.20766925811767578,0.0016,0.0018,0.0035,0.0016,0.0023,0.0036,0.0044,0.0011,0.0011,0.011,0.022
BPR,5,15.121088445186615,0.2059478759765625,0.0016,0.0022,0.0033,0.0016,0.0021,0.0031,0.0037,0.0013,0.001,0.013,0.0205
BPR,6,15.067954659461975,0.20844531059265137,0.0015,0.002,0.0038,0.0015,0.0023,0.0032,0.0039,0.0012,0.0011,0.0115,0.022
BPR,7,15.000773549079895,0.2033860683441162,0.0017,0.0018,0.0044,0.0017,0.0027,0.0038,0.0046,0.0011,0.0011,0.011,0.022
BPR,8,14.917346060276031,0.20549535751342773,0.0017,0.0023,0.0043,0.0017,0.0026,0.0034,0.0042,0.0012,0.0012,0.0115,0.0235
BPR,9,14.814094305038452,0.20543932914733887,0.0015,0.0019,0.0046,0.0015,0.0026,0.003,0.0039,0.001,0.0012,0.01,0.0245
BPR,10,14.69107574224472,0.20220708847045898,0.0016,0.0019,0.0034,0.0016,0.0022,0.0033,0.0039,0.001,0.0009,0.01,0.0185
BPR,11,14.543782234191895,0.20713114738464355,0.0016,0.0017,0.0038,0.0016,0.0025,0.0035,0.0042,0.0009,0.001,0.009,0.02
BPR,12,14.37765121459961,0.20166397094726562,0.0017,0.002,0.0046,0.0017,0.0027,0.0036,0.0044,0.001,0.0011,0.01,0.0215
BPR,13,14.185964405536652,0.20638108253479004,0.0015,0.0019,0.0046,0.0015,0.0026,0.003,0.0039,0.0009,0.0011,0.009,0.022
BPR,14,13.96996557712555,0.20180630683898926,0.0014,0.0017,0.0044,0.0014,0.0025,0.0028,0.0037,0.0008,0.0011,0.008,0.0215
BPR,15,13.738820135593414,0.20559954643249512,0.0013,0.0016,0.0053,0.0013,0.0028,0.0027,0.0038,0.0009,0.0013,0.008,0.025
BPR,16,13.483724117279053,0.20184683799743652,0.0014,0.0017,0.0052,0.0014,0.0027,0.0026,0.0036,0.0011,0.0012,0.01,0.0245
BPR,17,13.213064074516296,0.20543527603149414,0.0016,0.0023,0.0048,0.0016,0.0026,0.0028,0.0036,0.0012,0.0012,0.012,0.0235
BPR,18,12.93670517206192,0.20152854919433594,0.0018,0.0024,0.0048,0.0018,0.0027,0.0031,0.0038,0.0013,0.0012,0.013,0.024
BPR,19,12.632556319236755,0.20624303817749023,0.0017,0.0021,0.0047,0.0017,0.0027,0.0031,0.0039,0.0012,0.0012,0.012,0.0225
BPR,20,12.321854948997498,0.31643223762512207,0.0017,0.0021,0.0048,0.0017,0.0028,0.0032,0.004,0.0012,0.0012,0.0115,0.023
BPR,21,12.009337186813354,0.20560622215270996,0.0017,0.0023,0.0053,0.0017,0.0029,0.0031,0.004,0.0012,0.0012,0.0115,0.0245
BPR,22,11.686082124710083,0.20395493507385254,0.0017,0.0023,0.0054,0.0017,0.0029,0.0032,0.0041,0.0013,0.0013,0.0125,0.026
BPR,23,11.360508620738983,0.20256781578063965,0.0019,0.0027,0.005,0.0019,0.0028,0.0032,0.004,0.0013,0.0012,0.0125,0.024
BPR,24,11.044242829084396,0.20708298683166504,0.002,0.0027,0.0051,0.002,0.003,0.0033,0.0041,0.0012,0.0012,0.012,0.024
BPR,25,10.713815867900848,0.20575308799743652,0.0021,0.0028,0.0051,0.0021,0.003,0.0036,0.0043,0.0013,0.0012,0.0125,0.024
BPR,26,10.408532977104187,0.20476531982421875,0.0021,0.0028,0.0054,0.0021,0.0031,0.0035,0.0043,0.0013,0.0013,0.0125,0.0255
BPR,27,10.080611765384674,0.2081928253173828,0.0021,0.0028,0.0052,0.0021,0.0031,0.0037,0.0045,0.0013,0.0012,0.0125,0.0245
BPR,28,9.770632565021515,0.20516443252563477,0.0021,0.0028,0.0052,0.0021,0.0031,0.0036,0.0045,0.0012,0.0012,0.012,0.0245
BPR,29,9.457758575677872,0.20499825477600098,0.0022,0.0029,0.0055,0.0022,0.0033,0.0038,0.0047,0.0013,0.0013,0.0125,0.0255
BPR,30,9.166251689195633,0.20775938034057617,0.0021,0.0027,0.0052,0.0021,0.0032,0.0038,0.0047,0.0012,0.0012,0.011,0.024
BPR,31,8.890151500701904,0.2019486427307129,0.002,0.0027,0.005,0.002,0.003,0.0035,0.0044,0.0012,0.0012,0.011,0.024
BPR,32,8.585545182228088,0.20396661758422852,0.0021,0.0027,0.0048,0.0021,0.003,0.0039,0.0047,0.0013,0.0012,0.012,0.0235
BPR,33,8.33486232161522,0.20249080657958984,0.0022,0.0029,0.0045,0.0022,0.0029,0.004,0.0047,0.0013,0.0011,0.0125,0.022
BPR,34,8.075725704431534,0.20804476737976074,0.002,0.0026,0.0045,0.002,0.0028,0.0037,0.0044,0.0012,0.0011,0.012,0.022
BPR,35,7.819453656673431,0.20319151878356934,0.002,0.0026,0.0045,0.002,0.0028,0.0037,0.0044,0.0012,0.0011,0.012,0.0215
BPR,36,7.575516372919083,0.20386075973510742,0.0021,0.0026,0.0046,0.0021,0.0029,0.0039,0.0046,0.0012,0.0011,0.012,0.022
BPR,37,7.327236026525497,0.2043595314025879,0.0021,0.0028,0.0046,0.0021,0.0029,0.0039,0.0046,0.0012,0.0011,0.012,0.022
BPR,38,7.108808279037476,0.20355892181396484,0.0021,0.0029,0.0045,0.0021,0.0028,0.0038,0.0045,0.0013,0.0011,0.0125,0.022
BPR,39,6.897927820682526,0.27845072746276855,0.0021,0.0027,0.0047,0.0021,0.0029,0.0038,0.0045,0.0013,0.0012,0.0125,0.0225
BPR,40,6.676038593053818,0.20602130889892578,0.0021,0.0029,0.0047,0.0021,0.0029,0.0038,0.0045,0.0012,0.0012,0.012,0.0225
BPR,41,6.491546273231506,0.20701336860656738,0.0022,0.0029,0.0046,0.0022,0.0029,0.0039,0.0045,0.0013,0.0011,0.013,0.022
BPR,42,6.294309824705124,0.20708560943603516,0.0022,0.0031,0.0046,0.0022,0.0029,0.004,0.0046,0.0013,0.0011,0.013,0.022
BPR,43,6.113865256309509,0.20676708221435547,0.0022,0.003,0.0046,0.0022,0.0029,0.0039,0.0046,0.0013,0.0012,0.0125,0.0225
BPR,44,5.927950918674469,0.20745301246643066,0.0021,0.0029,0.0045,0.0021,0.0029,0.0038,0.0046,0.0012,0.0012,0.012,0.0225
BPR,45,5.773471355438232,0.20273685455322266,0.0021,0.003,0.0046,0.0021,0.0029,0.0038,0.0046,0.0012,0.0012,0.012,0.023
BPR,46,5.611234486103058,0.20637059211730957,0.0021,0.0029,0.0048,0.0021,0.003,0.0037,0.0046,0.0012,0.0012,0.0115,0.024
BPR,47,5.436070024967194,0.20176196098327637,0.0022,0.003,0.0046,0.0022,0.0029,0.0039,0.0047,0.0012,0.0012,0.012,0.0235
BPR,48,5.30098158121109,0.20573163032531738,0.0022,0.0031,0.0045,0.0022,0.0029,0.0039,0.0046,0.0013,0.0012,0.0125,0.023
BPR,49,5.1654407531023026,0.20567870140075684,0.0022,0.0031,0.0046,0.0022,0.0029,0.0038,0.0045,0.0013,0.0012,0.013,0.023
BPR,50,5.027626499533653,0.2066962718963623,0.0022,0.0032,0.0046,0.0022,0.0029,0.004,0.0046,0.0014,0.0012,0.0135,0.023
BPR,51,4.904007643461227,0.20876479148864746,0.0022,0.0031,0.0046,0.0022,0.0028,0.0039,0.0045,0.0013,0.0012,0.013,0.023
BPR,52,4.768387615680695,0.20661044120788574,0.0022,0.0031,0.0045,0.0022,0.0029,0.0041,0.0047,0.0013,0.0011,0.013,0.0225
BPR,53,4.641564130783081,0.20625591278076172,0.0022,0.0032,0.0045,0.0022,0.0028,0.0039,0.0044,0.0014,0.0011,0.0135,0.022
