Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,1,21.09936174750328,1.4894869327545166,0.1465,0.1306,0.1851,0.1465,0.1666,0.3305,0.3401,0.0971,0.0712,0.6415,0.779
MHCN,2,18.54504495859146,1.4858055114746094,0.1514,0.1357,0.1856,0.1514,0.1693,0.3388,0.3477,0.1014,0.0727,0.6585,0.7855
MHCN,3,17.697614312171936,1.4787445068359375,0.1596,0.1393,0.1918,0.1596,0.1778,0.3634,0.3715,0.1073,0.0769,0.6965,0.8125
MHCN,4,17.183525264263153,1.475379228591919,0.156,0.1373,0.1907,0.156,0.1746,0.351,0.3604,0.1062,0.0768,0.6835,0.8205
MHCN,5,16.696373134851456,1.4745287895202637,0.1561,0.1361,0.1903,0.1561,0.1745,0.3548,0.3634,0.1068,0.0771,0.682,0.806
MHCN,6,16.29622831940651,1.4755644798278809,0.1609,0.141,0.1931,0.1609,0.1782,0.3617,0.37,0.111,0.0792,0.706,0.825
MHCN,7,16.059535533189774,1.4786710739135742,0.1606,0.1396,0.1924,0.1606,0.1779,0.3633,0.3723,0.111,0.0791,0.7025,0.832
MHCN,8,15.777107387781143,1.477921724319458,0.1613,0.1393,0.196,0.1613,0.1802,0.3645,0.3729,0.1118,0.0812,0.709,0.831
MHCN,9,15.61372485756874,1.483440637588501,0.1602,0.1395,0.1945,0.1602,0.1786,0.3613,0.37,0.1118,0.0812,0.713,0.8365
MHCN,10,15.337144792079926,1.481018304824829,0.1611,0.1386,0.1935,0.1611,0.179,0.3665,0.3754,0.112,0.0808,0.707,0.835
MHCN,11,15.155211716890335,1.4801032543182373,0.1582,0.1357,0.1928,0.1582,0.1773,0.3614,0.3704,0.1108,0.0808,0.7055,0.831
MHCN,12,15.022152811288834,1.4786229133605957,0.159,0.1361,0.191,0.159,0.1768,0.3609,0.3696,0.1117,0.0811,0.707,0.8305
MHCN,13,14.874371856451035,1.4781596660614014,0.157,0.1347,0.1916,0.157,0.1762,0.361,0.3705,0.1101,0.0815,0.707,0.841
MHCN,14,14.740997076034546,1.479893684387207,0.1545,0.1329,0.1874,0.1545,0.1721,0.3535,0.3626,0.1101,0.0799,0.703,0.8315
MHCN,15,14.619035929441452,1.4770069122314453,0.1595,0.1351,0.1911,0.1595,0.1771,0.368,0.3774,0.1113,0.0809,0.7065,0.8385
MHCN,16,14.445844143629074,1.481285572052002,0.1574,0.134,0.1914,0.1574,0.176,0.361,0.3703,0.1115,0.082,0.706,0.8375
MHCN,17,14.409121662378311,1.4845924377441406,0.1535,0.1293,0.188,0.1535,0.1732,0.3576,0.3671,0.1072,0.0805,0.698,0.8315
MHCN,18,14.296224296092987,1.4793670177459717,0.1583,0.1327,0.189,0.1583,0.1761,0.3688,0.3778,0.1115,0.0816,0.7125,0.8405
MHCN,19,14.202146023511887,1.4754853248596191,0.1541,0.1293,0.1861,0.1541,0.172,0.3616,0.3702,0.1091,0.0803,0.714,0.8365
