Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,scale_free_u2000_i5000_sp0.01_ns0.5,TUNED,synth,123,2,352,341,"{'eps': 0.1, 'lambda': 0.5, 'learning_rate': 0.001, 'n_layers': 2, 'reg_weight': 0.0001, 'temperature': 0.2}",448128,136.2188150882721,0.07490372657775879,0.4386,0.5282,0.6001,0.5273,0.5573,0.7456,0.7479,0.1964,0.1172,0.933,0.9645
