Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,douban-book,DEFAULT,real,1,100,89,1554816,137.6876003742218,0.2758815288543701,0.084,0.0975,0.1475,0.0855,0.1,0.1501,0.1584,0.0505,0.0399,0.3496,0.4713
