Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,1,96.21010375022888,1.44474458694458,0.0402,0.0454,0.0708,0.0402,0.0474,0.0775,0.0831,0.0248,0.0198,0.1966,0.2791
BPR,2,84.65610361099243,1.2795109748840332,0.042,0.0477,0.0762,0.042,0.0502,0.0822,0.088,0.0251,0.0202,0.2051,0.2907
BPR,3,63.029208689928055,1.2808444499969482,0.0426,0.0485,0.0754,0.0426,0.0504,0.084,0.0899,0.0253,0.0203,0.2099,0.2976
BPR,4,56.52619495987892,1.2810001373291016,0.0433,0.0483,0.076,0.0433,0.0513,0.0855,0.0917,0.0259,0.021,0.2127,0.3018
BPR,5,52.97034603357315,1.4346415996551514,0.0442,0.0491,0.0784,0.0442,0.0526,0.0869,0.0935,0.027,0.0219,0.2187,0.3149
BPR,6,49.961963444948196,1.2744724750518799,0.0457,0.0502,0.0814,0.0457,0.0546,0.0906,0.0974,0.028,0.0228,0.2252,0.3233
BPR,7,46.958975434303284,1.270293951034546,0.0473,0.0522,0.0823,0.0473,0.0559,0.0936,0.1003,0.029,0.0236,0.2325,0.3299
BPR,8,44.65262693166733,1.2753489017486572,0.049,0.0539,0.0847,0.049,0.0578,0.0969,0.1036,0.0301,0.0245,0.2396,0.3387
BPR,9,42.475194573402405,1.273202896118164,0.0501,0.0547,0.0872,0.0501,0.0593,0.099,0.1058,0.0311,0.0253,0.2453,0.3452
BPR,10,40.525681763887405,1.2724330425262451,0.0517,0.057,0.0885,0.0517,0.0603,0.1013,0.1077,0.0326,0.0259,0.2532,0.3476
BPR,11,38.768847584724426,1.416203260421753,0.053,0.0578,0.092,0.053,0.0624,0.1041,0.1109,0.0335,0.0268,0.2578,0.3554
BPR,12,37.0525196492672,1.2716970443725586,0.0541,0.0587,0.0941,0.0541,0.0639,0.1056,0.1125,0.0343,0.0277,0.2632,0.363
BPR,13,35.66966827213764,1.271437406539917,0.0556,0.0597,0.0944,0.0556,0.0653,0.1095,0.1165,0.0345,0.0279,0.2639,0.366
BPR,14,34.19731618463993,1.2693021297454834,0.0563,0.0606,0.0968,0.0563,0.0666,0.1096,0.1168,0.0353,0.0286,0.267,0.3723
BPR,15,32.89753632247448,1.2678894996643066,0.0573,0.0626,0.0983,0.0573,0.0673,0.1102,0.1172,0.0362,0.029,0.2727,0.3761
BPR,16,31.71551787853241,1.2789442539215088,0.0584,0.063,0.1002,0.0584,0.0689,0.1129,0.1201,0.0364,0.0295,0.2751,0.3804
BPR,17,30.579772278666496,1.4149346351623535,0.0591,0.0639,0.1022,0.0591,0.0699,0.114,0.1214,0.0368,0.03,0.2777,0.3853
BPR,18,29.53914976119995,1.2687132358551025,0.0603,0.065,0.1034,0.0603,0.0711,0.1165,0.1239,0.0374,0.0303,0.2801,0.3873
BPR,19,28.421469047665596,1.2685682773590088,0.0616,0.067,0.1053,0.0616,0.0723,0.1176,0.1249,0.0385,0.0309,0.2855,0.3915
