Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCN,1,15.93577629327774,0.2882649898529053,0.0183,0.0249,0.0432,0.0183,0.0249,0.0318,0.0362,0.0098,0.0084,0.095,0.1615
CSGCN,2,15.886759638786316,0.2869882583618164,0.0236,0.0321,0.0541,0.0236,0.0315,0.0406,0.0455,0.0125,0.0103,0.1185,0.189
CSGCN,3,15.754300594329834,0.28717470169067383,0.0237,0.03,0.0525,0.0237,0.0319,0.0419,0.0471,0.0119,0.0103,0.112,0.189
CSGCN,4,15.486914575099945,0.2925605773925781,0.0216,0.0275,0.0491,0.0216,0.0293,0.0385,0.0435,0.0109,0.0095,0.104,0.1765
CSGCN,5,15.060224175453186,0.28897738456726074,0.0212,0.0285,0.0479,0.0212,0.0282,0.0366,0.041,0.011,0.0092,0.105,0.17
CSGCN,6,14.474497437477112,0.28763389587402344,0.0202,0.0261,0.0444,0.0202,0.0269,0.0357,0.0399,0.0101,0.0086,0.096,0.1585
CSGCN,7,13.775686502456665,0.28563356399536133,0.0213,0.028,0.0464,0.0213,0.028,0.0364,0.0407,0.0107,0.0089,0.101,0.165
CSGCN,8,12.992680490016937,0.380878210067749,0.0222,0.0294,0.0479,0.0222,0.0291,0.0374,0.0419,0.0111,0.0094,0.1045,0.173
CSGCN,9,12.159290194511414,0.2867603302001953,0.0242,0.0327,0.0505,0.0242,0.0307,0.0397,0.044,0.0122,0.0097,0.113,0.177
CSGCN,10,11.327135890722275,0.28796815872192383,0.0259,0.034,0.0517,0.0259,0.0324,0.0437,0.0479,0.0127,0.0099,0.1195,0.18
CSGCN,11,10.502655118703842,0.28786373138427734,0.027,0.0342,0.0551,0.027,0.0345,0.047,0.0517,0.0132,0.0107,0.123,0.194
CSGCN,12,9.742441534996033,0.287914514541626,0.0295,0.0372,0.0585,0.0295,0.0373,0.0523,0.0572,0.0142,0.0114,0.1325,0.207
CSGCN,13,9.006410241127014,0.28897976875305176,0.0302,0.0376,0.0607,0.0302,0.0389,0.0535,0.0591,0.0143,0.0121,0.1345,0.218
CSGCN,14,8.350454151630402,0.28875064849853516,0.0319,0.0406,0.0617,0.0319,0.0399,0.0561,0.0614,0.0154,0.0123,0.1425,0.2225
CSGCN,15,7.731070250272751,0.28846240043640137,0.0322,0.0403,0.0629,0.0322,0.0408,0.0568,0.0627,0.0153,0.0126,0.142,0.2275
CSGCN,16,7.174616903066635,0.2909719944000244,0.033,0.0408,0.0651,0.033,0.0422,0.0588,0.0648,0.0158,0.0131,0.147,0.2355
CSGCN,17,6.689589619636536,0.2871248722076416,0.0341,0.0421,0.0681,0.0341,0.0439,0.0607,0.0672,0.0161,0.0136,0.148,0.243
CSGCN,18,6.213939011096954,0.28709864616394043,0.0353,0.0438,0.0687,0.0353,0.0446,0.0631,0.0693,0.0166,0.0137,0.1535,0.246
