Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,1,8.31501030921936,0.37261104583740234,0.0418,0.0628,0.095,0.0418,0.0511,0.046,0.0496,0.0104,0.008,0.1025,0.155
HAGN,2,8.312295854091644,0.18165111541748047,0.0536,0.0817,0.1206,0.0536,0.0649,0.0585,0.0629,0.014,0.0104,0.1355,0.199
HAGN,3,8.308943450450897,0.1735830307006836,0.0677,0.101,0.1492,0.0677,0.0817,0.0738,0.0791,0.0169,0.0127,0.1645,0.2415
HAGN,4,8.304318249225616,0.17441296577453613,0.0782,0.1181,0.1619,0.0782,0.0913,0.0849,0.0898,0.0198,0.0141,0.193,0.2645
HAGN,5,8.29770416021347,0.17481255531311035,0.086,0.1273,0.182,0.086,0.1021,0.0949,0.101,0.0211,0.0159,0.205,0.2975
HAGN,6,8.28907424211502,0.1729586124420166,0.0904,0.1344,0.1955,0.0904,0.1084,0.0989,0.1058,0.0224,0.0169,0.217,0.318
HAGN,7,8.277215361595154,0.17708539962768555,0.0923,0.139,0.2006,0.0923,0.1103,0.1012,0.1078,0.0233,0.0173,0.227,0.3255
HAGN,8,8.262302994728088,0.17377328872680664,0.0939,0.1405,0.2005,0.0939,0.1115,0.1031,0.1098,0.0236,0.0174,0.2285,0.327
HAGN,9,8.243082702159882,0.1740880012512207,0.0924,0.1387,0.2018,0.0924,0.111,0.1016,0.1088,0.0231,0.0176,0.223,0.327
HAGN,10,8.220243036746979,0.17635822296142578,0.09,0.1361,0.1975,0.09,0.1087,0.0978,0.1052,0.0223,0.0173,0.215,0.3195
HAGN,11,8.192279875278473,0.1754012107849121,0.0881,0.1359,0.1951,0.0881,0.106,0.0947,0.1019,0.022,0.0169,0.2115,0.316
HAGN,12,8.159376502037048,0.17392897605895996,0.0872,0.1344,0.194,0.0872,0.1048,0.0926,0.0993,0.0219,0.0167,0.2115,0.3105
HAGN,13,8.122023344039917,0.17253780364990234,0.086,0.1347,0.1922,0.086,0.103,0.0901,0.0965,0.0217,0.0164,0.2105,0.3055
HAGN,14,8.079029381275177,0.1732339859008789,0.0843,0.1334,0.1856,0.0843,0.0998,0.0873,0.0931,0.0217,0.0157,0.211,0.2945
HAGN,15,8.030988991260529,0.2858104705810547,0.0829,0.1323,0.1854,0.0829,0.0985,0.0857,0.0914,0.0215,0.0156,0.209,0.292
HAGN,16,7.979574263095856,0.17296266555786133,0.0813,0.1286,0.1838,0.0813,0.0975,0.0846,0.0906,0.0208,0.0154,0.202,0.288
HAGN,17,7.920015752315521,0.17356395721435547,0.0789,0.1261,0.178,0.0789,0.0942,0.0821,0.0876,0.0204,0.0149,0.2,0.2785
HAGN,18,7.856782615184784,0.17800211906433105,0.0778,0.1237,0.1759,0.0778,0.093,0.0812,0.0869,0.0199,0.0146,0.1945,0.2765
HAGN,19,7.78858882188797,0.174271821975708,0.076,0.1235,0.1734,0.076,0.0905,0.0789,0.0843,0.02,0.0145,0.196,0.2745
