Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCNSymmetric,1,83.56897711753845,2.6380648612976074,0.0417,0.0473,0.0712,0.0417,0.0485,0.083,0.0888,0.0241,0.0189,0.2019,0.2854
ASLGCNSymmetric,2,63.74674233794212,2.3190743923187256,0.0419,0.0478,0.0712,0.0419,0.0485,0.0831,0.0887,0.0243,0.0189,0.2027,0.2848
ASLGCNSymmetric,3,62.02274802327156,2.236729860305786,0.042,0.0478,0.0716,0.042,0.0487,0.0832,0.0889,0.0243,0.019,0.203,0.2857
ASLGCNSymmetric,4,61.344341307878494,2.236632823944092,0.042,0.0479,0.0713,0.042,0.0486,0.0832,0.0889,0.0244,0.0189,0.2033,0.2857
ASLGCNSymmetric,5,60.64720869064331,2.2367024421691895,0.0423,0.0478,0.0714,0.0423,0.0489,0.0844,0.0901,0.0243,0.0189,0.2026,0.2855
ASLGCNSymmetric,6,59.93241083621979,2.236041307449341,0.0422,0.0478,0.0714,0.0422,0.0489,0.0844,0.0901,0.0242,0.019,0.2024,0.2856
ASLGCNSymmetric,7,59.56380522251129,2.237010955810547,0.0424,0.0482,0.0716,0.0424,0.049,0.0845,0.0901,0.0244,0.019,0.204,0.2865
ASLGCNSymmetric,8,58.57722255587578,2.3892674446105957,0.0422,0.0475,0.0717,0.0422,0.049,0.0845,0.0903,0.0242,0.019,0.2028,0.2863
ASLGCNSymmetric,9,57.556507021188736,2.233142375946045,0.0427,0.0484,0.0715,0.0427,0.0491,0.0852,0.0907,0.0246,0.0191,0.2049,0.2853
ASLGCNSymmetric,10,55.95446044206619,2.2281787395477295,0.0428,0.0484,0.0721,0.0428,0.0494,0.0855,0.0911,0.0246,0.0192,0.2053,0.2872
ASLGCNSymmetric,11,54.38705691695213,2.2333478927612305,0.043,0.0483,0.0734,0.043,0.0501,0.0859,0.0919,0.0249,0.0196,0.2064,0.2929
ASLGCNSymmetric,12,52.62930104136467,2.2242074012756348,0.0436,0.0491,0.0746,0.0436,0.0509,0.0874,0.0935,0.0253,0.0201,0.2101,0.2986
ASLGCNSymmetric,13,51.05163696408272,2.224231243133545,0.0442,0.0494,0.0759,0.0442,0.0517,0.0884,0.0946,0.0258,0.0205,0.2133,0.3042
ASLGCNSymmetric,14,49.87616893649101,2.4709632396698,0.0447,0.0496,0.0769,0.0447,0.0524,0.0895,0.0959,0.0261,0.0208,0.2147,0.3081
ASLGCNSymmetric,15,48.84910452365875,2.222529411315918,0.0453,0.0505,0.0782,0.0453,0.0532,0.0903,0.0966,0.0266,0.0212,0.2186,0.3111
ASLGCNSymmetric,16,48.148692548274994,2.2234609127044678,0.0458,0.0513,0.0789,0.0458,0.0536,0.0906,0.0971,0.0271,0.0215,0.222,0.3152
ASLGCNSymmetric,17,47.004697024822235,2.2236170768737793,0.0465,0.0521,0.0797,0.0465,0.0543,0.0918,0.0982,0.0276,0.0218,0.2255,0.3171
ASLGCNSymmetric,18,46.09602653980255,2.2238988876342773,0.047,0.0528,0.0809,0.047,0.055,0.0925,0.0988,0.0281,0.0222,0.2286,0.3206
ASLGCNSymmetric,19,45.23463577032089,2.2253785133361816,0.0478,0.0537,0.0817,0.0478,0.0557,0.0938,0.1001,0.0285,0.0225,0.2309,0.3223
ASLGCNSymmetric,20,44.41960966587067,2.4101455211639404,0.0481,0.0541,0.083,0.0481,0.0564,0.0945,0.1009,0.0287,0.0227,0.2315,0.3246
ASLGCNSymmetric,21,43.67218169569969,2.228407859802246,0.0491,0.0555,0.0841,0.0491,0.0571,0.0955,0.1019,0.0293,0.023,0.2349,0.327
ASLGCNSymmetric,22,43.00567510724068,2.222852945327759,0.0496,0.0562,0.0853,0.0496,0.0578,0.0964,0.1027,0.0297,0.0233,0.2383,0.3299
ASLGCNSymmetric,23,42.36324796080589,2.230701208114624,0.0503,0.0569,0.0858,0.0503,0.0585,0.0977,0.1039,0.03,0.0236,0.2409,0.3311
ASLGCNSymmetric,24,41.674356400966644,2.2210495471954346,0.0506,0.0572,0.0876,0.0506,0.0593,0.0984,0.1048,0.0304,0.0241,0.2429,0.3359
ASLGCNSymmetric,25,40.71181884407997,2.2238423824310303,0.0511,0.0581,0.0892,0.0511,0.0602,0.0988,0.1055,0.0308,0.0246,0.2452,0.3417
ASLGCNSymmetric,26,39.89474982023239,2.3740668296813965,0.0519,0.0588,0.0915,0.0519,0.0614,0.1002,0.107,0.0314,0.0252,0.2487,0.3474
ASLGCNSymmetric,27,39.251787573099136,2.2233757972717285,0.0529,0.0601,0.0934,0.0529,0.0626,0.1018,0.1087,0.0321,0.0257,0.2523,0.3541
ASLGCNSymmetric,28,38.34676492214203,2.2293577194213867,0.0541,0.0613,0.0954,0.0541,0.0639,0.1039,0.1108,0.0329,0.0263,0.2586,0.3591
ASLGCNSymmetric,29,37.38058178126812,2.225677013397217,0.0549,0.0617,0.0974,0.0549,0.0653,0.1059,0.1133,0.0331,0.0268,0.2589,0.3654
ASLGCNSymmetric,30,36.48138251900673,2.2437407970428467,0.0558,0.0627,0.0999,0.0558,0.0666,0.1073,0.1148,0.0336,0.0273,0.2626,0.3706
ASLGCNSymmetric,31,35.532787933945656,2.281564950942993,0.0575,0.0651,0.1025,0.0575,0.0684,0.1101,0.1175,0.0346,0.028,0.269,0.3757
ASLGCNSymmetric,32,34.79102262854576,2.3794972896575928,0.0585,0.0659,0.103,0.0585,0.0692,0.1125,0.1196,0.0353,0.0282,0.2748,0.3769
ASLGCNSymmetric,33,34.19758228957653,2.227097511291504,0.0595,0.0669,0.1045,0.0595,0.0703,0.1142,0.1213,0.0359,0.0286,0.2787,0.3816
ASLGCNSymmetric,34,33.44138948619366,2.230724573135376,0.0607,0.0687,0.1052,0.0607,0.0711,0.1162,0.1232,0.0366,0.0289,0.2834,0.3842
