Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,scale_free_u2000_i5000_sp0.02_ns0.1,DEFAULT,synth,12,2,17,6,481408,36.31130385398865,0.08324742317199707,0.1058,0.0967,0.1402,0.1109,0.1261,0.263,0.2734,0.0749,0.056,0.549,0.6985
