Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,line_graph_u2000_i5000_sp0.003_ns0.1_max30_decay0.5,DEFAULT,synth,123,1,36,25,447873,6.548732280731201,0.07017207145690918,0.2782,0.3869,0.4751,0.2833,0.3084,0.2881,0.2954,0.0538,0.0341,0.5053,0.6113
