Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNFixed,echo_chamber_u2000_i5000_sp0.01_ns0.1_deg10.0,DEFAULT,synth,12,3,13,2,448132,5.383899927139282,4.712603569030762,0.0103,0.0146,0.0228,0.0114,0.0146,0.0202,0.0227,0.0062,0.005,0.06,0.0955
