Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,1,15.242408037185669,0.3176283836364746,0.0185,0.0258,0.0425,0.0185,0.0246,0.0322,0.0361,0.0097,0.0082,0.0945,0.153
HAGN,2,15.187649190425873,0.3205389976501465,0.0125,0.017,0.0297,0.0125,0.0171,0.021,0.0241,0.0063,0.0056,0.0615,0.107
HAGN,3,15.025190234184265,0.31473660469055176,0.0064,0.0089,0.0183,0.0064,0.0097,0.0108,0.013,0.0036,0.0035,0.036,0.0675
HAGN,4,14.69834703207016,0.3173379898071289,0.0051,0.007,0.0137,0.0051,0.0076,0.0089,0.0108,0.0028,0.0029,0.0285,0.057
HAGN,5,14.223484635353088,0.32390308380126953,0.0057,0.0087,0.0145,0.0057,0.0079,0.009,0.0108,0.0034,0.0031,0.0345,0.0615
HAGN,6,13.676249861717224,0.32311177253723145,0.0065,0.0096,0.0153,0.0065,0.0086,0.0099,0.0114,0.0039,0.0031,0.039,0.0615
HAGN,7,13.032226622104645,0.42722582817077637,0.008,0.0111,0.0207,0.008,0.0117,0.0131,0.0158,0.0043,0.0042,0.0425,0.0815
HAGN,8,12.320395708084106,0.3166811466217041,0.0109,0.0153,0.0255,0.0109,0.0148,0.0175,0.0203,0.0059,0.0052,0.058,0.098
HAGN,9,11.566121280193329,0.32733893394470215,0.0128,0.0179,0.0312,0.0128,0.0179,0.0204,0.024,0.0072,0.0063,0.0695,0.1205
HAGN,10,10.786478370428085,0.3160722255706787,0.0149,0.0207,0.0377,0.0149,0.0213,0.0245,0.0289,0.0081,0.0075,0.0785,0.1425
HAGN,11,10.037184715270996,0.3230011463165283,0.0178,0.0246,0.0418,0.0178,0.0243,0.0292,0.0337,0.0097,0.0084,0.094,0.1595
HAGN,12,9.301875710487366,0.32256340980529785,0.0193,0.0262,0.0441,0.0193,0.0262,0.0328,0.0375,0.0104,0.0091,0.0995,0.1695
HAGN,13,8.6324502825737,0.3158588409423828,0.0216,0.0289,0.0481,0.0216,0.0289,0.0375,0.0422,0.0115,0.0098,0.1105,0.181
HAGN,14,7.99039763212204,0.30655527114868164,0.0237,0.0316,0.0515,0.0237,0.0311,0.0406,0.0453,0.0126,0.0104,0.1195,0.1905
HAGN,15,7.414102792739868,0.3167574405670166,0.0244,0.0315,0.0506,0.0244,0.0316,0.043,0.0476,0.0128,0.0104,0.1215,0.19
HAGN,16,6.919813007116318,0.32016587257385254,0.025,0.0323,0.0521,0.025,0.0326,0.0438,0.0487,0.0128,0.0108,0.1225,0.196
HAGN,17,6.462999135255814,0.3236083984375,0.0262,0.033,0.0534,0.0262,0.0341,0.0471,0.0524,0.0132,0.0112,0.1245,0.204
HAGN,18,6.062944322824478,0.3237156867980957,0.027,0.0334,0.0553,0.027,0.0354,0.0494,0.0551,0.0135,0.0115,0.127,0.2105
HAGN,19,5.694784939289093,0.3236687183380127,0.0279,0.0347,0.0558,0.0279,0.0361,0.0514,0.0569,0.0141,0.0117,0.132,0.213
HAGN,20,5.332425177097321,0.32311391830444336,0.028,0.0345,0.0553,0.028,0.0361,0.0516,0.0572,0.0139,0.0117,0.131,0.2145
HAGN,21,5.028873413801193,0.31883716583251953,0.0291,0.0357,0.0554,0.0291,0.0368,0.0536,0.0589,0.0144,0.0118,0.136,0.2155
HAGN,22,4.7546821385622025,0.3140120506286621,0.0289,0.0358,0.0578,0.0289,0.0374,0.053,0.0585,0.0146,0.0122,0.138,0.2205
HAGN,23,4.48800390958786,0.31765270233154297,0.0286,0.0348,0.0579,0.0286,0.0373,0.0531,0.0586,0.0144,0.0121,0.1365,0.2195
HAGN,24,4.285021632909775,0.3104119300842285,0.0291,0.0358,0.057,0.0291,0.0373,0.054,0.0593,0.0148,0.0121,0.139,0.2195
HAGN,25,4.088613510131836,0.3180239200592041,0.0285,0.0347,0.0574,0.0285,0.0374,0.0527,0.0587,0.0143,0.0122,0.134,0.2215
HAGN,26,3.872098594903946,0.3234672546386719,0.0285,0.0351,0.0592,0.0285,0.0377,0.0521,0.0581,0.0145,0.0123,0.136,0.2245
HAGN,27,3.721750944852829,0.29816293716430664,0.0288,0.0353,0.0585,0.0288,0.0377,0.0524,0.0584,0.0145,0.0123,0.1355,0.2235
HAGN,28,3.5535157173871994,0.32208824157714844,0.029,0.036,0.0589,0.029,0.0379,0.0524,0.0586,0.0146,0.0124,0.136,0.226
HAGN,29,3.400367394089699,0.41893577575683594,0.0292,0.036,0.0587,0.0292,0.038,0.0532,0.0592,0.0147,0.0123,0.137,0.2245
HAGN,30,3.268856778740883,0.3208897113800049,0.0295,0.0361,0.0585,0.0295,0.038,0.0541,0.0598,0.0149,0.0122,0.1395,0.2215
HAGN,31,3.1428961902856827,0.31146883964538574,0.0291,0.0359,0.0588,0.0291,0.038,0.0531,0.059,0.0147,0.0124,0.138,0.2255
HAGN,32,3.029701292514801,0.3110995292663574,0.0291,0.036,0.0595,0.0291,0.0381,0.0524,0.0584,0.0148,0.0125,0.138,0.2265
HAGN,33,2.9159000515937805,0.3181774616241455,0.0292,0.0359,0.0591,0.0292,0.0381,0.0533,0.0591,0.0148,0.0124,0.1395,0.2255
HAGN,34,2.790474273264408,0.31705164909362793,0.0293,0.0359,0.0592,0.0293,0.0382,0.0542,0.0599,0.0147,0.0125,0.1395,0.224
HAGN,35,2.71652390062809,0.3205835819244385,0.029,0.0358,0.0579,0.029,0.0375,0.0528,0.0583,0.0146,0.0122,0.139,0.221
HAGN,36,2.6337473690509796,0.31600499153137207,0.0287,0.0352,0.0571,0.0287,0.0372,0.053,0.0585,0.0146,0.0121,0.1385,0.2205
HAGN,37,2.5577851235866547,0.318389892578125,0.0288,0.0357,0.057,0.0288,0.037,0.0528,0.0581,0.0148,0.0121,0.1405,0.2185
HAGN,38,2.466383896768093,0.3252105712890625,0.029,0.0364,0.0573,0.029,0.037,0.0527,0.0578,0.0149,0.0121,0.1415,0.2185
HAGN,39,2.410141110420227,0.3253481388092041,0.0285,0.0348,0.0578,0.0285,0.0373,0.0526,0.0581,0.0145,0.0123,0.1375,0.22
HAGN,40,2.329957030713558,0.3244178295135498,0.0282,0.035,0.0582,0.0282,0.0371,0.051,0.0567,0.0144,0.0124,0.1365,0.223
HAGN,41,2.266630820930004,0.3243136405944824,0.0281,0.0351,0.0576,0.0281,0.0368,0.0507,0.0563,0.0143,0.0122,0.136,0.219
