Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,1,15.923616290092468,0.2415909767150879,0.0021,0.0026,0.0057,0.0021,0.0034,0.0045,0.0055,0.0017,0.0016,0.016,0.0315
DiffNet,2,15.574678242206573,0.2400352954864502,0.0031,0.0036,0.007,0.0031,0.0044,0.007,0.0079,0.0019,0.0017,0.0185,0.0335
DiffNet,3,14.783432424068451,0.23862791061401367,0.0027,0.0029,0.0067,0.0027,0.0043,0.0058,0.0071,0.0016,0.0018,0.0155,0.035
DiffNet,4,13.38036996126175,0.235398530960083,0.0026,0.0034,0.0068,0.0026,0.0039,0.0047,0.0058,0.0017,0.0017,0.016,0.033
DiffNet,5,11.552076160907745,0.23609256744384766,0.0024,0.0032,0.0067,0.0024,0.0038,0.0045,0.0055,0.0016,0.0016,0.0155,0.031
DiffNet,6,9.733148872852325,0.23810577392578125,0.0024,0.0037,0.0076,0.0024,0.0039,0.004,0.0052,0.0017,0.0017,0.017,0.035
DiffNet,7,8.19116473197937,0.2375049591064453,0.0029,0.0047,0.0078,0.0029,0.0042,0.0045,0.0056,0.0021,0.0018,0.0205,0.0365
DiffNet,8,6.958826094865799,0.23581314086914062,0.0027,0.0043,0.0076,0.0027,0.0041,0.0042,0.0054,0.0018,0.0017,0.018,0.035
DiffNet,9,6.02491894364357,0.23628997802734375,0.0027,0.0041,0.0077,0.0027,0.0043,0.0043,0.0056,0.0018,0.0018,0.0175,0.036
DiffNet,10,5.301751032471657,0.33923840522766113,0.0029,0.0043,0.0081,0.0029,0.0044,0.0045,0.0057,0.0019,0.0019,0.019,0.0375
DiffNet,11,4.720238476991653,0.24375629425048828,0.0028,0.004,0.0086,0.0028,0.0046,0.0046,0.006,0.0018,0.002,0.0175,0.0395
DiffNet,12,4.273227080702782,0.23928093910217285,0.0032,0.0045,0.0077,0.0032,0.0045,0.0055,0.0065,0.0021,0.0018,0.0205,0.036
DiffNet,13,3.890002965927124,0.23727083206176758,0.003,0.0039,0.007,0.003,0.0043,0.0056,0.0067,0.0018,0.0016,0.018,0.033
DiffNet,14,3.549880489706993,0.23322439193725586,0.0029,0.0038,0.007,0.0029,0.0042,0.0057,0.0068,0.0018,0.0017,0.018,0.034
DiffNet,15,3.340803772211075,0.23395061492919922,0.0026,0.0037,0.0074,0.0026,0.0041,0.0048,0.006,0.0017,0.0017,0.017,0.0345
DiffNet,16,3.1301572024822235,0.23940324783325195,0.0027,0.0041,0.0077,0.0027,0.0042,0.0046,0.0058,0.0018,0.0018,0.018,0.0365
DiffNet,17,2.9129761159420013,0.23337435722351074,0.0028,0.004,0.0068,0.0028,0.004,0.0051,0.0061,0.0018,0.0016,0.0175,0.032
DiffNet,18,2.7333670556545258,0.24077296257019043,0.0029,0.0042,0.0072,0.0029,0.0042,0.0052,0.0063,0.0018,0.0018,0.018,0.035
DiffNet,19,2.6301099583506584,0.23360967636108398,0.003,0.0041,0.0075,0.003,0.0045,0.0057,0.0069,0.0018,0.0019,0.018,0.037
DiffNet,20,2.5173985064029694,0.2342829704284668,0.0034,0.0045,0.0084,0.0034,0.0049,0.0066,0.0076,0.002,0.0019,0.02,0.037
DiffNet,21,2.3644956424832344,0.23462271690368652,0.0033,0.0042,0.0076,0.0033,0.0046,0.0061,0.0071,0.0019,0.0017,0.019,0.0345
DiffNet,22,2.3166315108537674,0.23436713218688965,0.0033,0.0042,0.0074,0.0033,0.0046,0.0059,0.007,0.002,0.0018,0.0195,0.035
DiffNet,23,2.2086347714066505,0.2338876724243164,0.0033,0.004,0.008,0.0033,0.0049,0.0061,0.0073,0.0019,0.0019,0.0185,0.0375
DiffNet,24,2.091347485780716,0.2361304759979248,0.0031,0.0038,0.0076,0.0031,0.0046,0.0058,0.007,0.0017,0.0018,0.017,0.035
DiffNet,25,2.0240954756736755,0.24407267570495605,0.0033,0.0042,0.0083,0.0033,0.0049,0.0061,0.0072,0.0019,0.0019,0.019,0.0375
DiffNet,26,1.9708589613437653,0.23684048652648926,0.0034,0.0045,0.0078,0.0034,0.0046,0.006,0.0069,0.002,0.0017,0.02,0.0335
DiffNet,27,1.9279990941286087,0.2394866943359375,0.0034,0.0046,0.0083,0.0034,0.0047,0.006,0.007,0.0021,0.0017,0.0205,0.035
DiffNet,28,1.8613519370555878,0.24106168746948242,0.0034,0.0043,0.0083,0.0034,0.0049,0.0063,0.0074,0.0019,0.0018,0.019,0.035
DiffNet,29,1.8032151237130165,0.23798084259033203,0.0037,0.0051,0.0081,0.0037,0.0049,0.0069,0.0078,0.0022,0.0018,0.0215,0.035
DiffNet,30,1.7431887984275818,0.2358841896057129,0.0039,0.0058,0.0093,0.0039,0.0052,0.0066,0.0076,0.0023,0.0019,0.023,0.038
DiffNet,31,1.7254149466753006,0.23787474632263184,0.0036,0.0051,0.0094,0.0036,0.0052,0.0065,0.0077,0.0021,0.0019,0.0205,0.0375
DiffNet,32,1.6707106828689575,0.33087825775146484,0.0035,0.0047,0.0087,0.0035,0.005,0.0064,0.0075,0.0019,0.0018,0.019,0.0355
DiffNet,33,1.6521211564540863,0.2383573055267334,0.0036,0.0049,0.0089,0.0036,0.005,0.0065,0.0076,0.002,0.0017,0.02,0.035
DiffNet,34,1.6235540881752968,0.236968994140625,0.0034,0.0047,0.0092,0.0034,0.0051,0.006,0.0072,0.002,0.0018,0.02,0.037
DiffNet,35,1.5698657147586346,0.23673391342163086,0.0037,0.0052,0.0094,0.0037,0.0052,0.0063,0.0076,0.0021,0.0019,0.0205,0.038
DiffNet,36,1.509228814393282,0.24198675155639648,0.0039,0.0058,0.0093,0.0039,0.0052,0.007,0.0078,0.0024,0.0019,0.024,0.0375
DiffNet,37,1.5318873673677444,0.2386465072631836,0.0038,0.0058,0.0096,0.0038,0.0052,0.0066,0.0077,0.0023,0.0019,0.0235,0.0385
DiffNet,38,1.4703021794557571,0.2383878231048584,0.0034,0.0053,0.0094,0.0034,0.0051,0.0059,0.0072,0.002,0.0019,0.02,0.0385
DiffNet,39,1.4375620856881142,0.23807787895202637,0.0032,0.0047,0.0091,0.0032,0.0049,0.0058,0.0071,0.0018,0.0018,0.018,0.037
