Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,partial_alignment_u2000_i5000_sp0.01_ns0.1_sd7,DEFAULT,synth,12,3,20,9,448129,8.929848432540894,0.09005069732666016,0.0277,0.0361,0.0562,0.0289,0.0365,0.0523,0.0571,0.0137,0.0111,0.131,0.202
