Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNFixed,1,6.235304176807404,0.35111522674560547,0.1129,0.1702,0.218,0.1129,0.126,0.1039,0.1084,0.0208,0.0138,0.2045,0.2695
HAGNFixed,2,6.232842743396759,0.1597270965576172,0.1308,0.1966,0.2572,0.1308,0.1475,0.1208,0.1263,0.0243,0.0164,0.2385,0.319
HAGNFixed,3,6.230012893676758,0.14526867866516113,0.1547,0.2337,0.2908,0.1547,0.1705,0.1437,0.149,0.0296,0.0188,0.289,0.364
HAGNFixed,4,6.22643518447876,0.14697003364562988,0.1698,0.2526,0.3177,0.1698,0.1879,0.1589,0.1648,0.0322,0.0209,0.313,0.399
HAGNFixed,5,6.2217103242874146,0.14406180381774902,0.1848,0.2701,0.3381,0.1848,0.2038,0.1757,0.1819,0.0348,0.0224,0.337,0.4275
HAGNFixed,6,6.216026723384857,0.15228962898254395,0.1947,0.2849,0.3504,0.1947,0.2132,0.1853,0.1916,0.0367,0.0234,0.356,0.4455
HAGNFixed,7,6.208910346031189,0.1464550495147705,0.2006,0.2918,0.3632,0.2006,0.2205,0.1916,0.1981,0.0378,0.0242,0.3655,0.459
HAGNFixed,8,6.199966251850128,0.14936017990112305,0.2035,0.2981,0.3796,0.2035,0.226,0.1941,0.2014,0.0387,0.0254,0.372,0.479
HAGNFixed,9,6.189303994178772,0.14712309837341309,0.2053,0.3035,0.382,0.2053,0.2274,0.1948,0.202,0.0393,0.0257,0.3775,0.482
HAGNFixed,10,6.177524983882904,0.14953231811523438,0.2066,0.3061,0.3858,0.2066,0.2293,0.1962,0.2037,0.0394,0.0261,0.377,0.486
HAGNFixed,11,6.163122057914734,0.1478276252746582,0.2104,0.3138,0.3887,0.2104,0.232,0.1991,0.2066,0.0403,0.0264,0.3835,0.493
HAGNFixed,12,6.1468934416770935,0.14539074897766113,0.2115,0.3169,0.3962,0.2115,0.234,0.1993,0.2068,0.0405,0.0268,0.3865,0.498
HAGNFixed,13,6.127509117126465,0.14763283729553223,0.211,0.3142,0.3969,0.211,0.2346,0.1998,0.2076,0.0402,0.027,0.3825,0.4975
HAGNFixed,14,6.105001926422119,0.14935040473937988,0.2093,0.3112,0.3989,0.2093,0.2342,0.1981,0.2062,0.04,0.0271,0.3815,0.5005
HAGNFixed,15,6.083883762359619,0.14738035202026367,0.2073,0.3112,0.3964,0.2073,0.2316,0.195,0.203,0.04,0.027,0.3815,0.501
HAGNFixed,16,6.05849426984787,0.1497325897216797,0.2068,0.3081,0.3966,0.2068,0.2319,0.1949,0.203,0.0399,0.027,0.3805,0.501
HAGNFixed,17,6.031237483024597,0.1459636688232422,0.2059,0.3066,0.3963,0.2059,0.2312,0.1938,0.2022,0.0396,0.027,0.377,0.501
HAGNFixed,18,6.002007603645325,0.1529219150543213,0.204,0.3055,0.3921,0.204,0.2285,0.1908,0.1992,0.0393,0.0267,0.373,0.496
HAGNFixed,19,5.966621279716492,0.1498115062713623,0.2042,0.3049,0.3906,0.2042,0.2284,0.1916,0.1998,0.0393,0.0265,0.3725,0.4935
HAGNFixed,20,5.938345670700073,0.1504659652709961,0.201,0.2979,0.3864,0.201,0.2261,0.1892,0.1975,0.0383,0.0261,0.366,0.4875
HAGNFixed,21,5.899938225746155,0.15401887893676758,0.2008,0.2981,0.3836,0.2008,0.225,0.189,0.197,0.0384,0.0259,0.3655,0.482
HAGNFixed,22,5.862661123275757,0.15261316299438477,0.1991,0.2957,0.3819,0.1991,0.2235,0.1874,0.1953,0.0381,0.0258,0.3645,0.48
HAGNFixed,23,5.821621894836426,0.15155458450317383,0.1981,0.2971,0.3817,0.1981,0.2219,0.1856,0.1934,0.0383,0.0257,0.366,0.4805
