Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNGlobal,1,15.246924221515656,50.598978757858276,0.0101,0.0124,0.0239,0.0101,0.0142,0.02,0.0228,0.0053,0.0049,0.052,0.093
HAGNGlobal,2,15.243274748325348,0.2783372402191162,0.0126,0.0154,0.0263,0.0126,0.0166,0.0246,0.0272,0.0062,0.0053,0.061,0.102
HAGNGlobal,3,15.238027393817902,0.27701902389526367,0.0143,0.0189,0.0318,0.0143,0.0189,0.0255,0.0285,0.0071,0.0059,0.0695,0.1135
HAGNGlobal,4,15.2299125790596,0.27682971954345703,0.0163,0.0223,0.036,0.0163,0.0213,0.0283,0.0316,0.0084,0.0069,0.0815,0.131
HAGNGlobal,5,15.217495024204254,0.2783498764038086,0.0162,0.0222,0.034,0.0162,0.0207,0.0276,0.0309,0.0079,0.0066,0.077,0.125
HAGNGlobal,6,15.199224829673767,0.27507495880126953,0.0153,0.021,0.0354,0.0153,0.0207,0.0258,0.0294,0.0075,0.0067,0.0735,0.1285
HAGNGlobal,7,15.174271047115326,0.27461695671081543,0.0141,0.0189,0.0336,0.0141,0.0195,0.0241,0.0278,0.0068,0.0064,0.0675,0.1225
HAGNGlobal,8,15.14054799079895,0.27413344383239746,0.0126,0.0169,0.0295,0.0126,0.0174,0.0214,0.0248,0.0063,0.0058,0.063,0.1125
HAGNGlobal,9,15.098258376121521,0.27417659759521484,0.0115,0.0157,0.0281,0.0115,0.0161,0.0193,0.0227,0.0058,0.0055,0.0575,0.1065
HAGNGlobal,10,15.045695543289185,0.27565908432006836,0.0104,0.0137,0.0253,0.0104,0.0148,0.0179,0.021,0.0051,0.005,0.05,0.0955
HAGNGlobal,11,14.982885718345642,0.2685561180114746,0.0101,0.0125,0.0234,0.0101,0.0143,0.0179,0.0209,0.0046,0.0047,0.046,0.0905
HAGNGlobal,12,14.908710420131683,0.26942920684814453,0.0097,0.0121,0.0212,0.0097,0.0131,0.0172,0.0198,0.0044,0.0043,0.0435,0.0825
HAGNGlobal,13,14.825701355934143,0.2669551372528076,0.0095,0.0116,0.0188,0.0095,0.0122,0.0171,0.0191,0.0044,0.0038,0.0435,0.0735
HAGNGlobal,14,14.73236358165741,0.26607823371887207,0.0087,0.011,0.0177,0.0087,0.0112,0.0151,0.0171,0.0041,0.0036,0.041,0.0705
HAGNGlobal,15,14.632424175739288,0.2656748294830322,0.0086,0.0109,0.0179,0.0086,0.0113,0.0149,0.0169,0.0041,0.0037,0.041,0.0715
