Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNGlobal,1,6.23635870218277,0.3350028991699219,0.0281,0.0479,0.084,0.0281,0.0379,0.0271,0.0304,0.0071,0.0061,0.07,0.12
HAGNGlobal,2,6.235030889511108,0.14528322219848633,0.0317,0.0547,0.0933,0.0317,0.0423,0.03,0.0336,0.0081,0.0068,0.08,0.1325
HAGNGlobal,3,6.2336230874061584,0.14252758026123047,0.0384,0.0659,0.1019,0.0384,0.0484,0.037,0.0404,0.0096,0.0075,0.0955,0.1445
HAGNGlobal,4,6.231783211231232,0.14214587211608887,0.0446,0.0758,0.1112,0.0446,0.0546,0.0428,0.0462,0.0112,0.0084,0.111,0.161
HAGNGlobal,5,6.229575991630554,0.14258241653442383,0.0521,0.087,0.1236,0.0521,0.0623,0.0503,0.0538,0.0127,0.0093,0.126,0.179
HAGNGlobal,6,6.226768791675568,0.1421339511871338,0.0574,0.0942,0.1387,0.0574,0.0695,0.0556,0.0598,0.0139,0.0102,0.137,0.1975
HAGNGlobal,7,6.223325967788696,0.14210200309753418,0.0647,0.1017,0.1516,0.0647,0.0783,0.0637,0.0684,0.0148,0.011,0.1465,0.2145
HAGNGlobal,8,6.2189981341362,0.14206671714782715,0.0714,0.1111,0.1602,0.0714,0.0848,0.0711,0.0755,0.0159,0.0115,0.1575,0.2235
HAGNGlobal,9,6.213845729827881,0.14639639854431152,0.0741,0.1167,0.1656,0.0741,0.0876,0.0734,0.078,0.0167,0.012,0.164,0.233
HAGNGlobal,10,6.207585990428925,0.14420318603515625,0.0763,0.1204,0.1716,0.0763,0.0904,0.0746,0.0794,0.0171,0.0123,0.168,0.2395
HAGNGlobal,11,6.200352489948273,0.14332222938537598,0.0801,0.1242,0.1746,0.0801,0.0941,0.0791,0.084,0.0174,0.0126,0.171,0.244
HAGNGlobal,12,6.191483557224274,0.14237165451049805,0.0828,0.1291,0.1776,0.0828,0.0963,0.0818,0.0866,0.018,0.0128,0.176,0.249
HAGNGlobal,13,6.1815690994262695,0.14278936386108398,0.0814,0.1268,0.1783,0.0814,0.0957,0.0799,0.0851,0.0177,0.0128,0.1725,0.2495
HAGNGlobal,14,6.170068264007568,0.14187049865722656,0.0813,0.1265,0.1795,0.0813,0.096,0.0798,0.085,0.0176,0.0129,0.173,0.249
HAGNGlobal,15,6.156777322292328,0.14166688919067383,0.0804,0.1238,0.1783,0.0804,0.0956,0.0788,0.0841,0.0174,0.0128,0.1705,0.2475
HAGNGlobal,16,6.142423093318939,0.14278244972229004,0.0798,0.1232,0.1793,0.0798,0.0957,0.078,0.0837,0.0171,0.013,0.168,0.251
HAGNGlobal,17,6.1256139278411865,0.1419849395751953,0.0777,0.1196,0.1799,0.0777,0.0946,0.0759,0.0819,0.0165,0.0129,0.1625,0.2495
HAGNGlobal,18,6.108065366744995,0.14147233963012695,0.0781,0.1206,0.1795,0.0781,0.0945,0.0765,0.0822,0.0166,0.0128,0.1635,0.2475
HAGNGlobal,19,6.088208734989166,0.14035820960998535,0.0763,0.1164,0.1786,0.0763,0.0935,0.0751,0.0811,0.0161,0.0127,0.1585,0.245
HAGNGlobal,20,6.0665810108184814,0.2564699649810791,0.0749,0.1153,0.1748,0.0749,0.0916,0.0734,0.0792,0.016,0.0126,0.157,0.2425
HAGNGlobal,21,6.043339431285858,0.14339995384216309,0.0739,0.1146,0.1742,0.0739,0.0907,0.0723,0.0782,0.0158,0.0125,0.1555,0.242
HAGNGlobal,22,6.017858684062958,0.1377415657043457,0.0727,0.1154,0.1702,0.0727,0.0882,0.0701,0.0757,0.0157,0.0122,0.1545,0.2355
HAGNGlobal,23,5.992213785648346,0.13659977912902832,0.0725,0.1144,0.1693,0.0725,0.0879,0.0703,0.0759,0.0156,0.0121,0.1525,0.2355
