Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,random_u2000_i5000_sp0.01_ns0.1_erp0.001,TUNED,synth,1,2,15,3,"{'learning_rate': 0.0001, 'n_layers': 1, 'reg_weight': 0.0001}",448128,4.138480186462402,0.0677344799041748,0.0017,0.0015,0.005,0.0014,0.0026,0.0031,0.004,0.0009,0.0012,0.009,0.0225
