Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
DiffNet,1,15.219645380973816,0.9350497722625732,0.0204,0.0343,0.0561,0.0204,0.0267,0.0246,0.0275,0.0078,0.0065,0.0713,0.1151
DiffNet,2,14.986933469772339,0.26899218559265137,0.0224,0.0367,0.0691,0.0224,0.0318,0.0279,0.0319,0.0099,0.0087,0.0861,0.1435
DiffNet,3,14.056624174118042,0.26670050621032715,0.0224,0.0375,0.0679,0.0224,0.0314,0.028,0.032,0.0101,0.0089,0.0881,0.1458
DiffNet,4,12.687507629394531,0.2685811519622803,0.023,0.0387,0.0631,0.023,0.0303,0.0291,0.0326,0.0103,0.0085,0.0899,0.1394
DiffNet,5,12.027328193187714,0.26702094078063965,0.0237,0.0371,0.0656,0.0237,0.0321,0.0316,0.0353,0.0101,0.0088,0.089,0.1441
DiffNet,6,11.858781814575195,0.26706528663635254,0.0234,0.0374,0.0659,0.0234,0.0318,0.0309,0.0347,0.0101,0.0088,0.0884,0.1438
DiffNet,7,11.73168832063675,0.26529622077941895,0.0228,0.0381,0.0682,0.0228,0.0315,0.0284,0.0323,0.0101,0.0088,0.0884,0.1461
DiffNet,8,11.581387341022491,0.2659575939178467,0.0226,0.0381,0.068,0.0226,0.0314,0.0283,0.0325,0.01,0.009,0.0864,0.1481
DiffNet,9,11.50974977016449,0.38702893257141113,0.025,0.0404,0.0693,0.025,0.0333,0.0326,0.0365,0.0109,0.009,0.0936,0.149
DiffNet,10,11.320289254188538,0.267380952835083,0.0266,0.0433,0.0715,0.0266,0.0348,0.0343,0.0381,0.0113,0.0093,0.098,0.1533
DiffNet,11,11.136283606290817,0.26610541343688965,0.0277,0.045,0.0733,0.0277,0.036,0.0358,0.0397,0.0117,0.0095,0.1003,0.1574
DiffNet,12,10.903528332710266,0.2659139633178711,0.0299,0.046,0.0744,0.0299,0.0382,0.0409,0.0447,0.0119,0.0097,0.1046,0.1606
DiffNet,13,10.675603717565536,0.26642704010009766,0.0308,0.0465,0.0784,0.0308,0.0402,0.0413,0.0456,0.0121,0.0101,0.1058,0.169
DiffNet,14,10.474815249443054,0.26609015464782715,0.0325,0.0499,0.0803,0.0325,0.0413,0.0433,0.0473,0.0129,0.0104,0.1133,0.1719
DiffNet,15,10.19912725687027,0.26465535163879395,0.0338,0.051,0.0827,0.0338,0.0431,0.045,0.0493,0.0132,0.0108,0.1133,0.1774
DiffNet,16,9.948704272508621,0.2669508457183838,0.035,0.0531,0.0829,0.035,0.0438,0.0456,0.0497,0.0137,0.0109,0.1177,0.1777
DiffNet,17,9.699190318584442,0.2685234546661377,0.0353,0.053,0.0854,0.0353,0.045,0.0465,0.051,0.0137,0.0112,0.118,0.1838
DiffNet,18,9.433249205350876,0.26769495010375977,0.0361,0.0551,0.0869,0.0361,0.0455,0.0471,0.0514,0.0144,0.0114,0.1243,0.1864
DiffNet,19,9.156202286481857,0.2655601501464844,0.0367,0.0551,0.0917,0.0367,0.0475,0.0482,0.0529,0.0145,0.0119,0.1243,0.1919
DiffNet,20,8.937618404626846,0.2667059898376465,0.038,0.058,0.0944,0.038,0.0485,0.0498,0.0543,0.0151,0.012,0.1304,0.1954
DiffNet,21,8.773846089839935,0.2661721706390381,0.039,0.06,0.0952,0.039,0.0491,0.0507,0.0551,0.0156,0.0122,0.1351,0.198
DiffNet,22,8.514740288257599,0.27141594886779785,0.0392,0.0607,0.0947,0.0392,0.0493,0.0505,0.0551,0.0157,0.0124,0.1354,0.2009
DiffNet,23,8.399686634540558,0.35716724395751953,0.0402,0.0614,0.0983,0.0402,0.051,0.0518,0.0566,0.0159,0.0127,0.1362,0.2049
DiffNet,24,8.200803816318512,0.26776766777038574,0.0409,0.0625,0.0987,0.0409,0.0516,0.0531,0.0578,0.0161,0.0128,0.1391,0.2067
DiffNet,25,8.03004801273346,0.26984524726867676,0.0408,0.0619,0.1013,0.0408,0.0524,0.0534,0.0584,0.016,0.0131,0.1394,0.2104
DiffNet,26,7.808090448379517,0.26831960678100586,0.041,0.0627,0.1026,0.041,0.0529,0.0543,0.0595,0.0161,0.0133,0.1403,0.2142
DiffNet,27,7.687326639890671,0.2672739028930664,0.0417,0.0635,0.104,0.0417,0.0538,0.0552,0.0602,0.0165,0.0135,0.1446,0.2168
DiffNet,28,7.5396692752838135,0.26603198051452637,0.0424,0.0652,0.1051,0.0424,0.0543,0.0558,0.0607,0.0166,0.0136,0.1461,0.218
DiffNet,29,7.3695569932460785,0.2655668258666992,0.0424,0.0656,0.1066,0.0424,0.0545,0.0554,0.0603,0.0168,0.0136,0.147,0.2191
DiffNet,30,7.226506859064102,0.2660636901855469,0.0423,0.0652,0.1065,0.0423,0.0545,0.0546,0.0598,0.0168,0.0136,0.1455,0.22
DiffNet,31,7.117948681116104,0.26561927795410156,0.0435,0.0675,0.1062,0.0435,0.055,0.0565,0.0613,0.0171,0.0137,0.149,0.2188
DiffNet,32,6.96019247174263,0.266650915145874,0.044,0.0667,0.1081,0.044,0.0562,0.0579,0.063,0.0171,0.0139,0.1484,0.222
DiffNet,33,6.8663095235824585,0.2676563262939453,0.0451,0.0692,0.108,0.0451,0.0565,0.0587,0.0637,0.0175,0.0139,0.1507,0.2226
DiffNet,34,6.777562230825424,0.2695906162261963,0.0442,0.068,0.1089,0.0442,0.0563,0.0576,0.0626,0.0174,0.014,0.1504,0.2232
DiffNet,35,6.674871385097504,0.2638866901397705,0.044,0.0675,0.1094,0.044,0.0565,0.0575,0.0628,0.0171,0.014,0.1481,0.2238
DiffNet,36,6.559453099966049,0.2661118507385254,0.0446,0.0699,0.1099,0.0446,0.0565,0.0575,0.0625,0.0175,0.0141,0.1525,0.2246
DiffNet,37,6.389350414276123,0.365664005279541,0.0447,0.0688,0.1122,0.0447,0.0573,0.0583,0.0636,0.0177,0.0143,0.1525,0.2299
