Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,1,67.88457727432251,2.106433868408203,0.0625,0.0592,0.0918,0.0625,0.0754,0.1504,0.1611,0.0434,0.0354,0.3625,0.5185
MHCN,2,64.05127382278442,2.0995991230010986,0.081,0.0752,0.1119,0.081,0.0948,0.1885,0.199,0.0565,0.0432,0.4475,0.5995
MHCN,3,62.57446873188019,2.2140719890594482,0.0918,0.086,0.1283,0.0918,0.1082,0.2104,0.2221,0.0641,0.0496,0.49,0.661
MHCN,4,61.738539934158325,2.1071243286132812,0.0955,0.0888,0.1314,0.0955,0.1118,0.2231,0.234,0.0656,0.0503,0.499,0.6565
MHCN,5,61.2202582359314,2.0935564041137695,0.1006,0.0941,0.1399,0.1006,0.1185,0.2314,0.2433,0.07,0.054,0.5215,0.6925
MHCN,6,60.94508373737335,2.0978353023529053,0.1033,0.0943,0.1412,0.1033,0.1213,0.2433,0.2549,0.0704,0.0543,0.5245,0.69
MHCN,7,60.64787781238556,2.097865343093872,0.1096,0.1008,0.1463,0.1096,0.1264,0.2539,0.2642,0.0757,0.0565,0.5595,0.7085
MHCN,8,60.23286831378937,2.098205804824829,0.1103,0.1012,0.1476,0.1103,0.1276,0.2551,0.2663,0.0764,0.0575,0.5565,0.719
MHCN,9,59.89048743247986,2.0988337993621826,0.1135,0.1036,0.1534,0.1135,0.1323,0.2645,0.2758,0.0781,0.0596,0.579,0.7365
MHCN,10,59.58167111873627,2.1108760833740234,0.1137,0.1024,0.1531,0.1137,0.1328,0.2635,0.2754,0.0777,0.0597,0.5635,0.733
MHCN,11,59.443129777908325,2.098193407058716,0.1137,0.102,0.1506,0.1137,0.132,0.2683,0.2795,0.0773,0.059,0.5665,0.729
MHCN,12,59.378661155700684,2.097724676132202,0.1156,0.105,0.1551,0.1156,0.1344,0.2716,0.2824,0.0795,0.0605,0.589,0.745
MHCN,13,59.013490080833435,2.113886594772339,0.1123,0.1024,0.1502,0.1123,0.13,0.2619,0.273,0.0771,0.0583,0.559,0.7195
MHCN,14,58.88571119308472,2.105713129043579,0.1153,0.1055,0.1569,0.1153,0.1349,0.2674,0.2788,0.0796,0.0616,0.5795,0.741
MHCN,15,58.791799783706665,2.1255991458892822,0.1154,0.1038,0.1534,0.1154,0.1344,0.2713,0.2828,0.078,0.0602,0.5755,0.737
MHCN,16,58.51612901687622,2.0963640213012695,0.1153,0.1055,0.1548,0.1153,0.1336,0.2663,0.2771,0.0804,0.0606,0.583,0.7405
MHCN,17,58.35560965538025,2.0980982780456543,0.1197,0.1084,0.157,0.1197,0.1374,0.2765,0.2866,0.083,0.0618,0.5965,0.7365
MHCN,18,58.16808307170868,2.0970118045806885,0.1173,0.1049,0.152,0.1173,0.1347,0.2759,0.287,0.0792,0.0596,0.576,0.7385
MHCN,19,58.00464379787445,2.0967516899108887,0.1178,0.1062,0.1549,0.1178,0.136,0.275,0.2855,0.0804,0.0611,0.5825,0.7325
MHCN,20,57.968127608299255,2.110365629196167,0.1183,0.1048,0.1548,0.1183,0.137,0.2778,0.2887,0.0802,0.0612,0.583,0.7435
MHCN,21,57.68636643886566,2.091054916381836,0.1188,0.1082,0.1555,0.1188,0.1361,0.2748,0.2852,0.0825,0.0615,0.594,0.7445
MHCN,22,57.665682792663574,2.1012048721313477,0.1183,0.1058,0.1557,0.1183,0.1366,0.2783,0.2891,0.0808,0.0614,0.589,0.743
MHCN,23,57.59946966171265,2.097353458404541,0.1186,0.106,0.1551,0.1186,0.1368,0.2808,0.2905,0.0805,0.061,0.589,0.7295
