Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCNSymmetric,1,31.18927264213562,0.8931941986083984,0.0066,0.0056,0.01,0.0066,0.0083,0.0179,0.0206,0.0052,0.0049,0.05,0.09
ASLGCNSymmetric,2,31.183057725429535,0.6298525333404541,0.0075,0.0069,0.0123,0.0075,0.0095,0.0186,0.0216,0.0065,0.006,0.0625,0.108
ASLGCNSymmetric,3,31.173162043094635,0.602107048034668,0.0085,0.0077,0.0127,0.0085,0.0104,0.0222,0.0253,0.0069,0.0061,0.067,0.114
ASLGCNSymmetric,4,31.156597316265106,0.6223342418670654,0.0091,0.0084,0.0144,0.0091,0.0114,0.0234,0.0271,0.0074,0.0068,0.071,0.127
ASLGCNSymmetric,5,31.131898164749146,0.6212649345397949,0.0085,0.0075,0.0143,0.0085,0.0111,0.0225,0.0261,0.0067,0.0065,0.0645,0.1185
ASLGCNSymmetric,6,31.09418112039566,0.6278679370880127,0.0085,0.0074,0.0144,0.0085,0.0113,0.0225,0.0267,0.0065,0.0066,0.063,0.1235
ASLGCNSymmetric,7,31.04276442527771,0.6326384544372559,0.0085,0.0075,0.0139,0.0085,0.011,0.0226,0.0262,0.0067,0.0064,0.065,0.1195
ASLGCNSymmetric,8,30.973499715328217,0.6305062770843506,0.0082,0.0072,0.0141,0.0082,0.0109,0.022,0.0259,0.0065,0.0064,0.063,0.121
ASLGCNSymmetric,9,30.889819741249084,0.645751953125,0.0081,0.0073,0.0132,0.0081,0.0102,0.0217,0.0247,0.0066,0.0057,0.0645,0.1085
ASLGCNSymmetric,10,30.783511221408844,0.6571733951568604,0.0075,0.0066,0.0137,0.0075,0.0101,0.0199,0.0234,0.0063,0.0059,0.062,0.1135
ASLGCNSymmetric,11,30.65941035747528,0.6539466381072998,0.0072,0.0064,0.0131,0.0072,0.0097,0.0189,0.0224,0.0059,0.0058,0.059,0.11
ASLGCNSymmetric,12,30.52184396982193,0.6550383567810059,0.0071,0.0062,0.012,0.0071,0.0093,0.0189,0.0224,0.0057,0.0056,0.0565,0.107
ASLGCNSymmetric,13,30.374475240707397,0.6506881713867188,0.0068,0.006,0.012,0.0068,0.0091,0.0181,0.0216,0.0055,0.0055,0.054,0.1055
ASLGCNSymmetric,14,30.202127695083618,0.6506235599517822,0.0068,0.0062,0.0117,0.0068,0.0088,0.0181,0.0211,0.0056,0.0054,0.056,0.102
ASLGCNSymmetric,15,29.995725452899933,0.6570186614990234,0.0061,0.0055,0.0114,0.0061,0.0084,0.016,0.0194,0.0052,0.0052,0.0515,0.101
