Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
BPR,line_graph_u2000_i2000_sp0.01_ns0.1_max30_decay0.5,DEFAULT,synth,1,3,13,2,256128,1.7332921028137207,0.06129145622253418,0.0025,0.0066,0.0097,0.0036,0.0045,0.0037,0.004,0.0012,0.0009,0.012,0.0175
