Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,1,6.229541480541229,0.16002392768859863,0.4149,0.5492,0.6191,0.4149,0.4358,0.4287,0.4338,0.0836,0.0485,0.701,0.7745
ASLGCN,2,6.189058184623718,0.15856122970581055,0.46,0.6018,0.6755,0.46,0.4822,0.4762,0.4815,0.0935,0.0539,0.756,0.831
ASLGCN,3,6.102545499801636,0.1592273712158203,0.4754,0.618,0.7003,0.4754,0.5003,0.492,0.4974,0.0966,0.0563,0.773,0.8485
ASLGCN,4,5.95206892490387,0.15985703468322754,0.4799,0.6253,0.7095,0.4799,0.5051,0.4942,0.4998,0.0984,0.0572,0.777,0.857
ASLGCN,5,5.725798189640045,0.16011953353881836,0.4818,0.6272,0.7173,0.4818,0.5086,0.4949,0.5007,0.0994,0.0581,0.7775,0.86
ASLGCN,6,5.418010413646698,0.16017699241638184,0.4826,0.6272,0.7149,0.4826,0.5089,0.4982,0.5036,0.0996,0.058,0.779,0.8555
ASLGCN,7,5.0353381633758545,0.258425235748291,0.485,0.6294,0.7163,0.485,0.5112,0.5008,0.5059,0.1,0.0584,0.781,0.8545
ASLGCN,8,4.5934058129787445,0.1638493537902832,0.4859,0.6312,0.715,0.4859,0.5113,0.5017,0.5066,0.1003,0.0582,0.784,0.854
ASLGCN,9,4.109021037817001,0.16378211975097656,0.4858,0.632,0.7132,0.4858,0.5104,0.5006,0.5052,0.1004,0.0581,0.786,0.8525
ASLGCN,10,3.6144623160362244,0.16307640075683594,0.4848,0.6313,0.7128,0.4848,0.5094,0.5001,0.5048,0.1004,0.058,0.7855,0.851
ASLGCN,11,3.12872114777565,0.16179585456848145,0.4862,0.6293,0.7153,0.4862,0.5119,0.5033,0.5081,0.1002,0.0582,0.7855,0.853
ASLGCN,12,2.6879236698150635,0.16471004486083984,0.4857,0.6283,0.7197,0.4857,0.5128,0.5025,0.5078,0.1,0.0584,0.7825,0.858
ASLGCN,13,2.2966763228178024,0.16320490837097168,0.4883,0.6313,0.7202,0.4883,0.5147,0.5059,0.511,0.1004,0.0584,0.7865,0.859
ASLGCN,14,1.9590062499046326,0.16353178024291992,0.4918,0.634,0.7243,0.4918,0.5184,0.5101,0.5153,0.101,0.0587,0.7885,0.8625
ASLGCN,15,1.6667658388614655,0.16428422927856445,0.4945,0.635,0.7242,0.4945,0.521,0.5135,0.5187,0.1011,0.0587,0.791,0.8645
ASLGCN,16,1.425533190369606,0.16278648376464844,0.4969,0.6383,0.7266,0.4969,0.5229,0.5161,0.5212,0.1015,0.0588,0.794,0.8675
ASLGCN,17,1.2303482443094254,0.16507291793823242,0.498,0.642,0.729,0.498,0.5238,0.516,0.5211,0.1018,0.059,0.797,0.87
ASLGCN,18,1.0640474036335945,0.16442108154296875,0.5003,0.6433,0.7323,0.5003,0.5266,0.5195,0.5246,0.1021,0.0593,0.7995,0.8745
ASLGCN,19,0.9318416491150856,0.16398406028747559,0.5016,0.6458,0.7344,0.5016,0.528,0.5209,0.5259,0.1022,0.0594,0.8025,0.876
ASLGCN,20,0.8144909143447876,0.16365623474121094,0.5033,0.6488,0.7356,0.5033,0.5292,0.5225,0.5275,0.1025,0.0595,0.806,0.8775
ASLGCN,21,0.7170149832963943,0.17079639434814453,0.5051,0.6531,0.7358,0.5051,0.5299,0.5237,0.5284,0.1032,0.0595,0.8095,0.877
ASLGCN,22,0.6397918686270714,0.16251206398010254,0.5057,0.6522,0.7373,0.5057,0.5313,0.5245,0.5294,0.1029,0.0596,0.8095,0.878
ASLGCN,23,0.5673532672226429,0.16294026374816895,0.5075,0.6559,0.7387,0.5075,0.5327,0.5256,0.5303,0.1033,0.0599,0.813,0.879
ASLGCN,24,0.51437708735466,0.16497445106506348,0.5084,0.6568,0.7405,0.5084,0.5337,0.5273,0.532,0.1036,0.06,0.8145,0.881
ASLGCN,25,0.4623675122857094,0.1648571491241455,0.5106,0.6597,0.7428,0.5106,0.5357,0.5291,0.5337,0.104,0.0601,0.8175,0.8835
ASLGCN,26,0.4213953837752342,0.17034196853637695,0.5111,0.66,0.7436,0.5111,0.5364,0.5294,0.5341,0.1039,0.0601,0.818,0.8845
ASLGCN,27,0.3862284719944,0.1683661937713623,0.512,0.6619,0.7462,0.512,0.5373,0.5293,0.534,0.1043,0.0602,0.82,0.887
ASLGCN,28,0.3528943471610546,0.16969680786132812,0.5131,0.6625,0.7478,0.5131,0.5388,0.5311,0.536,0.1044,0.0605,0.819,0.8875
ASLGCN,29,0.32530025765299797,0.16819024085998535,0.5145,0.6646,0.75,0.5145,0.5402,0.5328,0.5376,0.1047,0.0607,0.8205,0.8895
ASLGCN,30,0.3004908077418804,0.16580772399902344,0.5156,0.6658,0.7511,0.5156,0.5414,0.5341,0.539,0.1048,0.0608,0.821,0.89
ASLGCN,31,0.2748019192367792,0.16593670845031738,0.517,0.6677,0.7512,0.517,0.5422,0.5352,0.5399,0.1051,0.0608,0.823,0.89
ASLGCN,32,0.2581330072134733,0.16210389137268066,0.5178,0.6678,0.7524,0.5178,0.5434,0.536,0.5406,0.1051,0.061,0.8235,0.8895
ASLGCN,33,0.24242476746439934,0.16289949417114258,0.5185,0.6696,0.7542,0.5185,0.5441,0.5366,0.5412,0.1054,0.0611,0.8255,0.891
ASLGCN,34,0.22609994187951088,0.1625514030456543,0.5191,0.6692,0.7538,0.5191,0.5448,0.5378,0.5425,0.1053,0.0611,0.8255,0.891
ASLGCN,35,0.20815911330282688,0.16212153434753418,0.5193,0.6702,0.7559,0.5193,0.5453,0.537,0.5417,0.1054,0.0612,0.826,0.893
ASLGCN,36,0.19381357915699482,0.16268324851989746,0.5207,0.6721,0.7575,0.5207,0.5466,0.5384,0.543,0.1057,0.0614,0.828,0.8945
