Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,line_graph_u2000_i5000_sp0.02_ns0.2_max30_decay0.5,TUNED,synth,12,2,16,5,"{'learning_rate': 0.005, 'n_layers': 3, 'reg_weight': 0.001}",447936,2.370065450668335,0.07214736938476562,0.2884,0.4087,0.4839,0.3074,0.3289,0.3152,0.3214,0.0568,0.0346,0.522,0.612
