Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,1,910293.791015625,0.9701564311981201,0.034,0.0314,0.0545,0.034,0.0433,0.0851,0.0949,0.0244,0.0218,0.2225,0.3675
SimGCL,2,761225.376953125,0.96236252784729,0.0516,0.0487,0.0779,0.0516,0.0634,0.1241,0.1344,0.0358,0.0297,0.313,0.462
SimGCL,3,735276.796875,0.9624316692352295,0.0663,0.0636,0.0988,0.0663,0.0803,0.1554,0.1665,0.0451,0.0363,0.3715,0.5305
SimGCL,4,716136.130859375,0.9777171611785889,0.0792,0.0755,0.1144,0.0792,0.0945,0.1837,0.1945,0.0527,0.0414,0.4225,0.58
SimGCL,5,700742.17578125,0.9830307960510254,0.09,0.0862,0.1275,0.09,0.1064,0.204,0.2148,0.0589,0.0457,0.458,0.6165
SimGCL,6,689163.8310546875,0.964937686920166,0.0998,0.0949,0.1388,0.0998,0.1172,0.2245,0.236,0.0643,0.0495,0.4825,0.6485
SimGCL,7,679159.6171875,0.956545352935791,0.1078,0.1029,0.1476,0.1078,0.1254,0.2388,0.2498,0.0697,0.0525,0.5155,0.6745
SimGCL,8,673070.462890625,0.966526985168457,0.1147,0.109,0.1551,0.1147,0.1329,0.2524,0.2629,0.0737,0.0553,0.5385,0.689
SimGCL,9,665764.767578125,0.9626352787017822,0.1221,0.1157,0.163,0.1221,0.1406,0.2657,0.2764,0.0784,0.058,0.5565,0.711
SimGCL,10,659791.8383789062,0.9604544639587402,0.128,0.1225,0.1694,0.128,0.1464,0.2748,0.2851,0.0824,0.0603,0.575,0.722
SimGCL,11,655771.61328125,0.9421002864837646,0.1336,0.1276,0.1762,0.1336,0.1523,0.2839,0.2936,0.0861,0.0624,0.5925,0.7285
SimGCL,12,650979.6313476562,1.0460724830627441,0.1381,0.1325,0.1812,0.1381,0.1568,0.2919,0.3009,0.0892,0.0642,0.609,0.7375
SimGCL,13,647407.9184570312,0.9692220687866211,0.1425,0.1362,0.1864,0.1425,0.1619,0.3012,0.3097,0.0919,0.0661,0.625,0.7485
SimGCL,14,644568.2114257812,0.9566595554351807,0.1458,0.1387,0.1909,0.1458,0.1662,0.3077,0.3164,0.0934,0.0676,0.629,0.7545
SimGCL,15,639956.3012695312,0.9631903171539307,0.1495,0.1417,0.1957,0.1495,0.1704,0.3136,0.3223,0.096,0.0691,0.6365,0.7615
SimGCL,16,638754.6313476562,0.9545114040374756,0.1532,0.1449,0.2004,0.1532,0.1747,0.3202,0.3292,0.0982,0.0707,0.6395,0.7675
SimGCL,17,635751.265625,0.9705471992492676,0.1561,0.1474,0.204,0.1561,0.1781,0.3259,0.335,0.1001,0.0721,0.647,0.7765
SimGCL,18,631536.7875976562,0.9628229141235352,0.1595,0.1506,0.2078,0.1595,0.1816,0.3322,0.341,0.1022,0.0735,0.656,0.783
SimGCL,19,629940.5952148438,0.9611372947692871,0.1619,0.153,0.2121,0.1619,0.1849,0.3362,0.3448,0.104,0.075,0.663,0.786
SimGCL,20,627535.1225585938,0.9702205657958984,0.1652,0.1559,0.2151,0.1652,0.1883,0.3428,0.3519,0.1056,0.0763,0.6655,0.795
SimGCL,21,627731.7875976562,0.952815055847168,0.1677,0.1584,0.2183,0.1677,0.1912,0.3464,0.3554,0.1072,0.0773,0.6725,0.802
SimGCL,22,624874.259765625,0.9665822982788086,0.171,0.1611,0.2201,0.171,0.1939,0.3537,0.3624,0.1092,0.0779,0.6805,0.8055
SimGCL,23,622305.6284179688,0.958411693572998,0.1732,0.1626,0.2231,0.1732,0.1967,0.3572,0.3661,0.1102,0.0788,0.68,0.8055
SimGCL,24,622601.8354492188,0.9700131416320801,0.1746,0.164,0.2267,0.1746,0.199,0.3597,0.3686,0.1115,0.0802,0.685,0.8105
SimGCL,25,621065.013671875,0.9785611629486084,0.1768,0.1667,0.2282,0.1768,0.2009,0.3632,0.3719,0.1127,0.0807,0.691,0.814
SimGCL,26,619907.4697265625,0.9642674922943115,0.1793,0.1694,0.2318,0.1793,0.2037,0.3667,0.3754,0.1145,0.082,0.696,0.8185
SimGCL,27,616663.9897460938,0.9556052684783936,0.1807,0.1707,0.2332,0.1807,0.2052,0.3689,0.3775,0.1154,0.0825,0.699,0.821
SimGCL,28,616927.2875976562,0.9711456298828125,0.1827,0.1725,0.236,0.1827,0.2075,0.3728,0.3811,0.1169,0.0835,0.706,0.823
SimGCL,29,616009.5493164062,0.9771127700805664,0.184,0.1738,0.2385,0.184,0.2094,0.3743,0.3826,0.1179,0.0845,0.709,0.8275
SimGCL,30,614811.12109375,0.9539732933044434,0.1865,0.1767,0.2409,0.1865,0.2115,0.3775,0.3855,0.1199,0.0854,0.714,0.8285
SimGCL,31,614073.2646484375,0.9519078731536865,0.1874,0.1771,0.2437,0.1874,0.2135,0.3796,0.3877,0.1201,0.0863,0.7185,0.8345
SimGCL,32,612247.4985351562,0.9710304737091064,0.1891,0.1792,0.2451,0.1891,0.215,0.3817,0.3898,0.1213,0.0868,0.721,0.8375
SimGCL,33,610272.7763671875,0.9815099239349365,0.1905,0.1804,0.2463,0.1905,0.2165,0.3848,0.3931,0.122,0.0874,0.719,0.836
SimGCL,34,610413.1103515625,0.9655246734619141,0.192,0.1819,0.2484,0.192,0.2182,0.3864,0.3946,0.1231,0.0882,0.7235,0.8405
SimGCL,35,609290.7021484375,0.9769155979156494,0.1932,0.183,0.2501,0.1932,0.2197,0.3881,0.3963,0.1239,0.0887,0.7275,0.843
SimGCL,36,608636.4858398438,0.9724814891815186,0.1945,0.1838,0.2509,0.1945,0.221,0.3912,0.3995,0.1244,0.0889,0.728,0.8435
SimGCL,37,607108.2377929688,0.9568102359771729,0.1965,0.1858,0.2522,0.1965,0.2225,0.3945,0.4026,0.1258,0.0894,0.733,0.8455
SimGCL,38,607384.9921875,0.9714629650115967,0.1978,0.1873,0.253,0.1978,0.2236,0.3963,0.4042,0.1268,0.0898,0.7365,0.8455
SimGCL,39,606835.169921875,0.9682431221008301,0.199,0.1886,0.255,0.199,0.2251,0.398,0.4061,0.1276,0.0904,0.7375,0.849
SimGCL,40,605435.6025390625,0.9751620292663574,0.2003,0.1894,0.2557,0.2003,0.2262,0.4013,0.4091,0.1283,0.0907,0.741,0.849
SimGCL,41,605277.3359375,0.9579513072967529,0.2019,0.1909,0.2568,0.2019,0.2276,0.4045,0.4123,0.1292,0.0912,0.7425,0.8505
SimGCL,42,604213.6762695312,0.951927900314331,0.2027,0.192,0.2583,0.2027,0.2284,0.4047,0.4125,0.13,0.0917,0.745,0.8535
SimGCL,43,602790.3676757812,0.9488379955291748,0.2031,0.1922,0.2591,0.2031,0.2294,0.4059,0.4139,0.13,0.0922,0.746,0.8575
SimGCL,44,603043.8208007812,1.0565073490142822,0.2043,0.1932,0.2611,0.2043,0.2309,0.4075,0.4159,0.1307,0.0929,0.7455,0.8615
SimGCL,45,603089.1840820312,0.9520153999328613,0.2055,0.1947,0.262,0.2055,0.2318,0.4086,0.4167,0.1317,0.0933,0.75,0.866
SimGCL,46,602338.8334960938,0.9554145336151123,0.2056,0.1947,0.263,0.2056,0.2325,0.4093,0.4178,0.1317,0.0936,0.7485,0.8665
SimGCL,47,602114.7998046875,1.015249490737915,0.2063,0.1954,0.2636,0.2063,0.2333,0.4096,0.4179,0.1321,0.0941,0.751,0.8685
SimGCL,48,601372.2333984375,1.0169215202331543,0.208,0.1966,0.2649,0.208,0.2349,0.4149,0.4234,0.1329,0.0944,0.751,0.8715
SimGCL,49,600860.1381835938,1.0102603435516357,0.2083,0.1972,0.2658,0.2083,0.2353,0.4136,0.422,0.1333,0.0948,0.7525,0.8705
SimGCL,50,600989.4936523438,0.9803006649017334,0.2087,0.1973,0.2663,0.2087,0.236,0.4141,0.4227,0.1335,0.095,0.7525,0.8725
SimGCL,51,598713.6606445312,0.9679172039031982,0.2095,0.1981,0.2672,0.2095,0.2368,0.4152,0.4237,0.1342,0.0955,0.755,0.8755
SimGCL,52,600301.2416992188,0.9713366031646729,0.2107,0.1993,0.2675,0.2107,0.2375,0.4179,0.4263,0.135,0.0955,0.759,0.877
SimGCL,53,598615.6206054688,0.9736843109130859,0.211,0.1992,0.2685,0.211,0.2383,0.4183,0.4269,0.135,0.0959,0.758,0.8775
SimGCL,54,597816.5327148438,0.9572765827178955,0.2115,0.1992,0.2696,0.2115,0.2394,0.4207,0.4295,0.1349,0.0963,0.7555,0.8785
SimGCL,55,596001.2055664062,0.9829792976379395,0.2122,0.1999,0.2699,0.2122,0.2398,0.4211,0.4299,0.1355,0.0963,0.7575,0.8805
SimGCL,56,597239.8022460938,0.9648175239562988,0.2131,0.2008,0.2702,0.2131,0.2404,0.4229,0.4314,0.1362,0.0965,0.7605,0.8785
SimGCL,57,596176.4877929688,0.9598257541656494,0.2135,0.2018,0.2713,0.2135,0.2408,0.4223,0.4308,0.1368,0.0969,0.761,0.8795
SimGCL,58,595306.951171875,0.9628720283508301,0.2143,0.2021,0.2723,0.2143,0.2419,0.424,0.4326,0.1371,0.0972,0.7615,0.8815
SimGCL,59,597093.9184570312,0.9697723388671875,0.2154,0.2034,0.2722,0.2154,0.2422,0.4252,0.4336,0.138,0.0972,0.7635,0.8815
SimGCL,60,595926.2846679688,0.9707534313201904,0.2158,0.2034,0.2738,0.2158,0.2434,0.4267,0.435,0.138,0.0978,0.7645,0.881
SimGCL,61,594413.4970703125,0.9675250053405762,0.2163,0.2039,0.2734,0.2163,0.2435,0.4278,0.4358,0.1385,0.0977,0.7685,0.8805
SimGCL,62,595490.3852539062,0.9618706703186035,0.2171,0.2049,0.2742,0.2171,0.2442,0.4285,0.4369,0.1389,0.098,0.7655,0.884
SimGCL,63,595198.4038085938,0.9622311592102051,0.2173,0.2052,0.2746,0.2173,0.2445,0.4284,0.4365,0.1393,0.0982,0.77,0.8835
SimGCL,64,594152.3227539062,0.9581298828125,0.2181,0.206,0.2753,0.2181,0.2452,0.429,0.4369,0.1398,0.0984,0.7715,0.883
SimGCL,65,593651.734375,0.9570951461791992,0.2185,0.2063,0.2757,0.2185,0.2456,0.4292,0.4372,0.1402,0.0986,0.7715,0.8845
SimGCL,66,592901.2036132812,0.9646890163421631,0.2188,0.2071,0.2765,0.2188,0.2459,0.4283,0.4364,0.1407,0.0989,0.7735,0.888
SimGCL,67,592526.1850585938,0.9640007019042969,0.2194,0.2078,0.2773,0.2194,0.2464,0.4301,0.4379,0.1413,0.0991,0.777,0.888
SimGCL,68,593037.1928710938,0.959367036819458,0.2195,0.2079,0.278,0.2195,0.2468,0.4289,0.4369,0.1414,0.0994,0.7745,0.888
SimGCL,69,592570.083984375,0.9545953273773193,0.2201,0.2083,0.2783,0.2201,0.2473,0.431,0.4388,0.1416,0.0994,0.7765,0.8885
SimGCL,70,591674.3090820312,0.9705524444580078,0.2207,0.2098,0.2784,0.2207,0.2474,0.4307,0.4386,0.1423,0.0993,0.777,0.889
SimGCL,71,591810.0795898438,0.985579252243042,0.221,0.2097,0.2787,0.221,0.2478,0.4319,0.4399,0.1423,0.0995,0.778,0.893
SimGCL,72,591967.736328125,0.978407621383667,0.221,0.2096,0.2794,0.221,0.2483,0.4318,0.44,0.1423,0.0998,0.776,0.892
SimGCL,73,591979.9223632812,0.9685351848602295,0.2218,0.2107,0.2796,0.2218,0.2485,0.433,0.441,0.1431,0.0999,0.7785,0.891
SimGCL,74,590450.3896484375,0.9521596431732178,0.2225,0.2114,0.2804,0.2225,0.2493,0.4341,0.4421,0.1436,0.1001,0.7785,0.8905
SimGCL,75,590527.3793945312,0.9683630466461182,0.2223,0.2113,0.2803,0.2223,0.2491,0.4337,0.4416,0.1435,0.1,0.7795,0.8915
SimGCL,76,590532.6337890625,0.9614825248718262,0.2228,0.212,0.2808,0.2228,0.2494,0.4337,0.4419,0.1441,0.1002,0.779,0.893
SimGCL,77,591238.1591796875,1.0816092491149902,0.2225,0.211,0.2814,0.2225,0.2501,0.435,0.4435,0.1431,0.1005,0.7775,0.8965
SimGCL,78,590386.783203125,0.9624371528625488,0.2231,0.2123,0.2816,0.2231,0.2501,0.4337,0.4421,0.1441,0.1006,0.779,0.8965
SimGCL,79,589969.3583984375,0.9554638862609863,0.2234,0.2125,0.2817,0.2234,0.2503,0.4336,0.4417,0.1445,0.1006,0.7815,0.896
SimGCL,80,590210.6518554688,0.9814703464508057,0.2237,0.213,0.2819,0.2237,0.2505,0.4338,0.4419,0.1447,0.1007,0.782,0.8955
SimGCL,81,590090.1665039062,0.974489688873291,0.224,0.2131,0.2825,0.224,0.2508,0.4343,0.4422,0.145,0.1008,0.785,0.8945
SimGCL,82,589172.5737304688,0.9639616012573242,0.2242,0.2138,0.2831,0.2242,0.2513,0.4345,0.4426,0.1451,0.1013,0.7845,0.8975
SimGCL,83,588383.955078125,0.978975772857666,0.2241,0.2133,0.2833,0.2241,0.2515,0.4345,0.4426,0.1448,0.1013,0.784,0.8985
SimGCL,84,589004.0463867188,0.984900712966919,0.2247,0.2141,0.2838,0.2247,0.2519,0.4347,0.4428,0.1453,0.1015,0.7855,0.9
SimGCL,85,588804.5795898438,0.9719827175140381,0.2253,0.2146,0.284,0.2253,0.2524,0.4373,0.4452,0.1457,0.1015,0.7885,0.9
SimGCL,86,588561.9111328125,0.9814953804016113,0.2249,0.2145,0.2842,0.2249,0.2522,0.4353,0.4434,0.1455,0.1016,0.787,0.9015
SimGCL,87,589209.6420898438,0.9760992527008057,0.226,0.2155,0.2845,0.226,0.2528,0.4379,0.4456,0.1463,0.1018,0.7905,0.901
SimGCL,88,589056.9575195312,0.950019359588623,0.2258,0.2154,0.2848,0.2258,0.2529,0.4367,0.4445,0.1463,0.1018,0.791,0.9015
SimGCL,89,587007.7055664062,0.9539403915405273,0.2256,0.2151,0.2856,0.2256,0.2533,0.4364,0.4445,0.1459,0.1022,0.7885,0.903
SimGCL,90,588341.8671875,0.9466159343719482,0.2264,0.216,0.2852,0.2264,0.2535,0.4377,0.4456,0.1466,0.102,0.79,0.9015
SimGCL,91,586810.0615234375,0.955312967300415,0.2265,0.2156,0.2854,0.2265,0.2539,0.4391,0.447,0.1463,0.1021,0.7915,0.905
SimGCL,92,587172.1791992188,0.9631412029266357,0.2264,0.2162,0.286,0.2264,0.2538,0.4365,0.4445,0.1469,0.1024,0.791,0.904
SimGCL,93,587290.875,0.9702804088592529,0.2261,0.2152,0.2866,0.2261,0.2544,0.4376,0.4458,0.146,0.1027,0.7895,0.9055
SimGCL,94,587091.05078125,0.9592938423156738,0.2269,0.2158,0.2865,0.2269,0.2548,0.4389,0.447,0.1464,0.1025,0.789,0.9035
SimGCL,95,587224.4438476562,0.9701392650604248,0.2266,0.2155,0.2866,0.2266,0.2547,0.4377,0.4458,0.1463,0.1026,0.7905,0.9045
SimGCL,96,586507.7114257812,0.9552240371704102,0.2273,0.2164,0.2871,0.2273,0.2552,0.4387,0.4468,0.1467,0.1028,0.7895,0.9035
SimGCL,97,586358.9916992188,0.9431633949279785,0.2271,0.2157,0.2869,0.2271,0.2553,0.4397,0.4479,0.1463,0.1027,0.789,0.904
