Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,echo_chamber_u2000_i5000_sp0.01_ns0.1_deg10.0,DEFAULT,synth,1,16,5,448129,5.43557333946228,0.07099342346191406,0.0197,0.0282,0.0462,0.0212,0.028,0.0359,0.0404,0.0109,0.0092,0.105,0.17
