Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGNUniform,1,9.001375615596771,59.10285043716431,0.1309,0.1669,0.2409,0.1309,0.1571,0.1928,0.2006,0.054,0.0384,0.4051,0.5181
HAGNUniform,2,8.9391348361969,0.17995762825012207,0.1309,0.1637,0.2366,0.1309,0.1573,0.1949,0.2029,0.0534,0.0385,0.3962,0.5114
HAGNUniform,3,8.761806011199951,0.17941761016845703,0.1283,0.1608,0.2282,0.1283,0.1529,0.1904,0.1983,0.0529,0.0375,0.3879,0.5003
HAGNUniform,4,8.427106738090515,0.17474031448364258,0.1278,0.1621,0.2256,0.1278,0.1509,0.1876,0.1948,0.0532,0.0371,0.3907,0.4958
HAGNUniform,5,7.936723589897156,0.1760416030883789,0.1269,0.1608,0.2264,0.1269,0.1506,0.1859,0.1933,0.053,0.0372,0.3879,0.4969
HAGNUniform,6,7.340450465679169,0.17469000816345215,0.1267,0.1601,0.2266,0.1267,0.1507,0.1863,0.1938,0.0529,0.0373,0.3884,0.4992
HAGNUniform,7,6.72077813744545,0.17582106590270996,0.1272,0.1605,0.2258,0.1272,0.1509,0.1875,0.1949,0.0531,0.0373,0.3912,0.4997
HAGNUniform,8,6.1580246686935425,0.17656159400939941,0.1275,0.1611,0.2271,0.1275,0.1514,0.188,0.1953,0.0532,0.0375,0.3923,0.4997
HAGNUniform,9,5.6723251938819885,0.1753852367401123,0.1275,0.161,0.2289,0.1275,0.1522,0.188,0.1956,0.0533,0.0379,0.3923,0.5025
HAGNUniform,10,5.303035914897919,0.17530584335327148,0.1287,0.1636,0.2306,0.1287,0.1532,0.1893,0.1966,0.054,0.0382,0.3979,0.5053
HAGNUniform,11,4.999612241983414,0.17423057556152344,0.1299,0.165,0.2329,0.1299,0.1546,0.1912,0.1986,0.0545,0.0386,0.4012,0.5097
HAGNUniform,12,4.763309925794601,0.17568087577819824,0.1307,0.1658,0.2325,0.1307,0.1551,0.1925,0.1997,0.0548,0.0386,0.404,0.5092
HAGNUniform,13,4.537495493888855,0.17457222938537598,0.132,0.1677,0.2341,0.132,0.1563,0.1944,0.2016,0.0554,0.0388,0.4085,0.5142
HAGNUniform,14,4.394348472356796,0.1784822940826416,0.1331,0.1688,0.2366,0.1331,0.1578,0.1956,0.2032,0.0558,0.0392,0.4085,0.5192
HAGNUniform,15,4.257995843887329,0.1780376434326172,0.1337,0.169,0.2382,0.1337,0.159,0.1967,0.2045,0.0558,0.0395,0.4085,0.5209
HAGNUniform,16,4.19015234708786,0.2028946876525879,0.1349,0.1704,0.2402,0.1349,0.1603,0.1982,0.2061,0.0563,0.0397,0.4107,0.5253
HAGNUniform,17,4.1268132627010345,0.17787981033325195,0.1358,0.172,0.2406,0.1358,0.1609,0.1992,0.2068,0.0566,0.0398,0.4157,0.5253
HAGNUniform,18,3.9845124185085297,0.21269941329956055,0.1373,0.1733,0.243,0.1373,0.1627,0.202,0.2096,0.0572,0.0402,0.4196,0.5298
HAGNUniform,19,3.943295419216156,0.2466130256652832,0.1376,0.1733,0.2467,0.1376,0.1643,0.2026,0.2105,0.0572,0.0407,0.4196,0.5353
HAGNUniform,20,3.87607803940773,0.2436830997467041,0.1391,0.1739,0.2486,0.1391,0.1662,0.206,0.2143,0.0574,0.041,0.4201,0.5398
HAGNUniform,21,3.8248427510261536,0.2126610279083252,0.1412,0.1775,0.2516,0.1412,0.168,0.208,0.2163,0.0584,0.0414,0.4257,0.5459
HAGNUniform,22,3.7285039126873016,0.2044219970703125,0.1425,0.1797,0.2534,0.1425,0.1692,0.2098,0.2178,0.0591,0.0416,0.4313,0.5487
HAGNUniform,23,3.7193906605243683,0.17803049087524414,0.1434,0.18,0.2542,0.1434,0.1704,0.2116,0.2198,0.0592,0.0418,0.4324,0.552
HAGNUniform,24,3.666262149810791,0.17508459091186523,0.144,0.1806,0.2568,0.144,0.1716,0.2124,0.221,0.0595,0.0422,0.4341,0.557
