Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,1,3.8785834908485413,0.6217911243438721,0.2039,0.2578,0.3683,0.2039,0.243,0.2844,0.2945,0.0772,0.0555,0.5543,0.6995
MHCN,2,3.188054636120796,0.44849729537963867,0.2213,0.2836,0.398,0.2213,0.2616,0.3036,0.3136,0.0837,0.0595,0.5954,0.7401
MHCN,3,2.951189696788788,0.4443032741546631,0.2363,0.3008,0.4205,0.2363,0.2784,0.325,0.3346,0.0889,0.0624,0.6221,0.7607
MHCN,4,2.768417924642563,0.44324398040771484,0.2522,0.3208,0.4508,0.2522,0.2974,0.3446,0.3541,0.0946,0.0667,0.6483,0.7869
MHCN,5,2.644743114709854,0.44355249404907227,0.2627,0.3353,0.4685,0.2627,0.3095,0.3558,0.3652,0.0985,0.0693,0.6711,0.8075
MHCN,6,2.457320660352707,0.44226527214050293,0.2788,0.3564,0.4851,0.2788,0.324,0.3722,0.3813,0.105,0.0718,0.6962,0.8269
MHCN,7,2.378300279378891,0.4530634880065918,0.2924,0.3723,0.4986,0.2924,0.3368,0.3894,0.3978,0.1093,0.0738,0.7168,0.8381
MHCN,8,2.3133796602487564,0.4427669048309326,0.2988,0.3804,0.5096,0.2988,0.3449,0.3968,0.4048,0.1114,0.076,0.7323,0.847
MHCN,9,2.2431327551603317,0.44240427017211914,0.3073,0.3857,0.5202,0.3073,0.3547,0.4097,0.4183,0.1136,0.0772,0.734,0.8542
MHCN,10,2.220449298620224,0.44292378425598145,0.3206,0.4004,0.5298,0.3206,0.3662,0.4265,0.4341,0.118,0.0785,0.7551,0.8614
MHCN,11,2.165323168039322,0.46567392349243164,0.3238,0.4041,0.5439,0.3238,0.3733,0.4295,0.4376,0.1187,0.0806,0.7596,0.872
MHCN,12,2.1313552111387253,0.4586009979248047,0.3271,0.4109,0.5463,0.3271,0.375,0.4339,0.4414,0.1205,0.0806,0.7696,0.8737
MHCN,13,2.0813214480876923,0.4580111503601074,0.3356,0.4179,0.5635,0.3356,0.3868,0.4445,0.4522,0.1223,0.0832,0.778,0.8865
MHCN,14,2.055605009198189,0.4577479362487793,0.3435,0.4274,0.5621,0.3435,0.3911,0.4563,0.4632,0.125,0.083,0.7869,0.8837
MHCN,15,2.0258339196443558,0.45712900161743164,0.3388,0.4222,0.5652,0.3388,0.3894,0.4474,0.455,0.1235,0.0834,0.7807,0.887
MHCN,16,2.0061045140028,0.4610328674316406,0.3503,0.439,0.5766,0.3503,0.3988,0.4585,0.4649,0.1286,0.085,0.8002,0.892
MHCN,17,1.9711019694805145,0.48174190521240234,0.3526,0.4423,0.5794,0.3526,0.4013,0.4618,0.4684,0.1285,0.0856,0.8013,0.8954
MHCN,18,1.9763676524162292,0.4524564743041992,0.3574,0.4441,0.5818,0.3574,0.4065,0.4719,0.4785,0.1285,0.0855,0.8041,0.8982
MHCN,19,1.9575413316488266,0.44291234016418457,0.3605,0.452,0.5927,0.3605,0.4103,0.4724,0.479,0.1317,0.0871,0.813,0.906
MHCN,20,1.909891203045845,0.4417226314544678,0.3605,0.452,0.5946,0.3605,0.4112,0.4685,0.475,0.1312,0.0874,0.8147,0.906
MHCN,21,1.9245566129684448,0.44179582595825195,0.3636,0.4564,0.5986,0.3636,0.4137,0.4738,0.48,0.1322,0.0875,0.8208,0.9082
MHCN,22,1.9254926294088364,0.4422261714935303,0.3658,0.4573,0.5944,0.3658,0.414,0.4774,0.4835,0.1334,0.0871,0.8208,0.9054
MHCN,23,1.9213431477546692,0.4420292377471924,0.3647,0.4577,0.6009,0.3647,0.4154,0.4733,0.4798,0.1329,0.0883,0.8197,0.9104
MHCN,24,1.8904017359018326,0.4407532215118408,0.365,0.461,0.5998,0.365,0.4141,0.4709,0.4771,0.1337,0.088,0.8214,0.9076
MHCN,25,1.870966449379921,0.44089341163635254,0.3709,0.4657,0.6099,0.3709,0.422,0.482,0.4879,0.1343,0.0894,0.8331,0.9188
MHCN,26,1.8471287041902542,0.44121527671813965,0.3739,0.4646,0.6106,0.3739,0.4253,0.487,0.4932,0.1351,0.0895,0.8264,0.9143
MHCN,27,1.8277758955955505,0.4405381679534912,0.3757,0.4682,0.6105,0.3757,0.4261,0.4894,0.4948,0.1357,0.0896,0.8381,0.9149
MHCN,28,1.8384083360433578,0.4406149387359619,0.3788,0.4732,0.617,0.3788,0.4301,0.4912,0.4968,0.137,0.0906,0.8397,0.9182
MHCN,29,1.863190934062004,0.4410874843597412,0.382,0.4783,0.6222,0.382,0.4325,0.4931,0.4988,0.1393,0.0912,0.8403,0.9193
MHCN,30,1.8218384832143784,0.4410514831542969,0.3819,0.4816,0.6245,0.3819,0.4327,0.4924,0.498,0.1392,0.0916,0.8414,0.9199
MHCN,31,1.837275967001915,0.4402587413787842,0.3859,0.4824,0.6284,0.3859,0.438,0.5002,0.5058,0.1394,0.0922,0.8431,0.9226
MHCN,32,1.778670385479927,0.5445556640625,0.3818,0.477,0.6138,0.3818,0.4302,0.4945,0.5005,0.1374,0.0896,0.8319,0.916
MHCN,33,1.800383135676384,0.4468390941619873,0.3845,0.4808,0.6222,0.3845,0.4347,0.4975,0.5031,0.1384,0.0909,0.8447,0.9238
MHCN,34,1.7831870317459106,0.441509485244751,0.3844,0.4841,0.6166,0.3844,0.4314,0.4939,0.4987,0.14,0.09,0.8497,0.916
MHCN,35,1.7755851745605469,0.4406585693359375,0.3866,0.4817,0.6193,0.3866,0.4351,0.5012,0.5067,0.1393,0.0905,0.8453,0.926
MHCN,36,1.7799019366502762,0.44159984588623047,0.3906,0.4896,0.6328,0.3906,0.4414,0.5001,0.5054,0.1415,0.0926,0.8497,0.9243
