Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,star_u5000_i5000_sp0.01_ns0.1,DEFAULT,synth,12,1,320,309,640128,491.85679626464844,0.15080928802490234,0.2465,0.2927,0.3655,0.2698,0.2984,0.4152,0.4232,0.099,0.0658,0.6872,0.8012
