Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCN,1,15.94007271528244,0.4749617576599121,0.0104,0.0138,0.0229,0.0104,0.0138,0.02,0.0226,0.0057,0.0049,0.0565,0.094
CSGCN,2,15.936581671237946,0.2807579040527344,0.013,0.017,0.0277,0.013,0.0171,0.0249,0.0278,0.0071,0.006,0.069,0.1135
CSGCN,3,15.9317187666893,0.28064680099487305,0.0151,0.0188,0.033,0.0151,0.0203,0.0293,0.0326,0.008,0.0069,0.078,0.1275
CSGCN,4,15.924522578716278,0.282012939453125,0.019,0.0248,0.0387,0.019,0.0243,0.0352,0.0387,0.0102,0.0081,0.098,0.15
CSGCN,5,15.913960695266724,0.2857816219329834,0.0206,0.0271,0.0437,0.0206,0.0268,0.0368,0.0408,0.0113,0.009,0.107,0.168
CSGCN,6,15.898988604545593,0.28191494941711426,0.0215,0.029,0.0465,0.0215,0.0282,0.0376,0.0419,0.0115,0.0095,0.1095,0.173
CSGCN,7,15.879066288471222,0.2801351547241211,0.0219,0.0301,0.0478,0.0219,0.0286,0.0378,0.0421,0.0118,0.0096,0.1135,0.177
CSGCN,8,15.853312730789185,0.2849452495574951,0.0221,0.0305,0.0498,0.0221,0.0292,0.0378,0.0424,0.0117,0.0096,0.111,0.178
CSGCN,9,15.82038927078247,0.2814323902130127,0.0224,0.0305,0.0492,0.0224,0.0293,0.0383,0.0428,0.0114,0.0095,0.1105,0.178
CSGCN,10,15.780440390110016,0.2805309295654297,0.0216,0.0294,0.0493,0.0216,0.0291,0.0374,0.0423,0.0109,0.0096,0.106,0.1795
CSGCN,11,15.733314216136932,0.27927708625793457,0.0208,0.0284,0.0481,0.0208,0.0282,0.0356,0.0405,0.0107,0.0095,0.103,0.1755
CSGCN,12,15.679404735565186,0.2763020992279053,0.0208,0.0288,0.0473,0.0208,0.0279,0.035,0.04,0.0108,0.0095,0.103,0.1765
CSGCN,13,15.615869045257568,0.27541303634643555,0.0205,0.0286,0.0476,0.0205,0.0278,0.0343,0.0392,0.0107,0.0095,0.1035,0.178
CSGCN,14,15.545750856399536,0.27716708183288574,0.02,0.0281,0.0458,0.02,0.0268,0.033,0.0377,0.0105,0.009,0.101,0.169
CSGCN,15,15.468394756317139,0.28177309036254883,0.0196,0.0277,0.0452,0.0196,0.0265,0.0329,0.0377,0.0102,0.0089,0.098,0.1665
CSGCN,16,15.384324669837952,0.2794985771179199,0.0191,0.0265,0.0448,0.0191,0.0262,0.0322,0.0371,0.0099,0.0089,0.095,0.1665
CSGCN,17,15.291981637477875,0.27912402153015137,0.0191,0.0271,0.0452,0.0191,0.026,0.0314,0.0361,0.01,0.0089,0.096,0.166
CSGCN,18,15.192390739917755,0.27571678161621094,0.0186,0.0251,0.0444,0.0186,0.0258,0.0316,0.0364,0.0096,0.0087,0.0925,0.163
CSGCN,19,15.088399767875671,0.2746095657348633,0.0185,0.0254,0.0426,0.0185,0.0251,0.0313,0.0357,0.0096,0.0084,0.0925,0.157
CSGCN,20,14.97664737701416,0.2817542552947998,0.0178,0.0248,0.0424,0.0178,0.0244,0.0295,0.0339,0.0093,0.0083,0.091,0.156
