Model,Dataset,Mode,dataset_type,seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
ASLGCN,contrarian_u2000_i10000_sp0.002_ns0.2,DEFAULT,synth,1,278,267,760257,57.01085948944092,0.08710718154907227,0.5088,0.673,0.7457,0.5745,0.5968,0.6229,0.6269,0.108,0.0614,0.823,0.8785
