Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
SimGCL,1,213207.11865234375,0.6754188537597656,0.0734,0.0869,0.1288,0.0734,0.0889,0.1258,0.134,0.0301,0.0231,0.2675,0.3875
SimGCL,2,185760.90478515625,0.36419153213500977,0.1059,0.1266,0.1792,0.1059,0.1256,0.177,0.1868,0.0426,0.0318,0.366,0.507
SimGCL,3,179648.2890625,0.3654968738555908,0.13,0.1562,0.2154,0.13,0.1522,0.2125,0.2221,0.0523,0.0379,0.437,0.5755
SimGCL,4,175276.0517578125,0.3563051223754883,0.1515,0.18,0.2452,0.1515,0.1758,0.2443,0.2539,0.0606,0.0431,0.492,0.6305
SimGCL,5,172489.37109375,0.3647799491882324,0.1664,0.1982,0.2664,0.1664,0.1922,0.2658,0.2754,0.0663,0.0469,0.528,0.665
SimGCL,6,169999.1552734375,0.35760951042175293,0.1807,0.2136,0.2868,0.1807,0.2081,0.2864,0.296,0.0715,0.0501,0.56,0.699
SimGCL,7,167573.13134765625,0.3555600643157959,0.1923,0.2297,0.3006,0.1923,0.2191,0.3009,0.3095,0.077,0.0525,0.5925,0.714
SimGCL,8,166181.02490234375,0.3595898151397705,0.2045,0.2447,0.3151,0.2045,0.2312,0.3166,0.3247,0.0818,0.055,0.618,0.732
SimGCL,9,165226.62109375,0.36310410499572754,0.2156,0.2569,0.3272,0.2156,0.2425,0.3323,0.3403,0.0859,0.0573,0.6345,0.75
SimGCL,10,163549.58642578125,0.3673677444458008,0.2242,0.2673,0.3389,0.2242,0.2518,0.344,0.3523,0.0892,0.0596,0.6485,0.767
SimGCL,11,162463.607421875,0.35579371452331543,0.2322,0.2755,0.3497,0.2322,0.261,0.3566,0.3645,0.092,0.0617,0.6635,0.775
SimGCL,12,161762.2568359375,0.351855993270874,0.2395,0.283,0.3592,0.2395,0.2691,0.366,0.3737,0.0946,0.0634,0.6755,0.785
SimGCL,13,160869.3037109375,0.3626892566680908,0.2472,0.2914,0.3674,0.2472,0.2768,0.3763,0.3837,0.0977,0.0651,0.689,0.795
SimGCL,14,160395.45068359375,0.35816073417663574,0.2537,0.2988,0.3747,0.2537,0.2835,0.3835,0.3911,0.1004,0.0668,0.6985,0.807
SimGCL,15,159524.66259765625,0.3592517375946045,0.2607,0.3057,0.3813,0.2607,0.2905,0.3933,0.4009,0.1031,0.0682,0.709,0.817
SimGCL,16,158654.65625,0.35898780822753906,0.2656,0.3102,0.3873,0.2656,0.2961,0.3998,0.4075,0.1047,0.0694,0.7145,0.8235
SimGCL,17,158894.54833984375,0.35772013664245605,0.2706,0.3163,0.3943,0.2706,0.3014,0.4061,0.4137,0.1073,0.0708,0.723,0.83
SimGCL,18,158261.53125,0.3684549331665039,0.2765,0.3236,0.4015,0.2765,0.3072,0.4127,0.42,0.1101,0.0724,0.734,0.838
SimGCL,19,157846.96826171875,0.35837745666503906,0.2802,0.3268,0.4044,0.2802,0.3111,0.419,0.4261,0.1114,0.073,0.7405,0.839
SimGCL,20,156739.54052734375,0.3591043949127197,0.2845,0.3302,0.4129,0.2845,0.3171,0.4249,0.4322,0.1129,0.0747,0.745,0.8475
SimGCL,21,156907.98974609375,0.35930562019348145,0.289,0.3345,0.4175,0.289,0.3218,0.4309,0.438,0.1148,0.0757,0.7545,0.856
SimGCL,22,156151.76220703125,0.35552310943603516,0.2934,0.3394,0.4261,0.2934,0.3273,0.4363,0.4431,0.1169,0.0773,0.763,0.8605
SimGCL,23,155974.8701171875,0.3578042984008789,0.2971,0.3447,0.432,0.2971,0.3312,0.4404,0.4472,0.1189,0.0785,0.7685,0.8665
SimGCL,24,155174.44384765625,0.36069202423095703,0.3005,0.3491,0.4363,0.3005,0.3348,0.4449,0.4516,0.1203,0.0794,0.775,0.8715
SimGCL,25,154756.27734375,0.3565700054168701,0.3038,0.3532,0.4407,0.3038,0.3381,0.4484,0.4549,0.1219,0.0801,0.7815,0.876
SimGCL,26,154709.982421875,0.48407530784606934,0.3067,0.3555,0.4443,0.3067,0.3416,0.4524,0.4589,0.1229,0.081,0.784,0.8775
SimGCL,27,154825.0380859375,0.35601282119750977,0.3108,0.3602,0.4488,0.3108,0.3456,0.4575,0.4638,0.1244,0.0818,0.7895,0.881
SimGCL,28,154801.49658203125,0.35315418243408203,0.3132,0.3634,0.4518,0.3132,0.3479,0.46,0.466,0.1259,0.0824,0.7965,0.8835
SimGCL,29,154058.58984375,0.35393357276916504,0.3157,0.3666,0.4568,0.3157,0.351,0.4626,0.4684,0.1271,0.0833,0.7995,0.885
SimGCL,30,154069.66162109375,0.3525810241699219,0.3185,0.3694,0.4603,0.3185,0.3542,0.4655,0.4716,0.1281,0.084,0.802,0.8915
SimGCL,31,153761.00830078125,0.35288476943969727,0.3207,0.3711,0.464,0.3207,0.3572,0.4692,0.4753,0.1288,0.0848,0.804,0.8935
SimGCL,32,153104.439453125,0.35251617431640625,0.3223,0.3738,0.4662,0.3223,0.3586,0.4705,0.4763,0.1301,0.0853,0.8095,0.8955
SimGCL,33,153169.62353515625,0.3551485538482666,0.3249,0.3769,0.4695,0.3249,0.3613,0.4728,0.4789,0.1312,0.086,0.808,0.8955
SimGCL,34,153401.99853515625,0.3538217544555664,0.3272,0.3795,0.4709,0.3272,0.3633,0.4755,0.4816,0.132,0.0862,0.81,0.8975
SimGCL,35,152750.4423828125,0.3539612293243408,0.3293,0.3822,0.4736,0.3293,0.3654,0.4764,0.4825,0.1331,0.0868,0.814,0.9015
SimGCL,36,152852.71728515625,0.352414608001709,0.3315,0.3843,0.4755,0.3315,0.3676,0.4803,0.486,0.134,0.0872,0.8175,0.8985
SimGCL,37,152466.92333984375,0.35544371604919434,0.3334,0.3882,0.4779,0.3334,0.3689,0.4801,0.4857,0.1355,0.0878,0.8215,0.902
SimGCL,38,152462.98974609375,0.35724329948425293,0.335,0.3898,0.4807,0.335,0.3709,0.4817,0.4873,0.1363,0.0884,0.823,0.904
SimGCL,39,152200.48193359375,0.35396409034729004,0.3367,0.3911,0.4822,0.3367,0.3729,0.4845,0.49,0.1367,0.0888,0.8255,0.9045
SimGCL,40,152018.27490234375,0.3513011932373047,0.3385,0.3941,0.4853,0.3385,0.3747,0.4851,0.4905,0.138,0.0895,0.8285,0.9075
SimGCL,41,151974.14453125,0.35329556465148926,0.3399,0.396,0.4858,0.3399,0.3757,0.4872,0.4923,0.1387,0.0897,0.8325,0.9055
SimGCL,42,152058.181640625,0.355515718460083,0.3411,0.3971,0.4872,0.3411,0.3771,0.4888,0.494,0.1391,0.0901,0.8325,0.906
SimGCL,43,151832.63037109375,0.35265445709228516,0.3425,0.3983,0.489,0.3425,0.3788,0.4898,0.4949,0.1396,0.0905,0.8335,0.906
SimGCL,44,151188.35986328125,0.3520336151123047,0.3447,0.4003,0.4885,0.3447,0.38,0.4932,0.4981,0.1404,0.0904,0.836,0.906
SimGCL,45,151470.8349609375,0.3534202575683594,0.346,0.4025,0.491,0.346,0.3815,0.4945,0.4994,0.1411,0.091,0.838,0.907
SimGCL,46,151258.7109375,0.35640883445739746,0.3466,0.4031,0.4921,0.3466,0.3823,0.494,0.4991,0.1415,0.0912,0.837,0.9085
SimGCL,47,151179.47607421875,0.3543980121612549,0.3477,0.4041,0.4935,0.3477,0.3837,0.4955,0.5007,0.1419,0.0916,0.8375,0.909
SimGCL,48,150845.0458984375,0.35698390007019043,0.3487,0.4054,0.4947,0.3487,0.3846,0.4966,0.5016,0.1425,0.0918,0.8395,0.909
SimGCL,49,150864.037109375,0.35576891899108887,0.35,0.4069,0.4971,0.35,0.3862,0.4977,0.5029,0.1431,0.0923,0.8395,0.911
SimGCL,50,151039.15478515625,0.35121846199035645,0.3511,0.4084,0.4971,0.3511,0.3868,0.4987,0.5037,0.1438,0.0924,0.8415,0.9115
SimGCL,51,150846.63525390625,0.3506948947906494,0.3516,0.4085,0.4997,0.3516,0.3882,0.4994,0.5047,0.1438,0.0929,0.841,0.914
SimGCL,52,150652.9501953125,0.43841052055358887,0.3528,0.4102,0.5007,0.3528,0.389,0.5003,0.5054,0.1446,0.093,0.843,0.9135
SimGCL,53,150153.47119140625,0.3512701988220215,0.3534,0.4107,0.501,0.3534,0.3897,0.5013,0.5065,0.1447,0.0931,0.8435,0.915
SimGCL,54,150692.314453125,0.3501598834991455,0.3554,0.4131,0.5018,0.3554,0.391,0.5037,0.5088,0.1457,0.0932,0.845,0.916
SimGCL,55,150685.939453125,0.35129880905151367,0.3553,0.4139,0.5036,0.3553,0.3911,0.5022,0.5071,0.146,0.0935,0.8465,0.9155
SimGCL,56,150432.162109375,0.352215051651001,0.3563,0.415,0.5041,0.3563,0.3919,0.5032,0.5081,0.1466,0.0936,0.8475,0.916
SimGCL,57,150351.689453125,0.3519001007080078,0.3572,0.4165,0.5047,0.3572,0.3927,0.5042,0.5092,0.1469,0.0939,0.848,0.9175
SimGCL,58,150002.53515625,0.35211777687072754,0.3579,0.4172,0.5055,0.3579,0.3932,0.5051,0.51,0.1476,0.0941,0.8485,0.9175
SimGCL,59,149992.16943359375,0.3510003089904785,0.3584,0.4176,0.5067,0.3584,0.3942,0.5053,0.5104,0.1474,0.0943,0.8465,0.9175
SimGCL,60,149951.0322265625,0.35065746307373047,0.3591,0.418,0.5087,0.3591,0.3954,0.5062,0.5112,0.1478,0.0948,0.8495,0.9205
SimGCL,61,149767.79345703125,0.3521230220794678,0.3603,0.4194,0.5097,0.3603,0.3964,0.5072,0.5123,0.1484,0.095,0.8485,0.9185
SimGCL,62,149993.40673828125,0.35543012619018555,0.3609,0.4203,0.511,0.3609,0.3972,0.5075,0.5125,0.1487,0.0952,0.85,0.919
SimGCL,63,150053.154296875,0.35015416145324707,0.3611,0.4203,0.5114,0.3611,0.3977,0.5074,0.5124,0.1486,0.0953,0.8495,0.9195
SimGCL,64,149403.39892578125,0.3448617458343506,0.3616,0.4212,0.512,0.3616,0.398,0.5074,0.5124,0.1491,0.0954,0.8515,0.9205
SimGCL,65,149739.412109375,0.3482050895690918,0.3627,0.4226,0.513,0.3627,0.3989,0.5084,0.5133,0.1495,0.0956,0.852,0.9195
SimGCL,66,149965.6103515625,0.3527398109436035,0.3636,0.4237,0.5146,0.3636,0.4,0.5092,0.5143,0.15,0.096,0.8515,0.921
SimGCL,67,149769.41162109375,0.35166120529174805,0.3638,0.4236,0.5139,0.3638,0.4,0.5103,0.5152,0.15,0.0958,0.8535,0.921
SimGCL,68,149809.7158203125,0.3500077724456787,0.3645,0.4247,0.5156,0.3645,0.401,0.5099,0.5149,0.1504,0.0962,0.853,0.9205
SimGCL,69,149111.712890625,0.3512904644012451,0.3654,0.4261,0.5155,0.3654,0.4014,0.5107,0.5158,0.1509,0.0962,0.852,0.9215
SimGCL,70,149457.95361328125,0.35035228729248047,0.366,0.4266,0.5166,0.366,0.4022,0.5114,0.5163,0.151,0.0964,0.854,0.9215
SimGCL,71,149457.3896484375,0.35073208808898926,0.3664,0.4275,0.5175,0.3664,0.4026,0.511,0.516,0.1513,0.0967,0.854,0.922
SimGCL,72,149148.5341796875,0.34989118576049805,0.3673,0.4281,0.5179,0.3673,0.4035,0.5128,0.5177,0.1516,0.0968,0.855,0.9225
SimGCL,73,149251.31103515625,0.351165771484375,0.368,0.429,0.5187,0.368,0.4041,0.5132,0.5182,0.1519,0.0969,0.8555,0.9235
SimGCL,74,148946.47607421875,0.34955382347106934,0.3689,0.4299,0.5185,0.3689,0.4047,0.515,0.5199,0.1523,0.097,0.856,0.9235
SimGCL,75,149193.68408203125,0.3509340286254883,0.3694,0.431,0.52,0.3694,0.4053,0.5151,0.5199,0.1526,0.0971,0.8575,0.9225
SimGCL,76,148976.87548828125,0.3532857894897461,0.37,0.4313,0.5209,0.37,0.4062,0.5161,0.5211,0.1528,0.0975,0.8565,0.924
SimGCL,77,149093.16162109375,0.35051751136779785,0.3705,0.4324,0.5216,0.3705,0.4065,0.5157,0.5204,0.1532,0.0976,0.859,0.924
SimGCL,78,148579.16455078125,0.44233036041259766,0.3711,0.4325,0.5223,0.3711,0.4074,0.5168,0.5217,0.1533,0.0977,0.857,0.923
SimGCL,79,148777.037109375,0.3497011661529541,0.3712,0.4325,0.5224,0.3712,0.4077,0.5171,0.5219,0.1534,0.098,0.8585,0.925
SimGCL,80,148980.30078125,0.35111165046691895,0.372,0.4339,0.523,0.372,0.408,0.5166,0.5213,0.1539,0.098,0.8605,0.9245
SimGCL,81,148515.701171875,0.35210537910461426,0.3719,0.4334,0.5236,0.3719,0.4084,0.5169,0.5217,0.1537,0.0982,0.8595,0.924
SimGCL,82,148412.83984375,0.3403961658477783,0.3731,0.4343,0.5242,0.3731,0.4094,0.5189,0.5235,0.1542,0.0983,0.861,0.9245
SimGCL,83,148546.90673828125,0.3384251594543457,0.3733,0.4346,0.5247,0.3733,0.4097,0.518,0.5225,0.1543,0.0984,0.862,0.9235
SimGCL,84,148734.71435546875,0.3392000198364258,0.3737,0.4348,0.5255,0.3737,0.4104,0.5193,0.5239,0.1543,0.0986,0.862,0.9245
