Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,Best_Params,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
LightGCN,small_world_u2000_i2000_sp0.01_ns0.1,TUNED,synth,1,2,17,6,"{'learning_rate': 0.005, 'n_layers': 3, 'reg_weight': 0.001}",256128,2.5604963302612305,0.06267952919006348,0.0954,0.1578,0.2299,0.0944,0.1144,0.0842,0.0912,0.0214,0.0162,0.207,0.309
