Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
HAGN,1,15.235898673534393,1.626162052154541,0.0245,0.0407,0.0736,0.0245,0.0342,0.0314,0.0358,0.0101,0.0091,0.0919,0.1574
HAGN,2,15.040132224559784,0.3285090923309326,0.0239,0.0399,0.071,0.0239,0.0332,0.0306,0.0349,0.01,0.0088,0.0913,0.1542
HAGN,3,14.377966105937958,0.32716941833496094,0.0237,0.0394,0.0714,0.0237,0.0332,0.0306,0.0349,0.0099,0.0088,0.0907,0.1533
HAGN,4,13.37145447731018,0.3304281234741211,0.0235,0.0394,0.0724,0.0235,0.0333,0.0301,0.0345,0.0099,0.0089,0.0907,0.1548
HAGN,5,12.554077506065369,0.32611608505249023,0.023,0.0388,0.0727,0.023,0.033,0.0289,0.0334,0.0098,0.0089,0.0901,0.1554
HAGN,6,12.202698469161987,0.33102846145629883,0.0229,0.0391,0.0728,0.0229,0.0329,0.0285,0.033,0.0098,0.0089,0.0901,0.1557
HAGN,7,12.040448546409607,0.32750606536865234,0.0232,0.0396,0.0729,0.0232,0.0331,0.0288,0.0333,0.0098,0.009,0.0899,0.1554
HAGN,8,11.968278884887695,0.45583295822143555,0.0236,0.0402,0.073,0.0236,0.0334,0.0293,0.0338,0.0099,0.009,0.0904,0.1559
HAGN,9,11.906364619731903,0.32775020599365234,0.0235,0.04,0.0738,0.0235,0.0336,0.0293,0.0339,0.0098,0.0091,0.0901,0.1583
HAGN,10,11.837393581867218,0.3265411853790283,0.0239,0.0403,0.0758,0.0239,0.0345,0.0299,0.0347,0.01,0.0093,0.0913,0.1617
HAGN,11,11.788505256175995,0.3375520706176758,0.0242,0.0405,0.0754,0.0242,0.0348,0.0304,0.0352,0.01,0.0093,0.0919,0.1617
HAGN,12,11.66483449935913,0.3240947723388672,0.0253,0.0424,0.0755,0.0253,0.0353,0.0315,0.0361,0.0104,0.0093,0.0957,0.1609
HAGN,13,11.555914998054504,0.3400306701660156,0.0263,0.0434,0.0771,0.0263,0.0364,0.0332,0.0378,0.0106,0.0095,0.0977,0.1641
HAGN,14,11.391660392284393,0.32259488105773926,0.0274,0.0445,0.0784,0.0274,0.0375,0.035,0.0395,0.0108,0.0095,0.1,0.1652
HAGN,15,11.243906855583191,0.3164830207824707,0.0283,0.0468,0.0803,0.0283,0.0384,0.0357,0.0403,0.0112,0.0098,0.1032,0.1687
HAGN,16,11.050954103469849,0.3157978057861328,0.0287,0.0476,0.0824,0.0287,0.0391,0.0363,0.0408,0.0115,0.01,0.1058,0.1722
HAGN,17,10.902855634689331,0.3185303211212158,0.0294,0.0485,0.0835,0.0294,0.0398,0.0371,0.0417,0.0119,0.0102,0.1087,0.1748
HAGN,18,10.723014771938324,0.31591153144836426,0.0304,0.0501,0.0852,0.0304,0.0409,0.0384,0.0431,0.0122,0.0103,0.111,0.1783
HAGN,19,10.51805892586708,0.3192720413208008,0.0312,0.0515,0.0876,0.0312,0.0419,0.0391,0.0437,0.0125,0.0106,0.1142,0.1814
HAGN,20,10.40994480252266,0.4020249843597412,0.0317,0.0518,0.0897,0.0317,0.0429,0.0404,0.0453,0.0126,0.0108,0.1154,0.1864
HAGN,21,10.2739796936512,0.319180965423584,0.0323,0.0515,0.091,0.0323,0.0439,0.0416,0.0466,0.0127,0.0109,0.1159,0.1893
HAGN,22,10.123820960521698,0.3157956600189209,0.0326,0.0525,0.0922,0.0326,0.0442,0.0417,0.0468,0.0128,0.011,0.1171,0.191
HAGN,23,10.016534745693207,0.3159029483795166,0.0325,0.0525,0.0917,0.0325,0.0441,0.0419,0.0469,0.0129,0.0111,0.1183,0.1916
HAGN,24,9.936761915683746,0.3161001205444336,0.033,0.0533,0.0921,0.033,0.0444,0.0424,0.0471,0.0132,0.0111,0.1212,0.1904
HAGN,25,9.813001483678818,0.31589603424072266,0.0334,0.0534,0.0926,0.0334,0.0449,0.0432,0.048,0.0133,0.0111,0.1212,0.1904
HAGN,26,9.708549350500107,0.3256704807281494,0.0341,0.0554,0.0957,0.0341,0.0458,0.0434,0.0483,0.0137,0.0114,0.1238,0.1948
HAGN,27,9.635773032903671,0.3157529830932617,0.0347,0.0565,0.0956,0.0347,0.0461,0.0438,0.0485,0.0139,0.0115,0.1258,0.1962
HAGN,28,9.53250914812088,0.31731224060058594,0.035,0.0564,0.0964,0.035,0.0469,0.0447,0.0496,0.0137,0.0116,0.1243,0.1971
HAGN,29,9.44079339504242,0.31663942337036133,0.0348,0.0565,0.0968,0.0348,0.0468,0.0439,0.049,0.0137,0.0117,0.1243,0.1986
HAGN,30,9.417672663927078,0.3147282600402832,0.0352,0.0564,0.0978,0.0352,0.0475,0.0449,0.05,0.0137,0.0118,0.1243,0.1994
HAGN,31,9.26926651597023,0.31926703453063965,0.0358,0.0579,0.0976,0.0358,0.0477,0.045,0.05,0.0139,0.0119,0.1267,0.2003
HAGN,32,9.208090752363205,0.3161921501159668,0.0366,0.0585,0.0979,0.0366,0.0484,0.0462,0.0512,0.0141,0.0119,0.1284,0.2017
HAGN,33,9.162465125322342,0.3182847499847412,0.0366,0.0593,0.0992,0.0366,0.0486,0.046,0.0511,0.0142,0.0121,0.1284,0.2035
HAGN,34,9.089402705430984,0.40407514572143555,0.0368,0.0595,0.0998,0.0368,0.0488,0.0462,0.0513,0.0144,0.0122,0.1296,0.2038
HAGN,35,9.008223325014114,0.3243429660797119,0.0374,0.06,0.1009,0.0374,0.0495,0.0472,0.0522,0.0146,0.0123,0.1313,0.2058
HAGN,36,8.939495772123337,0.3177907466888428,0.0376,0.0607,0.1015,0.0376,0.0498,0.0471,0.0522,0.0147,0.0124,0.1325,0.2075
HAGN,37,8.90245521068573,0.3183000087738037,0.0382,0.0616,0.1019,0.0382,0.0503,0.0479,0.0531,0.0148,0.0124,0.1322,0.2081
HAGN,38,8.830037653446198,0.3185300827026367,0.0384,0.0617,0.1026,0.0384,0.0506,0.048,0.0532,0.015,0.0126,0.133,0.2084
HAGN,39,8.730454236268997,0.31747889518737793,0.0389,0.063,0.1032,0.0389,0.0509,0.0486,0.0537,0.0152,0.0126,0.1348,0.2099
HAGN,40,8.690391272306442,0.322826623916626,0.0392,0.0629,0.1032,0.0392,0.0512,0.049,0.0541,0.0153,0.0126,0.1359,0.2101
HAGN,41,8.644803166389465,0.31696486473083496,0.0397,0.0642,0.1041,0.0397,0.0515,0.0495,0.0544,0.0155,0.0127,0.138,0.2107
