Model,Epoch,train_loss,epoch_time_s,valid_score,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
MHCN,1,178.01958227157593,8.891146898269653,0.0168,0.0078,0.0139,0.0168,0.0173,0.0471,0.0548,0.0164,0.0154,0.151,0.266
MHCN,2,166.3926099538803,8.884133338928223,0.0465,0.0203,0.0345,0.0465,0.0447,0.1293,0.1413,0.0425,0.0367,0.345,0.5215
MHCN,3,162.72370040416718,8.885553359985352,0.0603,0.0261,0.0435,0.0603,0.0571,0.1653,0.1778,0.0546,0.0461,0.418,0.5985
MHCN,4,160.0229662656784,8.88579773902893,0.063,0.028,0.0471,0.063,0.0606,0.171,0.184,0.0576,0.0495,0.439,0.6275
MHCN,5,158.75581347942352,8.885921716690063,0.0677,0.03,0.0495,0.0677,0.0644,0.1849,0.1978,0.0612,0.0519,0.458,0.645
MHCN,6,157.8899129629135,8.888511896133423,0.0681,0.0297,0.05,0.0681,0.0651,0.1862,0.1992,0.0616,0.0527,0.462,0.6505
MHCN,7,157.429279088974,8.885561466217041,0.0682,0.0307,0.0507,0.0682,0.0654,0.184,0.1977,0.0621,0.053,0.464,0.6595
MHCN,8,157.10185050964355,8.88831901550293,0.0699,0.0307,0.0518,0.0699,0.0672,0.1922,0.2065,0.0622,0.054,0.4575,0.663
MHCN,9,156.8633713722229,8.884871482849121,0.0725,0.0325,0.053,0.0725,0.0687,0.1959,0.2087,0.0656,0.0553,0.481,0.667
MHCN,10,156.3191887140274,8.885498046875,0.0714,0.0311,0.0519,0.0714,0.0678,0.1931,0.2063,0.0645,0.0547,0.472,0.661
MHCN,11,156.1128706932068,8.893515348434448,0.0692,0.03,0.0502,0.0692,0.0659,0.1886,0.2013,0.062,0.0528,0.4605,0.6445
MHCN,12,155.79636883735657,8.898897886276245,0.0726,0.032,0.0527,0.0726,0.0687,0.1959,0.2093,0.0655,0.0554,0.478,0.673
MHCN,13,155.45311272144318,8.885929822921753,0.0705,0.0307,0.0509,0.0705,0.0666,0.1927,0.2055,0.0632,0.0532,0.467,0.6525
MHCN,14,155.27789556980133,8.893603086471558,0.0723,0.0312,0.0509,0.0723,0.0678,0.1985,0.2107,0.0645,0.0541,0.482,0.664
MHCN,15,155.1099442243576,8.886674404144287,0.0723,0.0314,0.052,0.0723,0.0688,0.1984,0.2115,0.0644,0.0553,0.4825,0.671
MHCN,16,154.90615057945251,8.888846635818481,0.0698,0.0302,0.0513,0.0698,0.067,0.194,0.2071,0.0626,0.0543,0.475,0.665
MHCN,17,154.83607649803162,8.881909847259521,0.0711,0.0306,0.0515,0.0711,0.0678,0.1948,0.208,0.0634,0.0547,0.4715,0.661
MHCN,18,154.525319814682,8.880815505981445,0.0733,0.0321,0.0517,0.0733,0.0686,0.199,0.2119,0.0663,0.0549,0.49,0.676
MHCN,19,154.28188920021057,8.885998010635376,0.0703,0.0304,0.0511,0.0703,0.067,0.1902,0.2032,0.0637,0.0546,0.4765,0.6635
MHCN,20,154.16985201835632,8.888723134994507,0.0727,0.0315,0.0525,0.0727,0.0688,0.197,0.2099,0.0655,0.0554,0.4855,0.6745
MHCN,21,153.9356154203415,8.883905172348022,0.0713,0.0308,0.0507,0.0713,0.0672,0.1962,0.2093,0.0638,0.0539,0.476,0.661
MHCN,22,153.95310926437378,8.890120267868042,0.0703,0.0304,0.05,0.0703,0.0661,0.1928,0.2051,0.0634,0.0535,0.476,0.657
MHCN,23,153.7009847164154,8.879977703094482,0.0726,0.0312,0.0501,0.0726,0.0671,0.198,0.2098,0.0654,0.0535,0.4855,0.6565
MHCN,24,153.57054805755615,8.886772632598877,0.0716,0.0313,0.0511,0.0716,0.0674,0.1936,0.2062,0.0652,0.0547,0.4885,0.67
MHCN,25,153.2986522912979,8.889402389526367,0.0721,0.0308,0.0513,0.0721,0.0678,0.1974,0.2101,0.0651,0.0548,0.4865,0.6695
MHCN,26,153.24973905086517,8.880479097366333,0.0709,0.0304,0.0512,0.0709,0.0673,0.1914,0.2045,0.0646,0.055,0.4855,0.675
MHCN,27,153.06697762012482,8.88589358329773,0.0727,0.0311,0.0524,0.0727,0.0688,0.1986,0.2124,0.0659,0.0561,0.495,0.692
MHCN,28,152.7794964313507,8.88402009010315,0.0703,0.0307,0.0513,0.0703,0.0668,0.1894,0.202,0.0643,0.0548,0.4805,0.663
MHCN,29,152.86296236515045,8.879598617553711,0.0725,0.0308,0.0511,0.0725,0.0682,0.2021,0.2143,0.065,0.0551,0.5,0.6765
