Model,Dataset,Mode,dataset_type,seed,data_seed,total_epochs_trained,best_epoch,n_parameters,train_time_s,inference_time_s,best_valid_ndcg@10,recall@10,recall@20,ndcg@10,ndcg@20,mrr@10,mrr@20,precision@10,precision@20,hit@10,hit@20
CSGCN,fake_users_u2000_i2000_sp0.01_ns0.1_fake0.1,DEFAULT,synth,12,1,34,23,256128,6.152103662490845,0.06292200088500977,0.0892,0.1416,0.199,0.0866,0.1029,0.0828,0.0885,0.0198,0.0145,0.193,0.278
